bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04|03,31,4,,12.9,,57.2,50.5,X
04|08,38,3,,7.9,,104.2,65.1,X
04|09,41,3,,7.3,,75.2,79.0,X
04|10,32,3,,9.4,,43.7,77.8,X
04|11,37,2,,5.4,,28.5,70.7,X
04|12,42,0,,0.0,,0.0,74.3,X
04|14,38,5,,13.2,,103.7,48.7,X
04|15,34,1,,2.9,,75.4,21.5,X
06|06,31,3,,9.7,,42.9,19.9,X
06|09,32,0,,0.0,,0.0,61.9,X
06|10,46,3,,6.5,,166.8,99.4,O
06|11,36,2,,5.6,,138.4,144.5,O
06|12,48,2,,4.2,,124.3,91.0,O
06|13,49,1,,2.0,,12.7,40.0,X
06|14,45,0,,0.0,,0.0,11.4,X
09|08,33,1,,3.0,,67.2,67.3,X
09|09,53,1,,1.9,,35.7,58.7,X
09|10,43,3,,7.0,,23.1,84.1,O
09|11,46,3,,6.5,,384.0,74.7,X
09|12,42,1,,2.4,,16.7,121.4,O
09|13,61,2,,3.3,,268.7,102.5,O
09|14,48,0,,0.0,,0.0,14.2,X
09|15,45,3,,6.7,,150.0,42.0,X
12|02,33,5,,15.2,,169.9,76.9,X
12|03,45,5,,11.1,,58.4,55.3,X
12|04,58,2,,3.4,,25.1,23.3,X
12|05,70,3,,4.3,,24.6,50.1,X
12|06,75,1,,1.3,,18.0,102.2,O
12|07,101,5,,5.0,,41.1,84.1,O
12|08,99,9,,9.1,,185.1,95.1,O
12|09,99,4,,4.0,,57.8,124.1,O
12|10,108,7,,6.5,,86.7,99.1,O
12|11,114,6,,5.3,,73.4,57.7,X
12|12,105,4,,3.8,,75.5,48.8,X
12|13,126,7,,5.6,,186.6,138.1,O
12|14,93,3,,3.2,,137.2,102.9,O
12|15,83,3,,3.6,,34.5,51.9,X
12|16,64,2,,3.1,,53.6,73.1,X
15|01,161,26,,16.1,,61.0,87.7,O
15|02,205,23,,11.2,,66.9,78.8,X
15|03,243,31,,12.8,,95.5,74.0,X
15|04,293,33,,11.3,,105.4,74.8,X
15|05,341,35,,10.3,,84.9,84.1,O
15|06,380,24,,6.3,,63.8,72.6,X
15|07,401,31,,7.7,,138.7,87.5,O
15|08,429,23,,5.4,,69.3,59.8,X
15|09,452,24,,5.3,,72.9,75.1,X
15|10,408,22,,5.4,,74.4,57.6,X
15|11,397,15,,3.8,,66.3,60.2,X
15|12,343,9,,2.6,,87.8,65.0,X
15|13,293,6,,2.0,,36.1,57.2,X
15|14,213,5,,2.3,,54.0,92.4,O
15|15,159,4,,2.5,,34.3,29.6,X
15|16,93,1,,1.1,,3.0,3.0,X
17|01,80,32,,40.0,,79.0,69.9,X
17|02,47,15,,31.9,,86.1,98.1,O
17|03,32,11,,34.4,,104.6,102.6,O
18|01,557,141,,25.3,,90.9,76.9,X
18|02,905,150,,16.6,,83.1,89.9,O
18|03,1070,133,,12.4,,80.8,77.8,X
18|04,1223,116,,9.5,,75.5,76.2,X
18|05,1293,103,,8.0,,75.4,84.6,O
18|06,1335,90,,6.7,,83.0,83.9,O
18|07,1285,63,,4.9,,84.4,75.3,X
18|08,1254,50,,4.0,,73.5,72.6,X
18|09,1117,47,,4.2,,73.6,86.9,O
18|10,1053,34,,3.2,,60.8,72.7,X
18|11,892,36,,4.0,,93.1,79.6,X
18|12,715,25,,3.5,,80.9,74.8,X
18|13,548,13,,2.4,,94.7,81.8,O
18|14,446,16,,3.6,,88.8,40.6,X
18|15,321,9,,2.8,,53.8,41.9,X
18|16,168,4,,2.4,,94.8,86.1,O
23|01,38,5,,13.2,,65.0,64.3,X
23|02,42,6,,14.3,,92.3,64.2,X
24|01,238,67,,28.2,,86.8,86.1,O
24|02,168,34,,20.2,,89.8,92.8,O
24|03,174,26,,14.9,,109.9,92.3,O
24|04,139,13,,9.4,,72.8,83.9,O
24|05,122,10,,8.2,,63.1,60.7,X
24|06,126,8,,6.3,,62.6,75.5,X
24|07,99,6,,6.1,,93.2,78.5,X
24|08,121,12,,9.9,,99.0,114.1,O
