bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,5099,1301,,25.5,,78.4,81.6,O
1-3|2,5141,1054,,20.5,,81.3,81.7,O
1-3|3,4956,786,,15.9,,85.0,82.7,O
1-3|4,4675,548,,11.7,,79.3,78.4,X
1-3|5,4468,424,,9.5,,76.0,78.5,X
1-3|6,4061,305,,7.5,,69.8,76.0,X
10+|1,2048,418,,20.4,,80.0,81.0,O
10+|2,2191,371,,16.9,,82.5,85.3,O
10+|3,2432,315,,13.0,,80.9,75.2,X
10+|4,2578,203,,7.9,,77.5,75.6,X
10+|5,2773,179,,6.5,,72.3,76.0,X
10+|6,2902,151,,5.2,,69.5,78.3,X
4-6|1,3929,1010,,25.7,,81.5,80.0,O
4-6|2,3781,757,,20.0,,82.7,84.0,O
4-6|3,3591,508,,14.1,,84.7,85.4,O
4-6|4,3566,393,,11.0,,80.5,74.3,X
4-6|5,3374,248,,7.4,,71.9,78.1,X
4-6|6,3152,218,,6.9,,76.9,77.8,X
7-9|1,2690,594,,22.1,,72.1,80.0,O
7-9|2,2600,432,,16.6,,69.6,82.8,O
7-9|3,2685,356,,13.3,,70.8,80.8,O
7-9|4,2757,279,,10.1,,79.3,73.9,X
7-9|5,2691,200,,7.4,,73.9,74.4,X
7-9|6,2653,146,,5.5,,66.6,77.7,X
