bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.3,33,2,,6.1,,82.2,71.7,X
-1.3,33,2,,6.1,,562.1,151.5,O
-1.7,32,0,,0.0,,0.0,79.7,X
-1.8,117,4,,3.4,,25.7,58.1,X
-10.2,154,4,,2.6,,94.2,59.8,X
-10.3,75,2,,2.7,,62.0,73.1,X
-10.4,37,0,,0.0,,0.0,41.4,X
-10.5,31,0,,0.0,,0.0,5.0,X
-10.6,45,2,,4.4,,194.8,87.2,O
-11.0,273,8,,2.9,,45.5,48.8,X
-11.1,47,0,,0.0,,0.0,36.0,X
-11.2,197,7,,3.6,,100.7,85.9,O
-11.4,38,0,,0.0,,0.0,143.0,O
-11.6,46,0,,0.0,,0.0,109.7,O
-11.7,33,0,,0.0,,0.0,5.3,X
-11.8,115,0,,0.0,,0.0,64.9,X
-11.9,42,3,,7.1,,57.4,75.5,X
-12.2,37,2,,5.4,,144.9,118.7,O
-12.3,34,0,,0.0,,0.0,43.4,X
-12.5,788,26,,3.3,,101.3,78.6,X
-12.7,36,2,,5.6,,73.7,52.5,X
-13.0,34,6,,17.6,,422.5,105.7,O
-13.8,150,2,,1.3,,79.3,94.5,O
-13.9,33,1,,3.0,,44.2,46.5,X
-15.0,1168,39,,3.3,,73.3,82.0,O
-16.8,53,0,,0.0,,0.0,45.8,X
-2.0,32,2,,6.2,,34.1,36.9,X
-2.9,34,0,,0.0,,0.0,145.5,O
-20.0,146,4,,2.7,,29.7,106.4,O
-3.5,50,3,,6.0,,363.4,104.0,O
-3.8,107,5,,4.7,,84.8,67.1,X
-4.5,92,0,,0.0,,0.0,64.6,X
-5.3,30,3,,10.0,,207.4,93.8,O
-5.8,34,0,,0.0,,0.0,125.5,O
-6.3,31,1,,3.2,,502.7,130.7,O
-7.0,79,3,,3.8,,69.2,76.8,X
-7.1,34,1,,2.9,,20.5,96.1,O
-7.9,30,3,,10.0,,65.1,102.9,O
-8.6,37,0,,0.0,,0.0,19.7,X
-8.9,40,2,,5.0,,19.6,79.3,X
-9.0,258,18,,7.0,,132.4,96.5,O
-9.1,30,1,,3.3,,122.6,107.6,O
-9.5,38,1,,2.6,,90.8,145.9,O
-9.9,36,2,,5.6,,94.7,52.8,X
10.0,31,2,,6.5,,73.5,83.8,O
10.1,48,5,,10.4,,111.3,71.4,X
10.2,32,0,,0.0,,0.0,41.7,X
10.3,32,5,,15.6,,49.5,56.5,X
10.4,36,6,,16.7,,70.6,69.4,X
10.5,32,3,,9.4,,44.1,52.6,X
10.6,40,6,,15.0,,114.1,71.8,X
