bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10+|37.0,70,4,,5.7,,21.0,50.2,X
10+|38.0,475,33,,6.9,,97.5,85.9,O
10+|39.0,82,2,,2.4,,35.8,53.4,X
10+|4.0,319,15,,4.7,,59.3,53.7,X
10+|40.0,699,49,,7.0,,59.0,74.8,X
10+|41.0,82,3,,3.7,,47.9,78.1,X
10+|42.0,168,8,,4.8,,51.6,54.2,X
10+|43.0,371,23,,6.2,,62.9,89.0,O
10+|44.0,269,16,,5.9,,46.6,75.7,X
10+|45.0,145,7,,4.8,,37.7,54.4,X
10+|46.0,104,6,,5.8,,60.5,78.6,X
10+|47.0,123,6,,4.9,,37.2,85.6,O
10+|48.0,76,3,,3.9,,25.8,67.0,X
10+|5.0,445,21,,4.7,,72.2,102.9,O
10+|50.0,2583,170,,6.6,,81.0,82.0,O
10+|52.0,53,3,,5.7,,147.4,99.5,O
10+|53.0,111,3,,2.7,,18.5,54.7,X
10+|54.0,77,4,,5.2,,60.3,43.5,X
10+|55.0,101,1,,1.0,,11.1,74.3,X
10+|56.0,153,14,,9.2,,80.6,71.7,X
10+|57.0,208,23,,11.1,,134.3,99.4,O
10+|58.0,79,3,,3.8,,34.4,62.1,X
10+|59.0,50,2,,4.0,,50.5,51.8,X
10+|6.0,520,24,,4.6,,130.8,70.4,X
10+|60.0,374,21,,5.6,,93.0,59.6,X
10+|62.0,165,9,,5.5,,24.0,39.4,X
10+|64.0,77,7,,9.1,,33.4,63.1,X
10+|65.0,34,0,,0.0,,0.0,49.9,X
10+|67.0,922,67,,7.3,,108.1,85.6,O
10+|69.0,36,2,,5.6,,34.7,91.7,O
10+|7.0,546,31,,5.7,,115.7,74.9,X
10+|70.0,63,3,,4.8,,86.4,75.2,X
10+|71.0,124,5,,4.0,,28.8,52.1,X
10+|73.0,44,4,,9.1,,93.9,67.5,X
10+|75.0,395,17,,4.3,,33.5,69.8,X
10+|78.0,36,0,,0.0,,0.0,112.5,O
10+|8.0,710,37,,5.2,,66.7,70.4,X
10+|80.0,175,11,,6.3,,71.3,69.4,X
10+|83.0,80,5,,6.2,,42.8,84.1,O
10+|86.0,42,1,,2.4,,15.3,111.3,O
10+|9.0,551,37,,6.7,,88.0,80.9,O
10+|99.9,3566,208,,5.8,,72.0,65.3,X
4-6|0.0,14262,1470,,10.3,,81.5,80.4,O
4-6|10.0,780,59,,7.6,,48.2,78.4,X
4-6|11.0,862,85,,9.9,,67.7,85.6,O
4-6|12.0,1134,101,,8.9,,70.7,66.9,X
4-6|13.0,316,21,,6.6,,64.1,83.9,O
4-6|14.0,1046,106,,10.1,,96.9,85.5,O
4-6|15.0,417,28,,6.7,,66.6,65.6,X
4-6|16.0,185,15,,8.1,,138.6,79.5,X
4-6|17.0,1300,120,,9.2,,87.0,83.8,O
4-6|18.0,487,29,,6.0,,36.3,70.0,X
4-6|19.0,235,19,,8.1,,74.3,70.5,X
4-6|20.0,1371,138,,10.1,,106.3,86.6,O
4-6|21.0,273,18,,6.6,,37.7,78.7,X
4-6|22.0,496,46,,9.3,,92.3,75.8,X
4-6|23.0,235,16,,6.8,,102.4,73.3,X
4-6|24.0,158,17,,10.8,,95.8,63.2,X
4-6|25.0,1672,160,,9.6,,68.7,88.2,O
4-6|26.0,83,5,,6.0,,37.7,79.4,X
4-6|27.0,318,23,,7.2,,57.9,83.7,O
4-6|28.0,76,4,,5.3,,52.9,50.7,X
4-6|29.0,615,52,,8.5,,58.6,70.5,X
4-6|3.0,183,8,,4.4,,53.9,64.0,X
4-6|30.0,278,17,,6.1,,37.3,64.1,X
4-6|31.0,195,18,,9.2,,104.9,97.5,O
4-6|32.0,52,3,,5.8,,76.5,148.2,O
4-6|33.0,1879,180,,9.6,,79.7,87.4,O
4-6|35.0,70,5,,7.1,,70.3,110.0,O
4-6|36.0,194,13,,6.7,,23.0,67.1,X
4-6|37.0,36,3,,8.3,,52.2,46.1,X
4-6|38.0,332,24,,7.2,,78.9,71.6,X
4-6|39.0,43,2,,4.7,,9.0,45.0,X
4-6|4.0,371,16,,4.3,,31.7,60.2,X
4-6|40.0,625,56,,9.0,,53.5,68.1,X
4-6|41.0,42,4,,9.5,,44.4,52.6,X
4-6|42.0,77,9,,11.7,,101.0,60.6,X
4-6|43.0,251,21,,8.4,,77.6,86.3,O
4-6|44.0,128,12,,9.4,,115.7,64.7,X
4-6|45.0,64,4,,6.2,,39.0,98.2,O
4-6|46.0,42,4,,9.5,,34.7,56.5,X
4-6|47.0,30,4,,13.3,,45.9,55.3,X
4-6|5.0,498,30,,6.0,,45.3,80.0,O
4-6|50.0,2041,215,,10.5,,67.9,74.6,X
4-6|53.0,34,3,,8.8,,132.5,103.6,O
4-6|54.0,31,3,,9.7,,112.1,149.3,O
4-6|55.0,42,3,,7.1,,27.8,102.1,O
4-6|56.0,79,3,,3.8,,16.9,79.4,X
4-6|57.0,118,14,,11.9,,76.9,71.1,X
4-6|58.0,30,0,,0.0,,0.0,75.9,X
4-6|6.0,667,53,,7.9,,74.7,77.0,X
4-6|60.0,270,15,,5.6,,43.2,75.3,X
4-6|62.0,73,3,,4.1,,18.4,126.5,O
4-6|64.0,32,6,,18.8,,74.3,93.5,O
4-6|67.0,667,75,,11.2,,82.6,84.5,O
4-6|7.0,678,56,,8.3,,78.2,98.8,O
4-6|71.0,55,10,,18.2,,241.4,108.4,O
4-6|75.0,240,26,,10.8,,102.0,81.2,O
4-6|8.0,918,76,,8.3,,81.1,80.6,O
4-6|80.0,95,8,,8.4,,56.0,84.6,O
4-6|83.0,43,4,,9.3,,34.3,88.2,O
4-6|9.0,680,57,,8.4,,98.3,86.4,O
4-6|99.9,1369,153,,11.2,,84.7,85.0,O
7-9|0.0,8853,651,,7.4,,73.4,79.0,X
7-9|10.0,607,44,,7.2,,77.7,83.9,O
7-9|11.0,724,55,,7.6,,131.4,96.3,O
7-9|12.0,929,61,,6.6,,46.3,79.6,X
7-9|13.0,260,22,,8.5,,124.0,69.7,X
7-9|14.0,865,68,,7.9,,73.7,79.1,X
7-9|15.0,351,15,,4.3,,46.1,99.8,O
7-9|16.0,162,9,,5.6,,68.3,86.0,O
7-9|17.0,914,86,,9.4,,106.8,87.1,O
7-9|18.0,432,24,,5.6,,46.3,62.0,X
7-9|19.0,262,8,,3.1,,25.8,65.9,X
7-9|20.0,1166,101,,8.7,,77.2,87.1,O
7-9|21.0,303,18,,5.9,,68.4,72.4,X
7-9|22.0,422,40,,9.5,,92.8,86.3,O
7-9|23.0,233,17,,7.3,,48.9,89.2,O
7-9|24.0,188,5,,2.7,,65.0,78.7,X
7-9|25.0,1314,99,,7.5,,86.9,75.7,X
7-9|26.0,123,14,,11.4,,269.1,145.1,O
7-9|27.0,318,22,,6.9,,70.2,91.7,O
7-9|28.0,87,3,,3.4,,53.3,48.8,X
7-9|29.0,549,40,,7.3,,90.0,86.5,O
7-9|3.0,147,5,,3.4,,34.3,54.1,X
7-9|30.0,252,20,,7.9,,60.9,61.8,X
7-9|31.0,170,15,,8.8,,85.4,60.4,X
7-9|32.0,83,5,,6.0,,94.2,81.8,O
7-9|33.0,1572,130,,8.3,,80.5,86.9,O
7-9|35.0,96,6,,6.2,,122.9,107.1,O
7-9|36.0,180,11,,6.1,,93.3,66.8,X
7-9|38.0,323,24,,7.4,,72.5,71.6,X
7-9|39.0,45,3,,6.7,,53.0,99.9,O
7-9|4.0,281,17,,6.0,,119.7,89.7,O
7-9|40.0,612,40,,6.5,,57.2,69.1,X
7-9|41.0,51,4,,7.8,,71.5,50.1,X
7-9|42.0,99,11,,11.1,,330.3,129.3,O
7-9|43.0,288,18,,6.2,,40.8,75.5,X
7-9|44.0,146,10,,6.8,,72.3,109.4,O
7-9|45.0,95,6,,6.3,,28.7,79.5,X
7-9|46.0,52,4,,7.7,,61.1,67.4,X
7-9|47.0,70,10,,14.3,,132.2,85.0,O
7-9|5.0,416,23,,5.5,,76.4,81.3,O
7-9|50.0,2005,183,,9.1,,90.3,80.4,O
7-9|53.0,47,5,,10.6,,151.9,125.9,O
7-9|55.0,53,3,,5.7,,15.5,44.6,X
7-9|56.0,89,2,,2.2,,16.6,84.8,O
7-9|57.0,135,14,,10.4,,174.1,94.0,O
7-9|58.0,45,2,,4.4,,41.2,50.0,X
7-9|6.0,506,30,,5.9,,64.5,88.7,O
7-9|60.0,279,17,,6.1,,49.9,88.3,O
7-9|62.0,92,11,,12.0,,91.3,92.1,O
7-9|64.0,40,4,,10.0,,81.7,149.8,O
7-9|67.0,689,54,,7.8,,88.2,91.3,O
7-9|7.0,544,44,,8.1,,138.4,83.3,O
7-9|71.0,69,7,,10.1,,109.0,70.8,X
7-9|75.0,258,21,,8.1,,49.3,65.4,X
7-9|8.0,679,38,,5.6,,84.2,78.2,X
7-9|80.0,105,8,,7.6,,42.0,75.1,X
7-9|83.0,54,7,,13.0,,93.9,64.8,X
7-9|9.0,521,32,,6.1,,67.3,68.7,X
7-9|99.9,1848,142,,7.7,,92.5,82.6,O
