bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,9732,1233,,12.7,,78.5,77.5,X
1.0|2,5095,644,,12.6,,83.6,82.4,O
1.0|3,768,96,,12.5,,77.5,74.6,X
1.0|4,636,81,,12.7,,84.7,87.5,O
10.0|1,4259,196,,4.6,,82.3,83.8,O
10.0|2,2229,106,,4.8,,75.0,86.8,O
10.0|3,390,22,,5.6,,104.6,92.7,O
10.0|4,274,12,,4.4,,127.4,70.8,X
11.0|1,3603,167,,4.6,,83.4,84.7,O
11.0|2,1862,101,,5.4,,101.2,89.2,O
11.0|3,313,15,,4.8,,105.4,98.4,O
11.0|4,234,6,,2.6,,77.9,83.1,O
12.0|1,2967,117,,3.9,,82.5,76.8,X
12.0|2,1585,59,,3.7,,66.8,87.2,O
12.0|3,285,13,,4.6,,94.2,58.5,X
12.0|4,193,9,,4.7,,74.3,93.6,O
13.0|1,2568,111,,4.3,,78.0,74.3,X
13.0|2,1259,50,,4.0,,90.3,77.6,X
13.0|3,226,12,,5.3,,76.8,85.1,O
13.0|4,161,7,,4.3,,115.2,73.1,X
14.0|1,1889,79,,4.2,,89.7,81.8,O
14.0|2,1108,50,,4.5,,103.4,88.0,O
14.0|3,167,5,,3.0,,77.1,109.6,O
14.0|4,146,3,,2.1,,61.3,79.7,X
15.0|1,1483,52,,3.5,,50.4,63.5,X
15.0|2,799,33,,4.1,,90.3,86.3,O
15.0|3,138,6,,4.3,,108.6,55.1,X
15.0|4,100,1,,1.0,,1.2,74.6,X
16.0|1,1143,39,,3.4,,106.8,58.0,X
16.0|2,569,18,,3.2,,48.0,69.0,X
16.0|3,94,2,,2.1,,43.6,151.8,O
16.0|4,87,3,,3.4,,156.6,107.0,O
17.0|1,413,20,,4.8,,94.9,88.8,O
17.0|2,203,11,,5.4,,95.1,83.5,O
17.0|3,34,1,,2.9,,25.7,59.6,X
18.0|1,221,14,,6.3,,101.2,83.9,O
18.0|2,127,4,,3.1,,33.0,65.6,X
2.0|1,9117,1762,,19.3,,73.5,78.8,X
2.0|2,4743,932,,19.7,,75.0,76.6,X
2.0|3,807,152,,18.8,,81.4,87.2,O
2.0|4,534,114,,21.3,,80.4,71.1,X
3.0|1,8979,1213,,13.5,,78.0,76.8,X
3.0|2,4701,640,,13.6,,72.8,76.9,X
3.0|3,754,106,,14.1,,76.6,76.2,X
3.0|4,556,74,,13.3,,66.9,78.1,X
4.0|1,8741,929,,10.6,,79.3,78.8,X
4.0|2,4554,466,,10.2,,71.5,74.5,X
4.0|3,738,78,,10.6,,80.3,74.7,X
4.0|4,567,52,,9.2,,48.6,68.5,X
5.0|1,8282,687,,8.3,,77.3,78.6,X
5.0|2,4342,360,,8.3,,72.8,77.1,X
5.0|3,753,71,,9.4,,76.2,78.8,X
5.0|4,556,34,,6.1,,56.5,74.8,X
6.0|1,7454,560,,7.5,,81.8,77.0,X
6.0|2,3949,274,,6.9,,76.6,78.9,X
6.0|3,688,33,,4.8,,51.0,70.2,X
6.0|4,484,42,,8.7,,103.5,83.6,O
7.0|1,6620,395,,6.0,,78.4,79.0,X
7.0|2,3578,237,,6.6,,99.9,86.1,O
7.0|3,582,32,,5.5,,92.2,67.8,X
7.0|4,447,32,,7.2,,92.8,79.6,X
8.0|1,5810,294,,5.1,,64.3,72.7,X
8.0|2,3204,181,,5.6,,88.5,79.9,X
8.0|3,557,28,,5.0,,62.2,62.1,X
8.0|4,412,24,,5.8,,56.1,74.2,X
9.0|1,5008,278,,5.6,,88.7,84.4,O
9.0|2,2657,125,,4.7,,77.4,73.4,X
9.0|3,471,27,,5.7,,65.9,91.4,O
9.0|4,357,30,,8.4,,119.1,105.8,O
