bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|-10,13013,1185,,9.1,,77.7,81.4,O
稍重|-20,997,68,,6.8,,65.8,88.1,O
稍重|-30,60,4,,6.7,,122.9,106.9,O
稍重|0,16839,1581,,9.4,,74.6,76.1,X
稍重|10,2449,193,,7.9,,60.3,73.2,X
稍重|20,250,22,,8.8,,117.3,85.1,O
良|-10,37722,3291,,8.7,,77.8,77.1,X
良|-20,3111,213,,6.8,,74.9,70.4,X
良|-30,135,6,,4.4,,54.5,59.1,X
良|0,51954,4893,,9.4,,80.7,80.3,O
良|10,8209,669,,8.1,,73.8,80.3,O
良|20,961,77,,8.0,,106.2,93.0,O
良|30,109,9,,8.3,,162.2,85.8,O
重以上|-10,11102,1039,,9.4,,82.7,80.6,O
重以上|-20,885,64,,7.2,,77.6,67.9,X
重以上|-30,47,0,,0.0,,0.0,87.2,O
重以上|0,14538,1317,,9.1,,71.5,79.1,X
重以上|10,2098,141,,6.7,,75.7,73.7,X
重以上|20,246,11,,4.5,,18.6,66.7,X
