bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,648,64,,9.9,,86.1,84.8,O
A|10.0,360,33,,9.2,,140.4,108.2,O
A|11.0,334,21,,6.3,,62.9,93.7,O
A|12.0,280,10,,3.6,,21.7,58.8,X
A|13.0,215,14,,6.5,,47.7,67.0,X
A|14.0,186,17,,9.1,,89.5,104.5,O
A|15.0,147,9,,6.1,,85.9,82.4,O
A|16.0,106,8,,7.5,,146.3,81.0,O
A|17.0,36,4,,11.1,,141.6,90.6,O
A|2.0,745,96,,12.9,,63.0,79.9,X
A|3.0,714,80,,11.2,,77.6,78.7,X
A|4.0,683,60,,8.8,,73.2,73.0,X
A|5.0,645,56,,8.7,,82.9,82.5,O
A|6.0,620,64,,10.3,,102.1,89.1,O
A|7.0,559,49,,8.8,,95.0,80.0,O
A|8.0,493,38,,7.7,,79.3,74.6,X
A|9.0,416,30,,7.2,,87.6,64.5,X
B|1.0,444,35,,7.9,,70.0,69.5,X
B|10.0,281,18,,6.4,,83.3,78.2,X
B|11.0,258,11,,4.3,,87.9,85.8,O
B|12.0,246,10,,4.1,,78.9,82.1,O
B|13.0,164,9,,5.5,,53.5,88.6,O
B|14.0,146,6,,4.1,,96.3,78.7,X
B|15.0,109,4,,3.7,,52.6,83.9,O
B|16.0,82,2,,2.4,,82.3,73.4,X
B|2.0,537,58,,10.8,,61.0,74.4,X
B|3.0,494,51,,10.3,,94.0,86.3,O
B|4.0,521,32,,6.1,,57.8,74.3,X
B|5.0,499,39,,7.8,,71.3,61.0,X
B|6.0,448,28,,6.2,,44.4,78.1,X
B|7.0,378,23,,6.1,,50.2,68.7,X
B|8.0,374,28,,7.5,,91.8,79.5,X
B|9.0,359,15,,4.2,,30.3,54.2,X
C|1.0,529,40,,7.6,,74.5,85.2,O
C|10.0,428,18,,4.2,,94.9,94.9,O
C|11.0,363,14,,3.9,,51.4,77.1,X
C|12.0,314,25,,8.0,,126.7,67.8,X
C|13.0,274,12,,4.4,,43.9,59.5,X
C|14.0,207,11,,5.3,,65.1,67.8,X
C|15.0,158,9,,5.7,,108.9,99.3,O
C|16.0,122,4,,3.3,,10.8,79.8,X
C|17.0,31,3,,9.7,,39.9,42.7,X
C|18.0,30,0,,0.0,,0.0,28.7,X
C|2.0,637,66,,10.4,,78.8,67.0,X
C|3.0,622,62,,10.0,,58.2,74.2,X
C|4.0,637,49,,7.7,,97.1,85.4,O
C|5.0,673,56,,8.3,,88.6,95.8,O
C|6.0,584,39,,6.7,,95.8,82.1,O
C|7.0,559,31,,5.5,,55.3,66.2,X
C|8.0,493,24,,4.9,,52.3,76.5,X
C|9.0,457,22,,4.8,,73.8,65.4,X
D|1.0,215,5,,2.3,,7.5,77.4,X
D|10.0,207,10,,4.8,,175.8,100.2,O
D|11.0,190,11,,5.8,,103.9,60.7,X
D|12.0,168,12,,7.1,,130.6,133.4,O
D|13.0,128,1,,0.8,,20.3,51.9,X
D|14.0,125,5,,4.0,,45.8,45.0,X
D|15.0,110,5,,4.5,,65.1,90.2,O
D|16.0,52,5,,9.6,,256.3,194.6,O
D|2.0,249,18,,7.2,,50.3,74.2,X
D|3.0,272,16,,5.9,,56.2,80.1,O
D|4.0,316,17,,5.4,,49.7,66.6,X
D|5.0,314,19,,6.1,,88.4,80.2,O
D|6.0,308,13,,4.2,,74.9,73.2,X
D|7.0,245,11,,4.5,,55.0,75.8,X
D|8.0,292,12,,4.1,,84.7,89.3,O
D|9.0,203,17,,8.4,,113.5,68.8,X
S|1.0,1059,160,,15.1,,97.5,80.9,O
S|10.0,405,25,,6.2,,56.0,83.1,O
S|11.0,391,41,,10.5,,127.6,85.9,O
S|12.0,314,25,,8.0,,109.7,100.5,O
S|13.0,251,14,,5.6,,56.0,72.5,X
S|14.0,198,16,,8.1,,108.3,72.5,X
S|15.0,155,11,,7.1,,203.4,94.1,O
S|16.0,123,10,,8.1,,69.5,111.9,O
S|17.0,31,2,,6.5,,28.3,197.0,O
S|2.0,1076,201,,18.7,,83.4,81.7,O
S|3.0,985,143,,14.5,,90.9,78.7,X
S|4.0,872,97,,11.1,,65.2,75.2,X
S|5.0,793,78,,9.8,,66.4,72.8,X
S|6.0,729,69,,9.5,,71.4,75.9,X
S|7.0,696,73,,10.5,,86.8,80.2,O
S|8.0,584,58,,9.9,,98.2,90.9,O
S|9.0,488,41,,8.4,,89.5,81.2,O
