bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1|5,86,4,,4.7,,72.8,23.8,X
0.1|6,122,3,,2.5,,77.1,123.0,O
0.1|7,242,1,,0.4,,8.3,88.1,O
0.2|3,54,3,,5.6,,335.6,160.3,O
0.2|4,187,7,,3.7,,131.4,97.4,O
0.2|5,413,10,,2.4,,41.3,84.0,O
0.2|6,846,23,,2.7,,102.7,75.6,X
0.2|7,1345,20,,1.5,,50.0,63.9,X
0.3|3,57,1,,1.8,,66.9,118.3,O
0.3|4,156,4,,2.6,,56.2,107.1,O
0.3|5,322,6,,1.9,,43.3,67.2,X
0.3|6,616,16,,2.6,,71.0,65.7,X
0.3|7,900,18,,2.0,,70.4,66.6,X
0.4|2,71,1,,1.4,,29.6,55.1,X
0.4|3,215,9,,4.2,,95.9,89.6,O
0.4|4,612,21,,3.4,,62.2,70.7,X
0.4|5,1464,62,,4.2,,116.3,82.0,O
0.4|6,2233,76,,3.4,,78.0,75.4,X
0.4|7,2668,75,,2.8,,75.9,73.5,X
0.5|3,101,4,,4.0,,69.3,87.9,O
0.5|4,271,11,,4.1,,56.3,65.7,X
0.5|5,576,23,,4.0,,63.5,69.8,X
0.5|6,770,27,,3.5,,74.5,82.8,O
0.5|7,846,33,,3.9,,84.3,76.7,X
0.6|2,87,5,,5.7,,92.7,76.0,X
0.6|3,354,18,,5.1,,74.0,89.2,O
0.6|4,843,32,,3.8,,54.1,74.2,X
0.6|5,1489,64,,4.3,,80.1,74.0,X
0.6|6,1830,61,,3.3,,65.4,71.1,X
0.6|7,1753,77,,4.4,,87.9,74.6,X
0.7|2,129,4,,3.1,,31.0,74.4,X
0.7|3,389,16,,4.1,,46.9,76.3,X
0.7|4,870,45,,5.2,,90.2,78.5,X
0.7|5,1239,47,,3.8,,60.1,69.7,X
0.7|6,1290,59,,4.6,,88.3,90.6,O
0.7|7,1142,55,,4.8,,77.8,77.4,X
0.8|2,188,11,,5.9,,53.7,83.0,O
0.8|3,598,38,,6.4,,69.8,67.4,X
0.8|4,1069,63,,5.9,,76.7,71.5,X
0.8|5,1539,71,,4.6,,64.2,69.2,X
0.8|6,1372,84,,6.1,,95.6,87.3,O
0.8|7,1163,55,,4.7,,71.3,79.2,X
0.9|1,61,8,,13.1,,144.9,88.6,O
0.9|2,297,35,,11.8,,116.2,83.3,O
0.9|3,773,48,,6.2,,61.7,75.6,X
0.9|4,1381,99,,7.2,,77.4,73.4,X
0.9|5,1584,105,,6.6,,82.1,74.9,X
0.9|6,1331,92,,6.9,,92.2,77.4,X
0.9|7,967,61,,6.3,,80.0,70.4,X
1.0|1,51,6,,11.8,,102.2,109.4,O
1.0|2,240,22,,9.2,,61.9,90.7,O
1.0|3,594,54,,9.1,,86.9,87.5,O
1.0|4,884,60,,6.8,,82.0,85.4,O
1.0|5,952,60,,6.3,,59.3,66.4,X
1.0|6,762,64,,8.4,,103.3,76.0,X
1.0|7,552,39,,7.1,,84.4,71.3,X
1.1|1,101,12,,11.9,,87.4,80.0,O
1.1|2,400,37,,9.2,,84.6,68.2,X
1.1|3,903,85,,9.4,,85.7,93.4,O
1.1|4,1328,107,,8.1,,68.3,80.0,O
1.1|5,1114,102,,9.2,,92.1,80.5,O
1.1|6,832,64,,7.7,,68.7,75.4,X
1.1|7,490,34,,6.9,,63.6,77.8,X
1.2|1,157,8,,5.1,,52.8,73.7,X
1.2|2,553,53,,9.6,,71.6,78.8,X
1.2|3,1116,109,,9.8,,78.6,79.4,X
1.2|4,1232,114,,9.3,,79.2,80.7,O
1.2|5,988,106,,10.7,,88.6,72.9,X
1.2|6,660,51,,7.7,,95.0,76.7,X
1.2|7,393,36,,9.2,,77.5,82.1,O
1.3|1,100,12,,12.0,,88.1,91.5,O
1.3|2,352,41,,11.6,,91.2,70.8,X
1.3|3,636,62,,9.7,,78.8,82.8,O
1.3|4,666,55,,8.3,,72.1,73.3,X
1.3|5,516,61,,11.8,,87.8,80.7,O
1.3|6,319,25,,7.8,,70.7,70.3,X
1.3|7,185,20,,10.8,,82.8,83.7,O
1.4|1,310,37,,11.9,,64.1,81.1,O
1.4|2,1061,144,,13.6,,96.2,84.6,O
1.4|3,1634,189,,11.6,,80.4,81.5,O
1.4|4,1484,179,,12.1,,88.2,82.1,O
1.4|5,957,93,,9.7,,72.2,84.2,O
1.4|6,631,62,,9.8,,68.3,75.5,X
1.4|7,310,32,,10.3,,74.9,72.7,X
1.5|1,124,16,,12.9,,81.8,69.1,X
1.5|2,431,55,,12.8,,77.0,74.1,X
1.5|3,551,69,,12.5,,80.1,71.1,X
1.5|4,493,61,,12.4,,90.9,76.4,X
1.5|5,292,24,,8.2,,40.1,67.3,X
1.5|6,178,18,,10.1,,90.7,82.5,O
1.5|7,85,9,,10.6,,48.7,68.1,X
1.6|1,683,104,,15.2,,83.6,78.5,X
1.6|2,1701,233,,13.7,,80.0,80.4,O
1.6|3,1992,259,,13.0,,78.3,83.0,O
1.6|4,1527,199,,13.0,,75.8,78.4,X
1.6|5,795,98,,12.3,,76.3,75.6,X
1.6|6,454,54,,11.9,,80.8,79.4,X
1.6|7,206,21,,10.2,,58.1,76.4,X
1.7|1,139,17,,12.2,,66.1,84.9,O
1.7|2,421,61,,14.5,,76.5,85.0,O
1.7|3,459,57,,12.4,,68.4,68.0,X
1.7|4,371,47,,12.7,,73.2,78.7,X
1.7|5,173,20,,11.6,,79.0,75.9,X
1.7|6,79,10,,12.7,,77.0,70.6,X
1.7|7,38,5,,13.2,,67.4,58.7,X
1.8|1,268,52,,19.4,,83.7,89.8,O
1.8|2,558,90,,16.1,,90.0,88.4,O
1.8|3,492,66,,13.4,,73.3,74.1,X
1.8|4,328,38,,11.6,,71.5,87.5,O
1.8|5,156,17,,10.9,,68.3,77.0,X
1.8|6,68,6,,8.8,,54.9,105.9,O
1.8|7,36,6,,16.7,,85.7,129.2,O
1.9|1,502,91,,18.1,,81.3,83.7,O
1.9|2,1047,170,,16.2,,81.2,79.4,X
1.9|3,992,151,,15.2,,75.5,80.8,O
1.9|4,536,80,,14.9,,71.8,76.4,X
1.9|5,246,35,,14.2,,71.4,78.7,X
