bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1185,252,,21.3,,77.6,80.7,O
02,1183,157,,13.3,,77.5,79.8,X
03,1167,144,,12.3,,98.8,74.9,X
04,1155,118,,10.2,,74.6,76.2,X
05,1136,107,,9.4,,88.9,86.1,O
06,1108,79,,7.1,,78.0,72.7,X
07,1079,59,,5.5,,81.3,83.7,O
08,1008,54,,5.4,,84.0,80.0,O
09,949,51,,5.4,,78.2,87.1,O
10,878,48,,5.5,,83.8,69.8,X
11,785,35,,4.5,,110.5,77.7,X
12,701,21,,3.0,,69.4,73.3,X
13,601,15,,2.5,,54.3,72.9,X
14,521,19,,3.6,,95.1,91.0,O
15,376,17,,4.5,,83.2,79.5,X
16,258,6,,2.3,,36.8,76.3,X
