bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,111,8,,7.2,,128.9,93.9,O
千歳,2358,279,,11.8,,92.1,82.9,O
安平,5175,688,,13.3,,80.6,80.9,O
平取,307,24,,7.8,,102.2,91.4,O
愛,164,21,,12.8,,95.1,69.2,X
新ひだか,3706,274,,7.4,,67.4,70.5,X
新冠,2567,187,,7.3,,66.8,77.2,X
日高,2621,221,,8.4,,92.4,83.1,O
栃木,31,2,,6.5,,78.9,63.0,X
様似,144,5,,3.5,,76.5,63.2,X
洞爺湖,175,19,,10.9,,37.2,68.9,X
浦河,3205,273,,8.5,,91.4,80.0,O
白老,719,73,,10.2,,69.7,83.4,O
米,344,37,,10.8,,76.9,69.6,X
英,132,15,,11.4,,56.9,63.5,X
