bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|A,1504,120,,8.0,,67.2,64.8,X
10|B,994,69,,6.9,,68.0,72.9,X
10|C,949,57,,6.0,,84.5,79.7,X
10|D,812,42,,5.2,,66.0,63.9,X
10|E,290,10,,3.4,,24.2,97.2,O
11|A,1365,111,,8.1,,94.3,84.1,O
11|B,958,52,,5.4,,42.4,82.5,O
11|C,844,42,,5.0,,90.0,92.0,O
11|D,781,49,,6.3,,91.5,74.5,X
11|E,260,15,,5.8,,68.6,79.8,X
12|A,1250,101,,8.1,,87.2,84.5,O
12|B,852,51,,6.0,,56.6,66.2,X
12|C,778,43,,5.5,,83.2,73.0,X
12|D,680,32,,4.7,,82.1,67.2,X
12|E,245,9,,3.7,,38.0,76.6,X
13|A,1037,81,,7.8,,61.7,71.9,X
13|B,718,38,,5.3,,78.8,79.2,X
13|C,681,37,,5.4,,71.2,65.7,X
13|D,636,29,,4.6,,102.6,66.3,X
13|E,207,11,,5.3,,152.3,69.3,X
14|A,932,76,,8.2,,75.0,74.4,X
14|B,621,40,,6.4,,64.4,87.7,O
14|C,574,28,,4.9,,62.0,81.3,O
14|D,512,24,,4.7,,49.1,66.8,X
14|E,183,8,,4.4,,16.9,102.2,O
15|A,636,36,,5.7,,72.1,74.5,X
15|B,461,23,,5.0,,53.6,93.8,O
15|C,463,31,,6.7,,177.1,100.3,O
15|D,375,20,,5.3,,117.9,84.9,O
15|E,165,7,,4.2,,36.4,100.8,O
16|A,421,28,,6.7,,71.2,61.4,X
16|B,237,17,,7.2,,115.9,100.9,O
16|C,242,7,,2.9,,39.6,64.1,X
16|D,218,7,,3.2,,41.5,69.5,X
16|E,92,3,,3.3,,77.0,112.5,O
17|A,113,7,,6.2,,73.8,84.0,O
17|B,49,3,,6.1,,253.4,160.9,O
17|C,47,1,,2.1,,57.9,69.9,X
17|D,60,2,,3.3,,3.6,57.4,X
18|A,87,5,,5.7,,42.2,43.7,X
18|B,45,1,,2.2,,15.2,72.9,X
18|D,34,1,,2.9,,80.7,111.3,O
1|A,2230,417,,18.7,,103.4,83.9,O
1|B,1401,197,,14.1,,91.7,93.6,O
1|C,1186,147,,12.4,,77.7,81.9,O
1|D,976,124,,12.7,,86.5,79.8,X
1|E,276,26,,9.4,,38.0,57.5,X
2|A,2106,334,,15.9,,87.0,81.0,O
2|B,1427,196,,13.7,,92.2,78.1,X
2|C,1212,145,,12.0,,96.7,85.9,O
2|D,957,83,,8.7,,70.9,70.2,X
2|E,281,20,,7.1,,77.0,72.8,X
3|A,2035,262,,12.9,,78.9,79.8,X
3|B,1394,153,,11.0,,96.2,79.7,X
3|C,1194,111,,9.3,,63.0,79.2,X
3|D,957,88,,9.2,,91.9,83.7,O
3|E,256,20,,7.8,,88.8,71.6,X
4|A,2012,223,,11.1,,78.7,75.0,X
4|B,1313,134,,10.2,,68.2,75.0,X
4|C,1136,84,,7.4,,56.8,79.3,X
4|D,946,71,,7.5,,72.4,73.7,X
4|E,297,21,,7.1,,47.2,67.7,X
5|A,1922,221,,11.5,,72.0,76.2,X
5|B,1325,130,,9.8,,85.9,87.1,O
5|C,1050,90,,8.6,,90.4,77.5,X
5|D,946,81,,8.6,,97.9,78.5,X
5|E,320,17,,5.3,,74.2,78.0,X
6|A,1855,198,,10.7,,55.1,65.1,X
6|B,1244,111,,8.9,,89.2,81.0,O
6|C,1119,78,,7.0,,72.4,71.4,X
6|D,925,72,,7.8,,89.6,81.0,O
6|E,290,13,,4.5,,33.2,55.0,X
7|A,1713,183,,10.7,,85.8,83.4,O
7|B,1209,104,,8.6,,67.8,77.0,X
7|C,1055,80,,7.6,,88.1,87.6,O
7|D,983,63,,6.4,,88.5,88.6,O
7|E,292,12,,4.1,,27.1,68.1,X
8|A,1678,179,,10.7,,106.7,86.6,O
8|B,1191,98,,8.2,,69.0,76.9,X
8|C,1048,77,,7.3,,77.9,74.5,X
8|D,877,54,,6.2,,69.3,78.9,X
8|E,269,21,,7.8,,93.9,58.1,X
9|A,1565,133,,8.5,,60.0,76.2,X
9|B,1127,76,,6.7,,80.3,75.5,X
9|C,895,49,,5.5,,77.4,77.9,X
9|D,922,56,,6.1,,79.9,87.5,O
9|E,296,16,,5.4,,115.0,61.4,X
