bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1,15061,1665,,11.1,,74.3,77.1,X
-10|2,36415,3900,,10.7,,78.8,79.7,X
-10|3,43079,3728,,8.7,,80.4,79.6,X
-10|4,26851,1739,,6.5,,80.7,77.4,X
-20|1,1269,102,,8.0,,61.7,79.1,X
-20|2,2975,210,,7.1,,69.3,72.1,X
-20|3,3408,252,,7.4,,85.0,83.2,O
-20|4,2207,119,,5.4,,70.0,76.5,X
-30|1,48,3,,6.2,,34.9,62.7,X
-30|2,135,6,,4.4,,62.9,83.4,O
-30|3,171,7,,4.1,,70.5,74.4,X
-30|4,102,3,,2.9,,9.3,51.0,X
0|1,20247,2402,,11.9,,79.5,77.2,X
0|2,49225,5464,,11.1,,83.6,80.7,O
0|3,58683,5164,,8.8,,75.7,80.0,O
0|4,36053,2421,,6.7,,74.1,75.5,X
10|1,3225,331,,10.3,,81.6,78.6,X
10|2,8144,791,,9.7,,77.1,83.0,O
10|3,9270,721,,7.8,,77.5,79.1,X
10|4,5483,372,,6.8,,69.3,72.3,X
20|1,333,38,,11.4,,122.9,80.1,O
20|2,946,84,,8.9,,76.5,73.7,X
20|3,972,88,,9.1,,100.5,91.0,O
20|4,591,33,,5.6,,100.2,105.4,O
30|1,41,2,,4.9,,17.1,68.7,X
30|2,90,4,,4.4,,93.1,102.4,O
30|3,93,9,,9.7,,133.5,102.8,O
30|4,63,6,,9.5,,165.0,111.1,O
