bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2248,154,,6.9,,78.1,70.7,X
2,1450,109,,7.5,,91.2,73.3,X
3,2767,164,,5.9,,78.0,74.0,X
4,361,36,,10.0,,112.4,92.1,O
9,347,23,,6.6,,60.0,58.4,X
