bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,59,3,,5.1,,23.3,68.0,X
122,46,2,,4.3,,10.4,77.0,X
211,160,15,,9.4,,59.4,68.5,X
22,113,9,,8.0,,59.1,93.4,O
221,261,19,,7.3,,65.2,63.9,X
222,3671,350,,9.5,,94.6,85.1,O
223,349,24,,6.9,,53.4,72.6,X
232,2226,162,,7.3,,92.5,80.1,O
233,2326,203,,8.7,,79.1,82.9,O
32,63,4,,6.3,,62.6,67.3,X
322,240,17,,7.1,,69.3,71.7,X
323,495,45,,9.1,,81.3,73.5,X
33,189,20,,10.6,,104.0,87.9,O
332,345,30,,8.7,,66.8,86.5,O
333,1342,99,,7.4,,77.1,76.3,X
