bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,66,29,,43.9,,82.8,91.4,O
1.3,83,31,,37.3,,86.7,97.8,O
1.4,56,11,,19.6,,96.7,82.8,O
1.5,78,17,,21.8,,75.7,87.8,O
1.6,54,8,,14.8,,60.9,83.6,O
1.7,53,10,,18.9,,81.3,75.1,X
1.8,45,9,,20.0,,113.7,83.2,O
1.9,53,6,,11.3,,69.7,80.9,O
2.0,40,0,,0.0,,0.0,52.0,X
2.1,56,5,,8.9,,93.4,65.6,X
2.2,37,3,,8.1,,48.1,87.8,O
2.3,40,5,,12.5,,138.2,106.8,O
2.4,37,5,,13.5,,112.6,78.3,X
2.5,34,1,,2.9,,23.7,58.8,X
2.6,32,1,,3.1,,66.6,68.6,X
2.7,30,2,,6.7,,93.4,93.6,O
2.9,30,1,,3.3,,47.0,99.2,O
3.2,31,1,,3.2,,38.4,85.1,O
4.1,31,1,,3.2,,59.9,69.4,X
