bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2038,404,,19.8,,83.2,84.2,O
10.0,1377,80,,5.8,,72.5,73.8,X
11.0,1175,64,,5.4,,72.0,76.3,X
12.0,1035,59,,5.7,,84.3,74.2,X
13.0,919,40,,4.4,,91.8,82.9,O
14.0,727,46,,6.3,,85.5,73.4,X
15.0,619,29,,4.7,,63.5,72.6,X
16.0,452,18,,4.0,,103.4,70.1,X
17.0,73,0,,0.0,,0.0,48.9,X
2.0,1984,291,,14.7,,74.7,81.0,O
3.0,1921,207,,10.8,,69.0,76.3,X
4.0,1881,189,,10.0,,77.7,76.0,X
5.0,1834,184,,10.0,,87.6,80.6,O
6.0,1744,145,,8.3,,91.7,80.9,O
7.0,1691,126,,7.5,,76.5,81.1,O
8.0,1663,109,,6.6,,85.5,79.3,X
9.0,1560,94,,6.0,,69.1,83.1,O
