bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
400|10+,38,2,,5.3,,86.5,51.9,X
400|4-6,35,4,,11.4,,749.6,163.2,O
402|10+,31,0,,0.0,,0.0,9.2,X
404|10+,44,1,,2.3,,5.6,70.9,X
406|1-3,35,2,,5.7,,90.8,94.9,O
406|10+,44,2,,4.5,,153.9,120.0,O
406|4-6,37,0,,0.0,,0.0,21.9,X
406|7-9,37,1,,2.7,,189.4,111.0,O
408|1-3,47,3,,6.4,,25.6,14.1,X
408|10+,52,1,,1.9,,2.2,81.2,O
408|4-6,40,2,,5.0,,48.0,91.6,O
408|7-9,50,2,,4.0,,10.0,56.0,X
410|1-3,56,3,,5.4,,155.4,78.8,X
410|10+,54,1,,1.9,,4.2,42.8,X
410|4-6,48,3,,6.2,,58.5,87.4,O
410|7-9,45,5,,11.1,,179.3,80.0,O
412|1-3,58,6,,10.3,,57.2,112.7,O
412|10+,80,1,,1.2,,0.9,28.2,X
412|4-6,60,4,,6.7,,158.0,70.5,X
412|7-9,42,4,,9.5,,34.8,66.6,X
414|1-3,65,3,,4.6,,49.7,56.5,X
414|10+,89,4,,4.5,,48.3,71.2,X
414|4-6,72,5,,6.9,,34.6,37.4,X
414|7-9,77,4,,5.2,,45.4,51.4,X
416|1-3,106,4,,3.8,,26.2,70.0,X
416|10+,101,1,,1.0,,6.7,25.9,X
416|4-6,98,6,,6.1,,82.4,85.2,O
416|7-9,96,6,,6.2,,66.5,51.1,X
418|1-3,131,7,,5.3,,61.3,78.4,X
418|10+,122,3,,2.5,,39.7,73.2,X
418|4-6,103,3,,2.9,,33.9,70.9,X
418|7-9,95,8,,8.4,,102.4,89.4,O
420|1-3,165,14,,8.5,,49.3,60.5,X
420|10+,160,5,,3.1,,75.3,86.5,O
420|4-6,140,15,,10.7,,80.4,105.7,O
420|7-9,118,7,,5.9,,45.9,83.1,O
422|1-3,153,12,,7.8,,59.9,59.5,X
422|10+,186,11,,5.9,,101.4,43.9,X
422|4-6,169,10,,5.9,,76.1,69.7,X
422|7-9,140,6,,4.3,,81.6,72.5,X
424|1-3,192,15,,7.8,,84.7,99.4,O
424|10+,206,8,,3.9,,35.8,54.1,X
424|4-6,175,13,,7.4,,52.6,84.1,O
424|7-9,157,8,,5.1,,135.0,64.9,X
426|1-3,215,16,,7.4,,29.5,68.4,X
426|10+,214,6,,2.8,,36.7,74.8,X
426|4-6,208,4,,1.9,,35.3,50.3,X
426|7-9,176,10,,5.7,,105.1,90.5,O
428|1-3,278,34,,12.2,,117.8,73.8,X
428|10+,247,10,,4.0,,63.0,53.5,X
428|4-6,237,14,,5.9,,53.4,72.3,X
428|7-9,210,12,,5.7,,54.0,94.0,O
430|1-3,324,29,,9.0,,65.6,66.0,X
430|10+,307,17,,5.5,,100.5,103.5,O
430|4-6,281,21,,7.5,,119.2,94.7,O
430|7-9,242,17,,7.0,,94.5,83.9,O
432|1-3,326,30,,9.2,,93.5,88.0,O
432|10+,335,18,,5.4,,65.8,72.4,X
432|4-6,297,18,,6.1,,49.8,59.5,X
432|7-9,287,15,,5.2,,83.7,94.8,O
434|1-3,395,35,,8.9,,56.1,78.0,X
434|10+,377,10,,2.7,,48.2,57.9,X
434|4-6,378,27,,7.1,,67.5,106.5,O
434|7-9,350,24,,6.9,,50.5,67.3,X
436|1-3,469,53,,11.3,,68.4,78.3,X
436|10+,352,18,,5.1,,71.7,73.5,X
436|4-6,376,21,,5.6,,41.0,80.4,O
436|7-9,347,24,,6.9,,151.9,105.0,O
438|1-3,464,39,,8.4,,43.4,55.1,X
438|10+,424,12,,2.8,,32.5,89.3,O
438|4-6,443,37,,8.4,,78.1,85.5,O
438|7-9,343,22,,6.4,,53.5,65.1,X
440|1-3,598,61,,10.2,,68.6,79.3,X
440|10+,482,32,,6.6,,99.4,74.8,X
440|4-6,515,35,,6.8,,60.2,83.2,O
440|7-9,381,21,,5.5,,76.3,59.7,X
442|1-3,622,55,,8.8,,75.4,64.3,X
442|10+,534,27,,5.1,,83.7,74.8,X
442|4-6,526,36,,6.8,,63.7,75.1,X
442|7-9,422,20,,4.7,,71.5,68.8,X
444|1-3,687,65,,9.5,,106.5,86.8,O
444|10+,589,31,,5.3,,68.8,84.6,O
444|4-6,566,32,,5.7,,75.9,74.5,X
444|7-9,488,32,,6.6,,51.6,83.2,O
446|1-3,735,74,,10.1,,74.2,70.6,X
446|10+,581,25,,4.3,,41.7,65.1,X
446|4-6,598,52,,8.7,,51.1,63.2,X
446|7-9,503,39,,7.8,,85.2,112.9,O
448|1-3,755,91,,12.1,,70.2,74.2,X
448|10+,673,36,,5.3,,79.2,76.9,X
448|4-6,595,49,,8.2,,62.4,74.8,X
448|7-9,571,48,,8.4,,128.9,85.1,O
450|1-3,835,88,,10.5,,66.4,77.0,X
450|10+,698,30,,4.3,,106.5,88.0,O
450|4-6,742,54,,7.3,,70.6,76.5,X
450|7-9,578,37,,6.4,,69.4,69.0,X
452|1-3,953,104,,10.9,,65.4,73.4,X
452|10+,779,45,,5.8,,89.3,66.2,X
452|4-6,706,64,,9.1,,80.5,83.7,O
452|7-9,584,38,,6.5,,55.9,83.2,O
454|1-3,971,102,,10.5,,60.8,74.6,X
454|10+,748,45,,6.0,,83.3,77.1,X
454|4-6,756,60,,7.9,,53.4,66.5,X
454|7-9,637,45,,7.1,,122.6,92.1,O
456|1-3,1053,119,,11.3,,81.9,85.2,O
456|10+,857,49,,5.7,,79.5,72.3,X
456|4-6,843,64,,7.6,,81.4,81.5,O
456|7-9,710,53,,7.5,,79.2,86.2,O
458|1-3,1097,127,,11.6,,78.4,69.4,X
458|10+,850,49,,5.8,,75.1,74.3,X
458|4-6,862,88,,10.2,,77.0,80.8,O
458|7-9,689,44,,6.4,,111.3,86.6,O
460|1-3,1210,146,,12.1,,68.6,73.8,X
460|10+,935,52,,5.6,,65.3,65.5,X
460|4-6,930,68,,7.3,,70.4,79.4,X
460|7-9,815,53,,6.5,,96.6,75.4,X
462|1-3,1226,140,,11.4,,64.3,77.1,X
