bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,381,17,,4.5,,91.9,108.9,O
-0.2,373,13,,3.5,,44.8,58.4,X
-0.3,526,25,,4.8,,104.5,81.1,O
-0.4,559,26,,4.7,,133.5,82.1,O
-0.5,460,20,,4.3,,73.8,86.2,O
-0.6,513,22,,4.3,,84.8,65.4,X
-0.7,417,21,,5.0,,113.6,77.4,X
-0.8,563,22,,3.9,,62.5,72.4,X
-0.9,334,12,,3.6,,87.4,68.2,X
-1.0,568,24,,4.2,,62.1,71.0,X
-1.1,662,24,,3.6,,75.6,84.1,O
-1.2,596,20,,3.4,,75.8,73.0,X
-1.3,568,22,,3.9,,102.3,80.1,O
-1.4,613,25,,4.1,,98.4,83.7,O
-1.5,725,27,,3.7,,57.0,78.2,X
-1.6,811,29,,3.6,,64.5,70.3,X
-1.7,931,45,,4.8,,110.4,76.4,X
-1.8,1054,40,,3.8,,79.4,80.9,O
-1.9,1144,51,,4.5,,79.0,65.1,X
-10.0,5324,135,,2.5,,80.9,77.5,X
-10.1,1924,36,,1.9,,80.9,81.3,O
-10.2,2378,39,,1.6,,67.5,73.3,X
-10.3,1783,41,,2.3,,61.5,67.4,X
-10.4,1110,23,,2.1,,58.2,73.9,X
-10.5,3103,98,,3.2,,82.6,81.3,O
-10.6,1227,34,,2.8,,89.8,72.8,X
-10.7,1625,31,,1.9,,69.6,61.2,X
-10.8,2043,53,,2.6,,102.7,88.0,O
-10.9,733,16,,2.2,,37.4,72.6,X
-11.0,1822,66,,3.6,,82.4,82.4,O
-11.1,842,26,,3.1,,100.4,92.4,O
-11.2,1543,34,,2.2,,91.1,88.1,O
-11.3,796,19,,2.4,,68.4,81.6,O
-11.4,577,14,,2.4,,117.1,92.4,O
-11.5,694,23,,3.3,,118.2,77.5,X
-11.6,860,20,,2.3,,107.2,77.5,X
-11.7,817,24,,2.9,,79.9,78.8,X
-11.8,1223,25,,2.0,,64.7,68.1,X
-11.9,906,16,,1.8,,38.4,49.7,X
-12.0,699,19,,2.7,,77.2,84.5,O
-12.1,604,12,,2.0,,74.0,61.7,X
-12.2,864,25,,2.9,,77.2,69.7,X
-12.3,623,13,,2.1,,58.8,58.6,X
-12.4,659,16,,2.4,,68.6,93.2,O
-12.5,2926,92,,3.1,,95.1,74.0,X
-12.6,708,22,,3.1,,93.8,83.3,O
-12.7,693,22,,3.2,,111.6,84.7,O
-12.8,686,9,,1.3,,72.5,71.4,X
-12.9,533,11,,2.1,,69.9,68.3,X
-13.0,457,14,,3.1,,80.7,85.6,O
-13.1,475,14,,2.9,,72.5,63.6,X
-13.2,567,17,,3.0,,110.0,84.2,O
-13.3,387,11,,2.8,,174.0,84.1,O
-13.4,494,8,,1.6,,80.7,63.6,X
-13.5,477,6,,1.3,,35.5,86.8,O
-13.6,491,9,,1.8,,68.0,60.6,X
-13.7,435,8,,1.8,,76.4,74.7,X
-13.8,959,21,,2.2,,77.5,79.8,X
-13.9,505,12,,2.4,,118.1,95.2,O
-14.0,416,10,,2.4,,92.4,82.9,O
-14.1,535,11,,2.1,,71.5,86.7,O
-14.2,358,3,,0.8,,19.5,63.3,X
-14.3,351,9,,2.6,,73.8,74.5,X
-14.4,394,10,,2.5,,41.5,88.2,O
-14.5,317,5,,1.6,,15.2,69.1,X
-14.6,435,8,,1.8,,41.8,68.2,X
-14.7,409,7,,1.7,,78.0,78.2,X
-14.8,489,9,,1.8,,71.8,61.7,X
-14.9,334,13,,3.9,,122.8,89.2,O
-15.0,3930,135,,3.4,,66.1,80.7,O
-15.1,588,13,,2.2,,63.9,89.4,O
-15.2,354,7,,2.0,,74.5,89.5,O
-15.3,301,9,,3.0,,90.8,80.8,O
-15.4,321,10,,3.1,,85.7,64.1,X
-15.5,356,7,,2.0,,102.0,73.8,X
-15.6,237,6,,2.5,,90.5,94.7,O
-15.7,364,6,,1.6,,39.0,78.6,X
-15.8,199,6,,3.0,,209.4,109.8,O
-15.9,252,7,,2.8,,146.4,109.0,O
-16.0,237,6,,2.5,,81.6,71.7,X
-16.1,94,2,,2.1,,74.9,86.8,O
-16.2,184,7,,3.8,,150.0,81.0,O
-16.3,257,3,,1.2,,24.0,68.6,X
-16.4,170,2,,1.2,,19.5,50.3,X
-16.5,173,2,,1.2,,29.7,81.7,O
-16.6,275,8,,2.9,,83.1,53.1,X
-16.7,208,7,,3.4,,73.3,55.1,X
-16.8,255,5,,2.0,,70.7,89.2,O
-16.9,120,2,,1.7,,68.1,51.8,X
-17.0,97,6,,6.2,,224.2,94.7,O
-17.1,204,4,,2.0,,29.8,73.6,X
-17.2,85,4,,4.7,,135.5,73.2,X
-17.3,279,4,,1.4,,41.9,68.7,X
-17.4,69,1,,1.4,,57.4,96.3,O
-17.5,204,6,,2.9,,105.0,111.0,O
-17.6,115,5,,4.3,,106.5,48.6,X
-17.7,98,0,,0.0,,0.0,56.0,X
-17.8,125,3,,2.4,,104.3,87.2,O
-17.9,135,1,,0.7,,3.4,33.3,X
-18.0,126,2,,1.6,,17.3,72.7,X
-18.1,116,1,,0.9,,17.9,12.5,X
-18.2,95,2,,2.1,,83.3,151.0,O
-18.3,117,2,,1.7,,12.0,40.0,X
-18.4,78,1,,1.3,,57.7,82.0,O
-18.5,113,2,,1.8,,27.4,47.6,X
-18.6,76,1,,1.3,,37.5,119.4,O
-18.7,56,2,,3.6,,143.6,56.1,X
-18.8,91,0,,0.0,,0.0,31.8,X
-18.9,65,2,,3.1,,67.9,60.3,X
-19.1,80,2,,2.5,,34.1,36.7,X
-19.3,56,1,,1.8,,23.8,83.3,O
-19.4,48,2,,4.2,,207.6,128.2,O
-19.5,133,5,,3.8,,252.7,125.6,O
-19.6,48,1,,2.1,,23.2,46.4,X
-19.7,88,2,,2.3,,39.4,53.6,X
-19.8,37,3,,8.1,,423.7,144.2,O
-2.0,4470,160,,3.6,,81.5,84.9,O
-2.1,671,24,,3.6,,62.4,73.7,X
-2.2,701,30,,4.3,,66.0,72.9,X
-2.3,561,20,,3.6,,73.9,66.0,X
-2.4,600,27,,4.5,,88.6,88.2,O
-2.5,1246,64,,5.1,,90.3,75.2,X
-2.6,725,38,,5.2,,122.7,78.0,X
