bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,743,98,,13.2,,75.3,69.0,X
02,970,116,,12.0,,77.9,72.4,X
03,709,87,,12.3,,72.4,81.3,O
04,647,60,,9.3,,75.6,96.3,O
05,616,51,,8.3,,81.7,81.0,O
06,547,46,,8.4,,70.9,90.1,O
07,496,41,,8.3,,94.3,98.6,O
08,428,23,,5.4,,33.9,78.6,X
09,422,36,,8.5,,113.3,91.0,O
10,316,26,,8.2,,104.5,87.7,O
11,248,14,,5.6,,91.2,88.7,O
12,213,11,,5.2,,65.7,68.0,X
13,147,8,,5.4,,116.6,65.2,X
14,103,3,,2.9,,114.3,74.1,X
15,57,2,,3.5,,16.6,72.7,X
16,38,3,,7.9,,188.5,94.1,O
