bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,12869,3428,,26.6,,79.1,81.9,O
1-3|2,12171,2513,,20.6,,78.7,81.2,O
1-3|3,11227,1724,,15.4,,76.6,78.8,X
1-3|4,10453,1207,,11.5,,76.9,78.1,X
1-3|5,9689,911,,9.4,,72.2,78.8,X
1-3|6,8649,689,,8.0,,71.8,75.7,X
10+|1,3797,702,,18.5,,75.6,78.9,X
10+|2,4269,690,,16.2,,90.1,84.9,O
10+|3,4970,632,,12.7,,81.0,78.5,X
10+|4,5432,446,,8.2,,79.3,79.1,X
10+|5,5964,398,,6.7,,76.6,79.0,X
10+|6,6395,369,,5.8,,78.4,79.1,X
4-6|1,8143,1999,,24.5,,78.5,81.3,O
4-6|2,8068,1517,,18.8,,82.0,81.8,O
4-6|3,7912,1096,,13.9,,81.0,82.2,O
4-6|4,7676,841,,11.0,,78.7,77.8,X
4-6|5,7466,575,,7.7,,73.8,77.1,X
4-6|6,7108,503,,7.1,,75.2,78.4,X
7-9|1,4987,1088,,21.8,,83.1,82.1,O
7-9|2,5157,863,,16.7,,78.1,82.9,O
7-9|3,5450,689,,12.6,,71.1,79.8,X
7-9|4,5818,579,,10.0,,83.2,80.5,O
7-9|5,5789,402,,6.9,,73.3,77.0,X
7-9|6,5804,350,,6.0,,71.1,80.5,O
