bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|むかわ,73,4,,5.5,,110.3,73.5,X
0|千歳,467,39,,8.4,,81.7,97.1,O
0|安平,912,160,,17.5,,71.9,68.4,X
0|平取,129,12,,9.3,,91.3,67.2,X
0|愛,46,4,,8.7,,42.5,43.3,X
0|新ひだか,1547,108,,7.0,,89.3,74.2,X
0|新冠,1085,75,,6.9,,110.4,84.6,O
0|日高,1051,77,,7.3,,73.0,69.7,X
0|様似,62,4,,6.5,,29.8,46.1,X
0|洞爺湖,51,8,,15.7,,78.3,56.3,X
0|浦河,1097,67,,6.1,,83.8,77.0,X
0|白老,184,25,,13.6,,59.9,65.0,X
0|米,125,22,,17.6,,100.6,71.4,X
0|青森,37,1,,2.7,,52.5,62.2,X
1|むかわ,76,8,,10.5,,174.2,105.8,O
1|千歳,656,77,,11.7,,70.9,82.4,O
1|安平,1007,118,,11.7,,68.8,73.1,X
1|平取,152,17,,11.2,,47.5,84.2,O
1|愛,40,5,,12.5,,137.6,77.1,X
1|新ひだか,2232,248,,11.1,,78.5,75.1,X
1|新冠,1511,142,,9.4,,62.4,71.5,X
1|日高,1537,170,,11.1,,78.3,71.0,X
1|様似,55,7,,12.7,,282.1,90.0,O
1|洞爺湖,41,4,,9.8,,27.5,51.2,X
1|浦河,1702,201,,11.8,,90.8,84.5,O
1|白老,170,14,,8.2,,51.4,65.6,X
1|米,344,62,,18.0,,97.9,81.8,O
1|英,50,9,,18.0,,111.4,84.3,O
1|青森,51,8,,15.7,,124.1,147.7,O
2|えりも,30,3,,10.0,,28.0,28.1,X
2|むかわ,173,13,,7.5,,39.0,87.3,O
2|千歳,1759,194,,11.0,,72.9,74.8,X
2|安平,2841,358,,12.6,,91.1,78.6,X
2|平取,388,37,,9.5,,66.7,74.0,X
2|愛,120,21,,17.5,,87.1,91.9,O
2|新ひだか,4821,469,,9.7,,100.0,86.0,O
2|新冠,3531,331,,9.4,,89.2,81.5,O
2|日高,3381,344,,10.2,,82.5,78.4,X
2|栃木,51,3,,5.9,,35.9,71.0,X
2|様似,134,10,,7.5,,97.6,113.8,O
2|洞爺湖,155,17,,11.0,,103.5,88.1,O
2|浦河,3844,376,,9.8,,74.4,77.4,X
2|登別,55,2,,3.6,,53.9,71.2,X
2|白老,522,58,,11.1,,66.1,76.1,X
2|米,577,79,,13.7,,65.2,79.7,X
2|英,101,10,,9.9,,93.7,66.6,X
2|豪,42,6,,14.3,,48.0,91.0,O
2|青森,118,8,,6.8,,40.9,87.8,O
3|むかわ,227,11,,4.8,,42.1,60.6,X
3|千歳,2418,221,,9.1,,84.8,81.8,O
3|安平,3835,422,,11.0,,75.6,72.6,X
3|平取,475,42,,8.8,,61.9,53.5,X
3|愛,108,8,,7.4,,68.2,82.2,O
3|新ひだか,5295,370,,7.0,,80.0,78.9,X
3|新冠,3704,302,,8.2,,79.1,84.2,O
3|日高,3779,280,,7.4,,69.8,81.3,O
3|栃木,60,2,,3.3,,31.1,30.9,X
3|様似,207,13,,6.3,,37.4,63.8,X
3|洞爺湖,207,19,,9.2,,95.6,74.8,X
3|浦河,4374,313,,7.2,,80.4,84.1,O
3|登別,56,2,,3.6,,21.4,62.1,X
3|白老,806,71,,8.8,,68.3,66.7,X
3|米,402,32,,8.0,,39.0,88.8,O
3|英,95,12,,12.6,,57.0,92.2,O
3|青森,113,7,,6.2,,66.7,80.1,O
4|むかわ,151,9,,6.0,,115.6,58.6,X
4|千歳,1487,86,,5.8,,64.2,72.2,X
4|安平,2142,197,,9.2,,68.0,77.8,X
4|平取,271,16,,5.9,,104.0,66.7,X
4|愛,33,2,,6.1,,30.4,133.2,O
4|新ひだか,3277,186,,5.7,,68.4,69.6,X
4|新冠,2241,137,,6.1,,87.3,83.8,O
4|日高,2275,146,,6.4,,78.7,74.1,X
4|様似,166,9,,5.4,,76.7,76.9,X
4|洞爺湖,123,9,,7.3,,49.6,94.3,O
4|浦河,2635,152,,5.8,,83.0,81.5,O
4|登別,51,2,,3.9,,24.7,41.9,X
4|白老,541,36,,6.7,,57.1,82.0,O
4|米,162,13,,8.0,,47.4,68.9,X
4|英,37,3,,8.1,,91.5,72.0,X
4|青森,51,1,,2.0,,5.4,12.5,X
