bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,6549,670,,10.2,,68.4,76.0,X
05|2,18626,2064,,11.1,,78.2,77.3,X
05|3,19680,1603,,8.1,,79.9,80.3,O
05|4,13698,821,,6.0,,82.9,75.2,X
10|1,2636,291,,11.0,,88.0,76.7,X
10|2,7699,798,,10.4,,78.3,77.7,X
10|3,8764,652,,7.4,,76.9,81.4,O
10|4,6012,323,,5.4,,69.7,72.3,X
16|1,959,112,,11.7,,95.0,82.5,O
16|2,3257,308,,9.5,,77.4,75.8,X
16|3,3652,296,,8.1,,83.2,80.2,O
16|4,2508,115,,4.6,,67.6,74.0,X
A3|1,5645,795,,14.1,,72.6,76.8,X
A3|2,19838,2560,,12.9,,73.4,80.0,O
A3|3,24206,2022,,8.4,,81.8,83.2,O
A3|4,13064,707,,5.4,,76.4,79.2,X
OP|0,48,3,,6.2,,22.2,117.2,O
OP|1,847,93,,11.0,,88.6,85.7,O
OP|2,2514,264,,10.5,,91.4,82.4,O
OP|3,2817,203,,7.2,,66.6,72.9,X
OP|4,1824,88,,4.8,,68.5,75.0,X
