bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|06,31,9,,29.0,,54.0,89.3,O
1.0|07,53,19,,35.8,,83.1,69.5,X
1.0|08,117,32,,27.4,,73.7,79.6,X
1.0|09,182,48,,26.4,,87.7,87.2,O
1.0|10,229,56,,24.5,,68.5,97.4,O
1.0|11,239,46,,19.2,,72.7,82.5,O
1.0|12,275,55,,20.0,,64.6,73.8,X
1.0|13,296,50,,16.9,,66.6,75.8,X
1.0|14,450,69,,15.3,,78.1,73.1,X
1.0|15,254,43,,16.9,,86.6,85.0,O
1.0|16,1178,150,,12.7,,94.5,81.7,O
1.0|17,72,16,,22.2,,94.4,65.5,X
1.0|18,419,55,,13.1,,81.6,87.0,O
10.0|10,151,7,,4.6,,55.0,78.1,X
10.0|11,171,10,,5.8,,68.0,87.7,O
10.0|12,186,14,,7.5,,77.3,79.3,X
10.0|13,212,11,,5.2,,85.3,57.4,X
10.0|14,337,30,,8.9,,132.8,106.9,O
10.0|15,211,8,,3.8,,37.8,55.2,X
10.0|16,945,48,,5.1,,45.4,56.7,X
10.0|17,55,3,,5.5,,27.0,118.2,O
10.0|18,335,14,,4.2,,70.6,61.6,X
11.0|11,147,11,,7.5,,88.1,55.6,X
11.0|12,182,9,,4.9,,51.5,39.8,X
11.0|13,207,15,,7.2,,83.2,73.7,X
11.0|14,329,19,,5.8,,64.7,74.2,X
11.0|15,167,10,,6.0,,66.2,83.6,O
11.0|16,932,52,,5.6,,56.0,72.7,X
11.0|17,59,3,,5.1,,46.6,32.9,X
11.0|18,295,16,,5.4,,136.1,96.6,O
12.0|12,167,7,,4.2,,59.9,89.3,O
12.0|13,195,5,,2.6,,72.0,90.4,O
12.0|14,328,13,,4.0,,79.8,67.7,X
12.0|15,192,14,,7.3,,65.5,51.0,X
12.0|16,882,55,,6.2,,82.2,81.7,O
12.0|17,50,0,,0.0,,0.0,34.9,X
12.0|18,254,20,,7.9,,88.5,70.5,X
13.0|13,173,4,,2.3,,59.2,74.6,X
13.0|14,313,17,,5.4,,52.0,66.6,X
13.0|15,165,5,,3.0,,51.8,59.8,X
13.0|16,856,63,,7.4,,107.1,107.8,O
13.0|17,50,6,,12.0,,175.8,88.2,O
13.0|18,256,17,,6.6,,47.6,103.3,O
14.0|14,280,12,,4.3,,118.5,76.6,X
14.0|15,159,11,,6.9,,117.5,66.9,X
14.0|16,814,43,,5.3,,92.1,80.5,O
14.0|17,47,3,,6.4,,86.2,60.3,X
14.0|18,263,16,,6.1,,72.8,50.4,X
15.0|15,130,2,,1.5,,7.4,61.7,X
15.0|16,730,34,,4.7,,67.8,74.9,X
15.0|17,50,1,,2.0,,164.3,62.6,X
15.0|18,246,13,,5.3,,119.7,67.4,X
16.0|16,648,29,,4.5,,91.2,77.3,X
16.0|17,39,2,,5.1,,18.4,10.8,X
16.0|18,218,14,,6.4,,132.7,115.0,O
17.0|17,35,1,,2.9,,6.8,132.4,O
17.0|18,210,9,,4.3,,114.7,102.8,O
18.0|18,185,6,,3.2,,58.8,70.1,X
2.0|07,55,15,,27.3,,79.3,93.9,O
2.0|08,111,18,,16.2,,77.9,54.5,X
2.0|09,169,17,,10.1,,30.0,57.0,X
2.0|10,207,29,,14.0,,76.3,68.7,X
2.0|11,250,38,,15.2,,64.9,68.4,X
2.0|12,260,31,,11.9,,58.8,76.5,X
2.0|13,285,39,,13.7,,95.8,88.1,O
2.0|14,423,56,,13.2,,104.2,81.1,O
2.0|15,242,32,,13.2,,93.9,77.6,X
