bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,491,45,,9.2,,98.9,78.4,X
2,1603,187,,11.7,,81.7,86.2,O
3,1909,162,,8.5,,83.1,77.3,X
4,1260,80,,6.3,,79.4,73.4,X
