bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|06,35,11,,31.4,,67.2,93.9,O
1.0|07,62,24,,38.7,,87.8,68.3,X
1.0|08,156,45,,28.8,,76.7,76.4,X
1.0|09,235,63,,26.8,,102.5,88.7,O
1.0|10,334,79,,23.7,,70.4,97.9,O
1.0|11,380,77,,20.3,,85.0,85.8,O
1.0|12,653,104,,15.9,,68.4,80.6,O
1.0|13,500,83,,16.6,,62.2,72.5,X
1.0|14,953,141,,14.8,,72.6,80.7,O
1.0|15,1343,208,,15.5,,72.5,75.6,X
1.0|16,1632,225,,13.8,,87.5,80.6,O
1.0|17,72,16,,22.2,,94.4,65.5,X
1.0|18,419,55,,13.1,,81.6,87.0,O
10.0|10,234,12,,5.1,,57.1,68.1,X
10.0|11,289,14,,4.8,,51.8,75.1,X
10.0|12,475,38,,8.0,,89.9,91.8,O
10.0|13,370,18,,4.9,,59.9,61.8,X
10.0|14,715,53,,7.4,,85.7,90.2,O
10.0|15,1060,53,,5.0,,95.5,84.2,O
10.0|16,1292,71,,5.5,,53.6,61.3,X
10.0|17,55,3,,5.5,,27.0,118.2,O
10.0|18,335,14,,4.2,,70.6,61.6,X
11.0|11,251,14,,5.6,,64.4,55.4,X
11.0|12,489,26,,5.3,,93.0,72.3,X
11.0|13,364,21,,5.8,,64.8,78.4,X
11.0|14,712,36,,5.1,,49.0,64.7,X
11.0|15,988,70,,7.1,,90.7,77.2,X
11.0|16,1253,69,,5.5,,81.8,79.3,X
11.0|17,59,3,,5.1,,46.6,32.9,X
11.0|18,295,16,,5.4,,136.1,96.6,O
12.0|12,446,20,,4.5,,68.9,87.7,O
12.0|13,341,13,,3.8,,77.2,85.2,O
12.0|14,693,28,,4.0,,69.8,67.2,X
12.0|15,971,49,,5.0,,69.3,61.4,X
12.0|16,1186,70,,5.9,,79.1,81.8,O
12.0|17,50,0,,0.0,,0.0,34.9,X
12.0|18,254,20,,7.9,,88.5,70.5,X
13.0|13,305,12,,3.9,,66.5,80.3,O
13.0|14,630,41,,6.5,,104.4,74.4,X
13.0|15,885,53,,6.0,,65.1,66.0,X
13.0|16,1138,74,,6.5,,95.0,103.7,O
13.0|17,50,6,,12.0,,175.8,88.2,O
13.0|18,256,17,,6.6,,47.6,103.3,O
14.0|14,595,26,,4.4,,105.0,92.6,O
14.0|15,847,44,,5.2,,124.7,99.4,O
14.0|16,1054,58,,5.5,,108.6,82.5,O
14.0|17,47,3,,6.4,,86.2,60.3,X
14.0|18,263,16,,6.1,,72.8,50.4,X
15.0|15,707,16,,2.3,,39.9,58.2,X
15.0|16,988,42,,4.3,,73.5,72.9,X
15.0|17,50,1,,2.0,,164.3,62.6,X
15.0|18,246,13,,5.3,,119.7,67.4,X
16.0|16,861,38,,4.4,,82.3,75.5,X
16.0|17,39,2,,5.1,,18.4,10.8,X
16.0|18,218,14,,6.4,,132.7,115.0,O
17.0|17,35,1,,2.9,,6.8,132.4,O
17.0|18,210,9,,4.3,,114.7,102.8,O
18.0|18,185,6,,3.2,,58.8,70.1,X
2.0|06,31,9,,29.0,,95.3,95.1,O
2.0|07,64,18,,28.1,,83.9,94.8,O
2.0|08,147,25,,17.0,,73.0,59.7,X
2.0|09,223,27,,12.1,,40.9,57.2,X
2.0|10,309,45,,14.6,,81.7,77.9,X
2.0|11,389,62,,15.9,,73.9,91.4,O
2.0|12,628,89,,14.2,,81.5,92.2,O
2.0|13,492,61,,12.4,,77.5,81.9,O
2.0|14,903,125,,13.8,,112.0,80.8,O
2.0|15,1304,151,,11.6,,75.0,73.2,X
2.0|16,1545,165,,10.7,,65.0,74.8,X
2.0|17,79,10,,12.7,,38.3,61.4,X
2.0|18,400,36,,9.0,,88.9,82.1,O
3.0|06,33,6,,18.2,,42.3,29.4,X
3.0|07,59,8,,13.6,,82.5,83.7,O
3.0|08,139,27,,19.4,,73.7,90.5,O
3.0|09,225,38,,16.9,,109.1,105.0,O
3.0|10,310,47,,15.2,,99.5,81.6,O
3.0|11,363,47,,12.9,,77.7,80.7,O
3.0|12,620,69,,11.1,,79.4,78.9,X
3.0|13,475,50,,10.5,,63.6,71.8,X
3.0|14,914,112,,12.3,,121.8,95.7,O
3.0|15,1274,150,,11.8,,72.5,78.4,X
3.0|16,1526,151,,9.9,,67.0,72.5,X
3.0|17,73,4,,5.5,,46.2,92.8,O
3.0|18,387,39,,10.1,,86.0,81.4,O
4.0|06,33,3,,9.1,,27.2,53.7,X
4.0|07,59,2,,3.4,,5.2,48.2,X
4.0|08,140,17,,12.1,,76.0,71.9,X
4.0|09,221,27,,12.2,,62.7,84.3,O
4.0|10,300,32,,10.7,,61.3,73.0,X
4.0|11,366,43,,11.7,,90.3,72.0,X
4.0|12,633,66,,10.4,,61.9,78.7,X
4.0|13,465,69,,14.8,,113.4,98.8,O
4.0|14,887,96,,10.8,,69.3,76.5,X
4.0|15,1231,107,,8.7,,70.1,80.5,O
4.0|16,1500,155,,10.3,,78.3,95.2,O
4.0|17,71,8,,11.3,,42.0,68.8,X
4.0|18,355,39,,11.0,,83.4,57.7,X
5.0|06,33,3,,9.1,,22.5,34.8,X
5.0|07,62,7,,11.3,,24.4,59.8,X
5.0|08,159,10,,6.3,,28.0,57.9,X
5.0|09,214,22,,10.3,,56.3,62.5,X
5.0|10,298,29,,9.7,,101.1,81.9,O
5.0|11,343,39,,11.4,,112.1,68.5,X
5.0|12,618,58,,9.4,,69.1,72.4,X
5.0|13,477,48,,10.1,,78.2,88.4,O
5.0|14,851,67,,7.9,,59.9,68.3,X
5.0|15,1215,123,,10.1,,111.2,81.6,O
5.0|16,1477,117,,7.9,,76.1,70.2,X
5.0|17,73,4,,5.5,,38.3,52.7,X
5.0|18,376,36,,9.6,,89.2,80.4,O
6.0|07,56,2,,3.6,,63.8,50.6,X
6.0|08,133,14,,10.5,,71.1,66.9,X
6.0|09,206,17,,8.3,,73.7,89.4,O
6.0|10,294,29,,9.9,,113.6,77.0,X
6.0|11,355,27,,7.6,,97.3,74.5,X
6.0|12,567,50,,8.8,,93.0,74.8,X
6.0|13,454,35,,7.7,,78.5,70.0,X
6.0|14,851,68,,8.0,,75.7,75.8,X
6.0|15,1188,101,,8.5,,101.7,82.1,O
6.0|16,1439,137,,9.5,,87.6,84.2,O
6.0|17,68,4,,5.9,,54.3,91.1,O
6.0|18,375,24,,6.4,,84.2,66.7,X
7.0|07,50,1,,2.0,,3.8,40.1,X
7.0|08,120,6,,5.0,,59.0,100.1,O
7.0|09,199,21,,10.6,,107.5,91.2,O
7.0|10,293,22,,7.5,,79.6,84.6,O
7.0|11,342,21,,6.1,,57.2,79.0,X
7.0|12,592,50,,8.4,,74.0,65.5,X
7.0|13,445,38,,8.5,,104.9,91.3,O
7.0|14,858,69,,8.0,,72.0,77.6,X
7.0|15,1150,79,,6.9,,65.5,84.7,O
7.0|16,1447,110,,7.6,,70.1,78.6,X
7.0|17,70,4,,5.7,,67.9,71.3,X
7.0|18,366,27,,7.4,,59.4,82.0,O
8.0|08,112,5,,4.5,,19.1,59.2,X
8.0|09,185,7,,3.8,,90.2,62.3,X
8.0|10,266,17,,6.4,,57.7,54.3,X
8.0|11,348,25,,7.2,,62.6,67.0,X
8.0|12,557,48,,8.6,,82.4,73.7,X
8.0|13,446,31,,7.0,,70.0,73.6,X
8.0|14,825,54,,6.5,,73.2,67.8,X
8.0|15,1139,84,,7.4,,82.0,82.1,O
8.0|16,1395,95,,6.8,,85.0,85.0,O
8.0|17,73,4,,5.5,,171.1,75.9,X
8.0|18,389,23,,5.9,,62.7,96.2,O
9.0|09,164,8,,4.9,,33.9,67.3,X
9.0|10,252,15,,6.0,,77.8,55.2,X
9.0|11,304,19,,6.2,,59.6,77.1,X
9.0|12,522,35,,6.7,,59.4,78.8,X
9.0|13,400,31,,7.8,,77.4,77.2,X
9.0|14,781,50,,6.4,,66.9,80.2,O
9.0|15,1100,77,,7.0,,65.4,74.8,X
9.0|16,1383,86,,6.2,,87.6,78.4,X
9.0|17,62,6,,9.7,,164.5,69.3,X
9.0|18,369,23,,6.2,,78.7,78.8,X
