bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
02|千歳,105,8,,7.6,,26.5,59.3,X
02|安平,101,3,,3.0,,13.7,41.7,X
02|新ひだか,454,27,,5.9,,53.8,94.7,O
02|新冠,274,29,,10.6,,70.5,69.9,X
02|日高,350,24,,6.9,,88.5,82.7,O
02|浦河,322,23,,7.1,,65.6,80.9,O
02|米,75,9,,12.0,,121.2,49.7,X
03|千歳,263,24,,9.1,,112.2,74.2,X
03|安平,272,38,,14.0,,126.5,80.8,O
03|平取,55,4,,7.3,,47.7,59.8,X
03|新ひだか,583,42,,7.2,,77.7,67.7,X
03|新冠,338,22,,6.5,,50.7,71.7,X
03|日高,338,41,,12.1,,86.6,79.8,X
03|様似,32,2,,6.2,,29.7,70.9,X
03|浦河,433,38,,8.8,,113.6,96.7,O
03|白老,55,3,,5.5,,17.5,51.3,X
03|米,84,4,,4.8,,10.1,117.8,O
04|安平,46,7,,15.2,,48.3,63.6,X
04|新ひだか,56,8,,14.3,,241.5,97.3,O
04|新冠,34,4,,11.8,,34.3,80.2,O
04|日高,55,2,,3.6,,17.2,67.0,X
04|浦河,65,4,,6.2,,216.0,68.8,X
06|新ひだか,67,5,,7.5,,69.2,76.9,X
06|新冠,46,3,,6.5,,64.7,66.3,X
06|日高,75,9,,12.0,,75.8,45.9,X
06|浦河,35,4,,11.4,,52.8,43.1,X
07|千歳,39,3,,7.7,,35.7,40.5,X
07|新ひだか,87,8,,9.2,,217.3,95.5,O
07|新冠,53,2,,3.8,,12.0,96.7,O
07|日高,61,7,,11.5,,32.7,76.1,X
07|浦河,44,6,,13.6,,67.7,72.1,X
09|新ひだか,67,9,,13.4,,251.2,94.6,O
09|新冠,43,4,,9.3,,49.6,62.4,X
09|日高,36,2,,5.6,,17.0,47.8,X
09|浦河,61,5,,8.2,,45.9,104.8,O
10|むかわ,35,3,,8.6,,225.9,76.1,X
10|千歳,328,35,,10.7,,81.4,70.0,X
10|安平,454,46,,10.1,,82.4,71.6,X
10|平取,70,9,,12.9,,101.0,79.1,X
10|新ひだか,1239,124,,10.0,,79.2,84.2,O
10|新冠,757,74,,9.8,,79.8,80.8,O
10|日高,795,81,,10.2,,76.6,85.2,O
10|様似,40,2,,5.0,,20.3,67.3,X
10|浦河,1284,123,,9.6,,73.0,86.4,O
10|白老,81,8,,9.9,,61.9,57.7,X
10|米,164,24,,14.6,,72.9,92.9,O
10|青森,35,4,,11.4,,40.5,49.9,X
11|千歳,160,19,,11.9,,63.3,85.7,O
11|安平,283,28,,9.9,,75.6,87.3,O
11|平取,44,5,,11.4,,77.2,78.3,X
11|新ひだか,516,48,,9.3,,108.9,84.4,O
11|新冠,370,34,,9.2,,71.0,78.1,X
11|日高,405,33,,8.1,,38.9,63.6,X
11|浦河,444,32,,7.2,,94.5,74.3,X
11|白老,51,1,,2.0,,3.4,44.0,X
11|米,64,11,,17.2,,59.5,85.6,O
12|安平,41,2,,4.9,,51.4,59.6,X
12|新ひだか,64,5,,7.8,,21.8,108.7,O
12|日高,57,7,,12.3,,78.3,92.5,O
12|浦河,39,3,,7.7,,23.8,85.0,O
17|新冠,32,3,,9.4,,24.4,61.5,X
17|日高,31,1,,3.2,,6.9,55.9,X
17|浦河,42,1,,2.4,,41.0,56.5,X
18|千歳,165,25,,15.2,,77.4,99.3,O
18|安平,156,15,,9.6,,82.9,71.4,X
18|平取,41,3,,7.3,,69.9,89.0,O
18|新ひだか,593,58,,9.8,,117.0,92.9,O
18|新冠,347,37,,10.7,,101.2,90.1,O
18|日高,443,47,,10.6,,99.4,91.4,O
18|様似,32,2,,6.2,,84.1,28.7,X
18|浦河,504,41,,8.1,,76.7,90.8,O
18|白老,35,2,,5.7,,11.2,166.7,O
18|米,48,12,,25.0,,121.2,86.0,O
19|千歳,130,13,,10.0,,70.8,80.4,O
19|安平,147,13,,8.8,,60.6,77.2,X
19|平取,61,5,,8.2,,50.7,55.3,X
19|新ひだか,497,31,,6.2,,107.7,96.2,O
19|新冠,306,30,,9.8,,54.9,100.8,O
19|日高,304,27,,8.9,,67.6,70.3,X
19|浦河,394,26,,6.6,,46.5,80.1,O
19|白老,60,5,,8.3,,32.5,29.9,X
19|米,35,1,,2.9,,1.8,52.7,X
19|青森,35,5,,14.3,,221.1,127.0,O
20|新ひだか,44,5,,11.4,,85.0,68.5,X
21|安平,37,3,,8.1,,36.5,64.3,X
21|新ひだか,103,13,,12.6,,73.3,85.3,O
21|新冠,57,6,,10.5,,147.3,95.4,O
21|日高,72,8,,11.1,,88.7,107.6,O
21|浦河,54,7,,13.0,,142.3,78.2,X
22|むかわ,72,1,,1.4,,12.5,50.2,X
22|千歳,438,39,,8.9,,63.3,65.8,X
22|安平,513,59,,11.5,,98.1,80.4,O
22|平取,67,7,,10.4,,67.2,67.5,X
22|新ひだか,1455,104,,7.1,,57.9,67.7,X
22|新冠,862,75,,8.7,,66.3,82.5,O
22|日高,997,84,,8.4,,88.1,84.8,O
22|様似,59,4,,6.8,,40.8,77.1,X
22|洞爺湖,35,2,,5.7,,96.4,61.5,X
22|浦河,1230,106,,8.6,,76.7,81.8,O
22|白老,147,10,,6.8,,70.3,59.9,X
22|米,205,23,,11.2,,39.8,81.1,O
22|青森,34,5,,14.7,,62.7,98.1,O
23|むかわ,72,6,,8.3,,90.2,123.5,O
23|千歳,608,39,,6.4,,46.8,74.4,X
23|安平,664,61,,9.2,,52.5,68.9,X
23|平取,132,11,,8.3,,67.6,81.6,O
23|新ひだか,1457,131,,9.0,,116.0,79.7,X
23|新冠,921,58,,6.3,,46.1,64.9,X
23|日高,1054,93,,8.8,,101.1,81.8,O
23|様似,57,2,,3.5,,49.1,60.7,X
23|洞爺湖,39,4,,10.3,,25.3,60.8,X
23|浦河,1014,93,,9.2,,80.1,88.6,O
23|白老,143,15,,10.5,,98.2,68.0,X
23|米,172,25,,14.5,,59.2,82.7,O
24|千歳,53,3,,5.7,,12.8,46.1,X
24|安平,119,8,,6.7,,41.7,45.4,X
24|平取,32,6,,18.8,,133.2,91.6,O
24|新ひだか,165,14,,8.5,,73.7,66.7,X
24|新冠,111,9,,8.1,,118.6,67.5,X
24|日高,138,11,,8.0,,72.3,86.7,O
24|浦河,123,8,,6.5,,108.9,73.2,X
24|白老,44,1,,2.3,,10.3,72.9,X
