bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|01,4522,421,,9.3,,89.5,79.5,X
-10|02,4946,430,,8.7,,81.5,78.5,X
-10|03,6223,498,,8.0,,80.9,80.5,O
-10|04,10270,914,,8.9,,88.4,82.1,O
-10|05,18349,1744,,9.5,,79.8,75.7,X
-10|06,19324,1583,,8.2,,69.6,73.8,X
-10|07,12963,1187,,9.2,,80.3,81.0,O
-10|08,15907,1569,,9.9,,81.5,81.2,O
-10|09,17877,1861,,10.4,,83.9,80.2,O
-10|10,8952,732,,8.2,,68.6,81.1,O
-10|30,220,15,,6.8,,134.1,74.7,X
-10|35,123,7,,5.7,,87.9,115.2,O
-10|36,37,1,,2.7,,144.6,57.5,X
-10|42,145,6,,4.1,,60.4,98.2,O
-10|43,155,8,,5.2,,94.8,70.7,X
-10|44,151,10,,6.6,,75.9,85.7,O
-10|45,205,5,,2.4,,54.0,92.8,O
-10|46,93,3,,3.2,,88.8,111.7,O
-10|47,174,5,,2.9,,20.6,53.4,X
-10|48,236,8,,3.4,,25.6,72.7,X
-10|50,361,17,,4.7,,72.7,66.1,X
-10|54,50,4,,8.0,,123.7,65.6,X
-10|55,67,1,,1.5,,16.1,64.3,X
-20|01,553,32,,5.8,,99.1,92.3,O
-20|02,388,30,,7.7,,50.8,83.4,O
-20|03,363,21,,5.8,,56.1,57.5,X
-20|04,756,61,,8.1,,72.1,82.0,O
-20|05,1414,89,,6.3,,69.1,67.6,X
-20|06,1582,86,,5.4,,60.3,76.6,X
-20|07,945,58,,6.1,,52.3,75.8,X
-20|08,1405,121,,8.6,,82.7,82.1,O
-20|09,1252,110,,8.8,,84.6,82.7,O
-20|10,632,51,,8.1,,89.3,76.2,X
-20|30,50,4,,8.0,,255.3,74.5,X
-20|35,35,0,,0.0,,0.0,26.4,X
-20|42,31,0,,0.0,,0.0,57.9,X
-20|43,32,2,,6.2,,529.5,243.1,O
-20|44,43,3,,7.0,,55.0,136.9,O
-20|45,36,4,,11.1,,317.5,93.3,O
-20|47,47,0,,0.0,,0.0,27.0,X
-20|48,77,2,,2.6,,38.9,40.8,X
-20|50,132,6,,4.5,,83.8,121.1,O
-30|05,53,2,,3.8,,83.0,59.2,X
-30|06,72,1,,1.4,,5.9,63.8,X
-30|07,42,3,,7.1,,63.5,81.9,O
-30|08,65,2,,3.1,,28.8,86.4,O
-30|09,46,4,,8.7,,208.7,134.9,O
-30|10,30,1,,3.3,,12.4,30.7,X
0|01,6605,576,,8.7,,70.7,77.0,X
0|02,6356,597,,9.4,,69.9,74.9,X
0|03,11774,909,,7.7,,72.1,76.8,X
0|04,14937,1336,,8.9,,78.5,79.5,X
0|05,26312,2682,,10.2,,75.8,77.8,X
0|06,24086,2158,,9.0,,81.4,77.2,X
0|07,18420,1746,,9.5,,80.6,82.3,O
0|08,18164,1935,,10.7,,84.2,82.5,O
0|09,23366,2340,,10.0,,79.9,79.6,X
0|10,12176,1068,,8.8,,78.5,76.9,X
0|30,200,7,,3.5,,70.7,75.2,X
0|35,131,7,,5.3,,33.4,88.9,O
0|42,116,5,,4.3,,51.3,65.7,X
0|43,137,7,,5.1,,57.2,115.3,O
0|44,194,22,,11.3,,121.9,98.2,O
0|45,279,13,,4.7,,34.7,59.9,X
0|46,101,2,,2.0,,5.9,42.2,X
0|47,143,3,,2.1,,28.7,90.5,O
0|48,183,5,,2.7,,34.7,47.8,X
0|50,333,18,,5.4,,99.0,95.9,O
0|54,35,1,,2.9,,14.8,91.4,O
0|55,73,3,,4.1,,42.0,40.8,X
0|G0,47,10,,21.3,,118.3,93.1,O
10|01,1216,93,,7.6,,80.0,77.5,X
10|02,792,55,,6.9,,73.2,66.5,X
10|03,2543,160,,6.3,,63.2,73.6,X
10|04,2662,183,,6.9,,71.4,81.9,O
10|05,4507,434,,9.6,,77.4,74.6,X
10|06,2882,263,,9.1,,83.2,82.4,O
10|07,2896,281,,9.7,,77.7,83.3,O
10|08,2500,233,,9.3,,80.0,79.1,X
10|09,3601,343,,9.5,,80.3,83.3,O
10|10,2015,144,,7.1,,76.5,77.1,X
10|30,64,3,,4.7,,40.4,65.3,X
10|35,31,4,,12.9,,124.7,47.1,X
10|42,32,4,,12.5,,226.3,119.7,O
10|43,35,3,,8.6,,17.1,34.2,X
10|44,56,2,,3.6,,92.3,68.9,X
10|45,76,1,,1.3,,8.2,68.5,X
10|47,36,0,,0.0,,0.0,92.8,O
10|48,38,2,,5.3,,34.1,44.8,X
10|50,57,3,,5.3,,47.7,72.1,X
20|01,182,23,,12.6,,169.6,96.7,O
20|02,98,5,,5.1,,37.5,51.9,X
20|03,259,16,,6.2,,99.9,86.7,O
20|04,256,19,,7.4,,90.6,87.3,O
20|05,519,50,,9.6,,87.1,85.6,O
20|06,246,13,,5.3,,42.7,92.8,O
20|07,314,22,,7.0,,98.6,94.4,O
20|08,233,32,,13.7,,132.1,89.9,O
20|09,459,44,,9.6,,118.1,90.2,O
20|10,219,17,,7.8,,64.9,56.8,X
30|05,42,5,,11.9,,286.9,110.6,O
30|07,35,4,,11.4,,130.8,102.7,O
30|09,49,5,,10.2,,179.0,112.3,O
