bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,2339,104,,4.4,,69.8,75.1,X
A1|02,2403,134,,5.6,,90.8,78.7,X
A1|03,2331,127,,5.4,,94.2,75.6,X
A1|04,2376,139,,5.9,,84.6,82.9,O
A1|05,2430,116,,4.8,,68.4,69.7,X
A1|06,2345,123,,5.2,,72.8,81.3,O
A1|07,2303,125,,5.4,,80.0,79.1,X
A1|08,2280,126,,5.5,,73.5,81.2,O
A1|09,2110,105,,5.0,,65.8,74.6,X
A1|10,2003,112,,5.6,,76.0,80.6,O
A1|11,1775,101,,5.7,,84.6,73.4,X
A1|12,1678,110,,6.6,,96.4,88.7,O
A1|13,1442,60,,4.2,,69.3,82.3,O
A1|14,1275,67,,5.3,,82.5,80.6,O
A1|15,1000,62,,6.2,,98.3,87.1,O
A1|16,802,54,,6.7,,106.7,84.5,O
A1|17,144,7,,4.9,,76.7,65.1,X
A1|18,105,7,,6.7,,95.2,105.0,O
A2|01,2239,92,,4.1,,66.3,65.7,X
A2|02,2264,98,,4.3,,67.3,74.5,X
A2|03,2295,100,,4.4,,83.7,76.1,X
A2|04,2347,110,,4.7,,75.3,84.1,O
A2|05,2320,95,,4.1,,74.9,72.1,X
A2|06,2268,89,,3.9,,62.7,74.2,X
A2|07,2258,101,,4.5,,70.7,76.2,X
A2|08,2167,105,,4.8,,83.0,85.3,O
A2|09,2099,95,,4.5,,78.0,69.2,X
A2|10,1977,87,,4.4,,79.7,80.5,O
A2|11,1813,86,,4.7,,75.1,78.2,X
A2|12,1548,83,,5.4,,95.0,82.1,O
A2|13,1389,66,,4.8,,86.3,80.7,O
A2|14,1257,72,,5.7,,99.9,80.4,O
A2|15,998,39,,3.9,,62.5,77.8,X
A2|16,778,35,,4.5,,106.3,71.0,X
A2|17,149,4,,2.7,,57.7,101.2,O
A2|18,121,4,,3.3,,108.1,92.7,O
A3|01,2161,77,,3.6,,68.8,79.4,X
A3|02,2229,104,,4.7,,81.5,84.2,O
A3|03,2150,102,,4.7,,79.8,78.9,X
A3|04,2158,96,,4.4,,82.6,72.4,X
A3|05,2151,81,,3.8,,78.6,77.3,X
A3|06,2101,96,,4.6,,101.5,86.9,O
A3|07,2158,88,,4.1,,72.3,72.8,X
A3|08,2137,91,,4.3,,74.5,79.4,X
A3|09,2030,73,,3.6,,57.3,71.9,X
A3|10,1939,80,,4.1,,65.3,85.0,O
A3|11,1747,68,,3.9,,76.8,74.2,X
A3|12,1530,61,,4.0,,58.3,73.8,X
A3|13,1358,58,,4.3,,82.6,87.4,O
A3|14,1139,47,,4.1,,68.4,84.7,O
A3|15,914,26,,2.8,,53.7,67.8,X
A3|16,753,36,,4.8,,84.2,77.8,X
A3|17,141,4,,2.8,,37.6,57.6,X
A3|18,97,3,,3.1,,54.1,52.3,X
A4|01,1967,69,,3.5,,75.6,70.7,X
A4|02,2006,91,,4.5,,96.5,83.1,O
A4|03,1986,86,,4.3,,101.6,79.9,X
A4|04,2028,93,,4.6,,94.9,87.5,O
A4|05,1876,72,,3.8,,77.2,81.0,O
A4|06,1944,91,,4.7,,95.1,83.0,O
A4|07,1985,76,,3.8,,81.4,73.1,X
A4|08,1999,75,,3.8,,48.9,75.2,X
A4|09,1938,74,,3.8,,63.3,63.7,X
A4|10,1821,82,,4.5,,92.7,76.2,X
A4|11,1699,63,,3.7,,67.1,70.4,X
A4|12,1504,47,,3.1,,49.3,70.8,X
A4|13,1275,44,,3.5,,78.9,76.4,X
A4|14,1184,56,,4.7,,88.1,77.4,X
A4|15,984,28,,2.8,,48.3,76.0,X
A4|16,714,29,,4.1,,85.6,81.2,O
A4|17,134,4,,3.0,,56.5,78.6,X
A4|18,121,4,,3.3,,68.4,84.9,O
B1|01,1143,25,,2.2,,82.8,63.9,X
B1|02,1115,26,,2.3,,110.3,101.1,O
B1|03,1045,20,,1.9,,70.4,90.9,O
B1|04,1099,24,,2.2,,105.0,77.2,X
B1|05,1042,14,,1.3,,36.8,76.8,X
B1|06,1134,19,,1.7,,67.8,77.7,X
B1|07,1094,17,,1.6,,62.9,82.0,O
B1|08,1065,16,,1.5,,66.1,73.3,X
B1|09,962,14,,1.5,,89.2,74.4,X
B1|10,923,13,,1.4,,59.6,83.0,O
B1|11,786,12,,1.5,,77.6,78.3,X
B1|12,699,14,,2.0,,93.1,88.8,O
B1|13,573,13,,2.3,,86.4,87.2,O
B1|14,507,10,,2.0,,88.0,99.8,O
B1|15,390,6,,1.5,,73.5,68.9,X
B1|16,314,4,,1.3,,102.8,93.5,O
B1|17,43,0,,0.0,,0.0,17.2,X
B2|01,754,11,,1.5,,78.8,69.4,X
B2|02,757,18,,2.4,,129.6,85.7,O
B2|03,742,13,,1.8,,63.3,76.1,X
B2|04,770,11,,1.4,,86.4,75.8,X
B2|05,710,10,,1.4,,55.3,107.6,O
B2|06,719,11,,1.5,,86.1,79.7,X
B2|07,743,8,,1.1,,55.2,60.7,X
B2|08,769,13,,1.7,,89.6,96.3,O
B2|09,747,14,,1.9,,81.7,76.3,X
B2|10,746,9,,1.2,,51.4,78.9,X
B2|11,643,11,,1.7,,73.3,91.7,O
B2|12,521,6,,1.2,,63.8,73.5,X
B2|13,478,5,,1.0,,51.0,62.6,X
B2|14,425,10,,2.4,,102.0,69.6,X
B2|15,319,9,,2.8,,206.0,127.0,O
B2|16,299,7,,2.3,,103.0,87.0,O
B2|17,36,0,,0.0,,0.0,27.3,X
