bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,4553,417,,9.2,,80.5,76.1,X
2,4688,381,,8.1,,84.1,77.9,X
3,5107,434,,8.5,,85.6,79.4,X
4,5327,437,,8.2,,72.4,74.9,X
5,5590,474,,8.5,,73.9,77.0,X
6,5723,547,,9.6,,83.1,79.6,X
7,6239,541,,8.7,,75.0,78.0,X
8,6427,594,,9.2,,81.4,80.0,O
