bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,920,196,,21.3,,70.1,81.5,O
02,919,128,,13.9,,66.2,79.4,X
03,912,113,,12.4,,78.3,82.8,O
04,902,92,,10.2,,97.7,77.8,X
05,892,66,,7.4,,75.9,87.4,O
06,863,55,,6.4,,56.0,75.9,X
07,833,71,,8.5,,144.6,88.9,O
08,789,42,,5.3,,87.6,72.9,X
09,736,36,,4.9,,84.9,78.1,X
10,692,25,,3.6,,62.9,64.7,X
11,621,31,,5.0,,153.8,97.3,O
12,546,17,,3.1,,52.1,62.8,X
13,451,15,,3.3,,111.2,86.9,O
14,378,11,,2.9,,61.0,89.0,O
15,302,11,,3.6,,85.9,50.0,X
16,113,2,,1.8,,46.4,86.1,O
