bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,880,139,,15.8,,110.1,90.2,O
A|10,533,49,,9.2,,77.8,65.4,X
A|11,544,36,,6.6,,100.1,78.9,X
A|12,455,27,,5.9,,80.0,84.5,O
A|13,404,23,,5.7,,86.1,62.4,X
A|14,342,31,,9.1,,83.9,96.9,O
A|15,271,10,,3.7,,54.9,81.4,O
A|16,218,12,,5.5,,88.9,85.2,O
A|17,67,3,,4.5,,37.4,60.8,X
A|18,44,0,,0.0,,0.0,15.8,X
A|2,830,118,,14.2,,89.5,72.6,X
A|3,788,71,,9.0,,67.9,79.7,X
A|4,802,69,,8.6,,82.1,82.5,O
A|5,790,69,,8.7,,64.5,65.3,X
A|6,755,79,,10.5,,92.2,85.6,O
A|7,689,54,,7.8,,76.8,81.1,O
A|8,641,47,,7.3,,56.9,73.8,X
A|9,638,54,,8.5,,98.1,94.0,O
B|1,606,64,,10.6,,105.8,98.5,O
B|10,496,33,,6.7,,61.8,62.3,X
B|11,366,21,,5.7,,71.4,75.1,X
B|12,405,15,,3.7,,65.7,73.3,X
B|13,346,16,,4.6,,43.7,64.3,X
B|14,297,21,,7.1,,86.1,69.7,X
B|15,222,14,,6.3,,102.5,67.7,X
B|16,171,10,,5.8,,94.0,100.4,O
B|17,48,2,,4.2,,117.2,113.3,O
B|18,35,1,,2.9,,19.5,96.9,O
B|2,571,62,,10.9,,70.5,79.6,X
B|3,606,66,,10.9,,98.2,80.8,O
B|4,556,43,,7.7,,53.5,64.6,X
B|5,536,39,,7.3,,74.5,59.5,X
B|6,499,21,,4.2,,31.3,53.6,X
B|7,503,30,,6.0,,62.2,85.0,O
B|8,461,39,,8.5,,98.2,79.7,X
B|9,488,28,,5.7,,71.3,78.5,X
C|1,696,73,,10.5,,60.7,80.1,O
C|10,593,28,,4.7,,74.3,73.3,X
C|11,590,30,,5.1,,92.3,73.3,X
C|12,517,29,,5.6,,53.8,71.9,X
C|13,468,29,,6.2,,68.3,78.8,X
C|14,392,21,,5.4,,88.5,71.6,X
C|15,343,17,,5.0,,119.3,118.5,O
C|16,262,6,,2.3,,10.4,50.6,X
C|17,89,4,,4.5,,183.3,77.0,X
C|18,57,1,,1.8,,34.3,81.6,O
C|2,729,57,,7.8,,53.0,61.5,X
C|3,724,59,,8.1,,71.6,69.1,X
C|4,765,60,,7.8,,75.0,74.7,X
C|5,730,52,,7.1,,74.8,89.7,O
C|6,765,46,,6.0,,62.9,70.6,X
C|7,732,53,,7.2,,102.7,87.6,O
C|8,729,35,,4.8,,47.1,67.4,X
C|9,671,33,,4.9,,76.4,69.0,X
D|1,267,21,,7.9,,57.2,55.5,X
D|10,345,12,,3.5,,69.4,71.3,X
D|11,298,15,,5.0,,143.4,99.4,O
D|12,255,10,,3.9,,97.7,85.6,O
D|13,253,11,,4.3,,129.2,63.4,X
D|14,225,8,,3.6,,60.9,96.4,O
D|15,182,6,,3.3,,30.8,103.7,O
D|16,147,5,,3.4,,115.7,75.1,X
D|17,41,0,,0.0,,0.0,41.4,X
D|2,303,20,,6.6,,94.6,65.4,X
D|3,332,17,,5.1,,37.7,64.6,X
D|4,326,15,,4.6,,42.9,54.1,X
D|5,367,25,,6.8,,143.7,85.8,O
D|6,356,14,,3.9,,50.8,88.4,O
D|7,376,21,,5.6,,64.7,79.7,X
D|8,355,16,,4.5,,47.4,53.3,X
D|9,333,13,,3.9,,71.7,64.7,X
S|1,1167,226,,19.4,,103.9,89.8,O
S|10,699,70,,10.0,,93.6,73.2,X
S|11,636,68,,10.7,,107.8,81.7,O
S|12,572,63,,11.0,,88.3,80.7,O
S|13,493,50,,10.1,,75.3,75.2,X
S|14,465,40,,8.6,,56.3,83.1,O
S|15,293,24,,8.2,,129.1,101.5,O
S|16,238,20,,8.4,,110.6,77.3,X
S|17,59,5,,8.5,,51.3,155.5,O
S|18,52,4,,7.7,,40.6,35.4,X
S|2,1110,190,,17.1,,87.2,80.8,O
S|3,1024,154,,15.0,,104.9,81.7,O
S|4,944,114,,12.1,,70.5,78.4,X
S|5,946,120,,12.7,,61.9,77.9,X
S|6,916,113,,12.3,,80.1,74.9,X
S|7,868,97,,11.2,,67.5,81.4,O
S|8,823,104,,12.6,,115.1,102.4,O
S|9,740,79,,10.7,,66.2,72.9,X
