bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,6886,361,,5.2,,89.3,81.6,O
A1|1,6585,319,,4.8,,72.8,79.9,X
A1|2,9507,521,,5.5,,77.6,76.5,X
A1|3,283,12,,4.2,,63.3,83.0,O
A1|5,7485,448,,6.0,,84.2,78.9,X
A1|6,91,8,,8.8,,160.2,71.4,X
A2|0,7856,348,,4.4,,92.0,79.0,X
A2|1,6154,273,,4.4,,78.1,75.4,X
A2|2,8667,392,,4.5,,73.2,76.6,X
A2|3,292,16,,5.5,,83.5,59.5,X
A2|5,6825,309,,4.5,,67.5,75.8,X
A2|6,93,8,,8.6,,156.1,116.9,O
A3|0,8190,310,,3.8,,77.5,79.2,X
A3|1,5671,213,,3.8,,68.9,74.0,X
A3|2,7894,354,,4.5,,76.6,80.7,O
A3|3,242,13,,5.4,,79.8,69.4,X
A3|5,6350,279,,4.4,,74.9,80.9,O
A3|6,76,4,,5.3,,165.4,80.3,O
A4|0,8284,283,,3.4,,73.3,75.3,X
A4|1,5172,205,,4.0,,75.7,74.3,X
A4|2,7022,318,,4.5,,88.7,80.3,O
A4|3,210,5,,2.4,,55.2,63.9,X
A4|5,5867,259,,4.4,,81.7,78.7,X
A4|6,84,3,,3.6,,43.3,60.7,X
B1|0,3522,51,,1.4,,60.5,70.6,X
B1|1,3172,54,,1.7,,60.1,78.3,X
B1|2,3992,73,,1.8,,85.7,83.1,O
B1|3,130,4,,3.1,,119.8,90.0,O
B1|5,2922,61,,2.1,,101.5,96.9,O
B1|6,41,2,,4.9,,74.9,24.8,X
B2|0,2812,41,,1.5,,81.5,84.3,O
B2|1,2292,48,,2.1,,93.1,84.5,O
B2|2,2670,43,,1.6,,72.7,76.5,X
B2|3,81,2,,2.5,,158.6,31.8,X
B2|5,2137,29,,1.4,,70.3,76.5,X
B2|6,47,0,,0.0,,0.0,11.2,X
