bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2495,399,,16.0,,73.6,83.9,O
10.0,1665,104,,6.2,,60.6,68.9,X
11.0,1555,119,,7.7,,66.5,74.5,X
12.0,1354,88,,6.5,,52.9,71.5,X
13.0,1142,62,,5.4,,72.7,84.8,O
14.0,918,58,,6.3,,87.2,81.5,O
15.0,793,46,,5.8,,55.0,74.5,X
16.0,642,37,,5.8,,110.7,72.8,X
2.0,2321,279,,12.0,,67.4,83.7,O
3.0,2296,256,,11.1,,81.6,81.1,O
4.0,2289,256,,11.2,,107.4,90.4,O
5.0,2191,213,,9.7,,68.0,80.8,O
6.0,2149,182,,8.5,,73.5,78.0,X
7.0,2148,178,,8.3,,90.0,75.2,X
8.0,2119,165,,7.8,,86.6,77.1,X
9.0,1838,136,,7.4,,69.5,73.6,X
