bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,62,1,,1.6,,122.6,60.1,X
0|10.0,235,19,,8.1,,188.5,79.5,X
0|11.0,319,15,,4.7,,52.3,64.5,X
0|12.0,445,21,,4.7,,65.8,51.1,X
0|13.0,475,25,,5.3,,122.5,90.7,O
0|14.0,607,23,,3.8,,42.9,61.5,X
0|15.0,725,42,,5.8,,77.1,64.1,X
0|16.0,805,47,,5.8,,103.6,81.3,O
0|17.0,923,59,,6.4,,84.5,92.8,O
0|18.0,1048,65,,6.2,,74.1,68.3,X
0|19.0,1099,55,,5.0,,106.6,81.0,O
0|2.0,42,2,,4.8,,62.0,50.0,X
0|20.0,1269,93,,7.3,,82.1,64.8,X
0|21.0,1479,84,,5.7,,52.2,86.9,O
0|22.0,1576,118,,7.5,,92.6,90.3,O
0|23.0,1631,112,,6.9,,98.2,78.9,X
0|24.0,1883,136,,7.2,,87.8,78.0,X
0|25.0,2015,153,,7.6,,92.1,82.9,O
0|26.0,2036,144,,7.1,,65.0,76.9,X
0|27.0,2189,175,,8.0,,87.7,75.7,X
0|28.0,2325,186,,8.0,,77.9,74.0,X
0|29.0,2449,195,,8.0,,59.8,74.0,X
0|3.0,52,1,,1.9,,1.5,87.2,O
0|30.0,2503,249,,9.9,,85.2,76.9,X
0|31.0,2480,202,,8.1,,71.4,73.7,X
0|32.0,2477,214,,8.6,,72.9,92.1,O
0|33.0,2481,242,,9.8,,84.4,77.6,X
0|34.0,2492,213,,8.5,,66.0,73.6,X
0|35.0,2417,225,,9.3,,65.7,85.1,O
0|36.0,2366,230,,9.7,,87.7,81.8,O
0|37.0,2277,239,,10.5,,83.4,82.3,O
0|38.0,2210,218,,9.9,,76.9,74.6,X
0|39.0,2168,208,,9.6,,77.5,81.1,O
0|4.0,83,3,,3.6,,164.2,103.6,O
0|40.0,2014,227,,11.3,,103.4,90.3,O
0|41.0,1893,217,,11.5,,82.1,83.0,O
0|42.0,1815,198,,10.9,,84.4,86.3,O
0|43.0,1713,181,,10.6,,59.7,68.6,X
0|44.0,1693,199,,11.8,,69.1,85.8,O
0|45.0,1594,202,,12.7,,86.9,82.3,O
0|46.0,1469,165,,11.2,,62.8,81.6,O
0|47.0,1370,179,,13.1,,82.9,88.0,O
0|48.0,1278,141,,11.0,,66.6,80.2,O
0|49.0,1140,114,,10.0,,68.3,81.7,O
0|5.0,76,6,,7.9,,99.7,103.5,O
0|50.0,1047,129,,12.3,,74.7,85.6,O
0|51.0,940,129,,13.7,,70.4,79.5,X
0|52.0,902,121,,13.4,,72.3,81.6,O
0|53.0,752,97,,12.9,,92.3,93.8,O
0|54.0,709,102,,14.4,,66.1,69.1,X
0|55.0,645,88,,13.6,,106.9,90.7,O
0|56.0,520,72,,13.8,,73.0,80.4,O
0|57.0,507,67,,13.2,,58.5,87.2,O
0|58.0,467,61,,13.1,,75.6,79.0,X
0|59.0,395,61,,15.4,,101.2,84.4,O
0|6.0,106,3,,2.8,,25.7,74.9,X
0|60.0,345,34,,9.9,,64.7,73.9,X
0|61.0,295,43,,14.6,,82.3,71.9,X
0|62.0,271,41,,15.1,,118.3,92.9,O
