bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,23243,1837,,7.9,,83.7,79.5,X
2,18543,1693,,9.1,,77.4,78.5,X
3,164471,15589,,9.5,,78.7,79.2,X
4,154617,13661,,8.8,,78.5,78.0,X
