bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|A1,4953,287,,5.8,,90.2,81.5,O
05|A2,4899,226,,4.6,,75.8,78.2,X
05|A3,4776,200,,4.2,,68.6,80.1,O
05|A4,4524,183,,4.0,,83.9,77.0,X
05|B1,2518,39,,1.5,,79.5,82.3,O
05|B2,1842,31,,1.7,,73.2,78.2,X
10|A1,1992,109,,5.5,,76.8,79.3,X
10|A2,1954,89,,4.6,,82.7,76.2,X
10|A3,1921,79,,4.1,,70.6,72.8,X
10|A4,1888,72,,3.8,,63.7,71.5,X
10|B1,1087,14,,1.3,,62.5,88.6,O
10|B2,951,20,,2.1,,106.9,87.1,O
16|A1,820,47,,5.7,,83.0,78.0,X
16|A2,814,31,,3.8,,49.1,74.6,X
16|A3,787,40,,5.1,,98.3,71.2,X
16|A4,774,28,,3.6,,64.2,66.5,X
16|B1,461,6,,1.3,,32.9,61.2,X
16|B2,399,7,,1.8,,69.6,75.7,X
A1|A1,921,50,,5.4,,74.4,68.9,X
A1|A2,907,48,,5.3,,117.6,92.3,O
A1|A3,874,33,,3.8,,95.1,78.0,X
A1|A4,845,38,,4.5,,114.4,88.6,O
A1|B1,473,11,,2.3,,100.5,80.7,O
A1|B2,341,5,,1.5,,79.6,108.4,O
A3|A1,5641,286,,5.1,,70.4,82.3,O
A3|A2,5410,273,,5.0,,86.7,82.0,O
A3|A3,5163,203,,3.9,,73.9,79.4,X
A3|A4,4920,165,,3.4,,61.7,72.9,X
A3|B1,1615,25,,1.5,,75.7,87.8,O
A3|B2,1232,20,,1.6,,74.9,95.7,O
OP|A1,630,31,,4.9,,58.2,74.0,X
OP|A2,620,25,,4.0,,70.2,83.4,O
OP|A3,609,27,,4.4,,68.8,84.5,O
OP|A4,606,31,,5.1,,82.7,81.6,O
OP|B1,357,5,,1.4,,64.1,59.2,X
OP|B2,324,6,,1.9,,46.0,91.1,O
