bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|A,189,10,,5.3,,48.0,69.4,X
01|S,704,129,,18.3,,59.6,85.1,O
02|A,411,22,,5.4,,53.7,84.5,O
02|B,131,7,,5.3,,32.0,76.2,X
02|C,50,5,,10.0,,180.4,84.3,O
02|S,1095,144,,13.2,,77.6,77.6,X
03|A,848,64,,7.5,,66.7,71.1,X
03|B,238,9,,3.8,,39.4,58.0,X
03|C,159,7,,4.4,,73.3,61.0,X
03|S,1559,173,,11.1,,65.6,72.7,X
04|A,2744,231,,8.4,,73.9,75.2,X
04|B,1305,93,,7.1,,101.9,75.0,X
04|C,679,29,,4.3,,41.0,66.9,X
04|D,51,3,,5.9,,34.8,53.0,X
04|S,3335,507,,15.2,,92.0,82.8,O
05|A,239,30,,12.6,,77.2,74.3,X
05|B,103,10,,9.7,,66.3,75.1,X
05|C,65,10,,15.4,,73.4,62.2,X
05|S,316,50,,15.8,,68.1,78.6,X
06|A,2258,140,,6.2,,76.7,77.2,X
06|B,1219,44,,3.6,,61.4,72.8,X
06|C,804,44,,5.5,,108.9,85.7,O
06|D,67,2,,3.0,,40.5,29.5,X
06|S,2167,241,,11.1,,75.6,77.9,X
08|A,309,38,,12.3,,66.1,77.4,X
08|B,137,20,,14.6,,73.4,79.1,X
08|C,64,5,,7.8,,38.4,73.2,X
08|S,514,91,,17.7,,96.7,81.0,O
09|A,3833,279,,7.3,,104.6,83.6,O
09|B,1978,85,,4.3,,86.8,78.4,X
09|C,1287,59,,4.6,,92.3,81.6,O
09|D,95,1,,1.1,,2.6,28.3,X
09|S,4068,466,,11.5,,86.5,82.2,O
11|A,645,84,,13.0,,65.5,63.4,X
11|B,276,35,,12.7,,46.4,66.9,X
11|C,131,19,,14.5,,95.6,84.0,O
11|S,1124,249,,22.2,,65.8,78.9,X
12|A,7435,533,,7.2,,71.6,78.9,X
12|B,4032,217,,5.4,,91.9,83.6,O
12|C,2579,127,,4.9,,72.4,74.7,X
12|D,288,11,,3.8,,40.6,58.3,X
12|S,7526,966,,12.8,,76.0,77.4,X
14|A,1371,263,,19.2,,80.6,78.9,X
14|B,634,85,,13.4,,65.7,86.0,O
14|C,412,45,,10.9,,71.9,64.5,X
14|D,45,3,,6.7,,85.0,69.8,X
14|S,1677,390,,23.3,,82.6,82.6,O
15|A,13801,1047,,7.6,,82.1,80.5,O
15|B,8701,498,,5.7,,82.7,78.3,X
15|C,6283,258,,4.1,,66.6,74.8,X
15|D,866,25,,2.9,,65.0,64.9,X
15|S,11305,1416,,12.5,,78.7,76.2,X
17|A,1896,366,,19.3,,67.2,80.2,O
17|B,894,147,,16.4,,70.8,77.1,X
17|C,601,88,,14.6,,70.7,73.2,X
17|D,78,8,,10.3,,53.0,71.2,X
17|S,3108,898,,28.9,,76.9,82.2,O
18|A,16624,1185,,7.1,,75.2,78.9,X
18|B,11230,628,,5.6,,83.2,76.3,X
18|C,8299,351,,4.2,,75.8,74.3,X
18|D,1406,43,,3.1,,52.3,62.9,X
18|S,13541,1728,,12.8,,82.7,82.9,O
21|S,44,5,,11.4,,56.3,94.2,O
22|A,36,5,,13.9,,65.5,94.0,O
22|S,82,11,,13.4,,75.6,76.3,X
23|A,91,8,,8.8,,188.3,67.4,X
23|S,144,17,,11.8,,46.1,72.9,X
24|A,606,59,,9.7,,63.2,83.7,O
24|B,276,22,,8.0,,80.3,77.9,X
24|C,133,9,,6.8,,65.3,77.6,X
24|S,698,109,,15.6,,73.1,75.9,X
25|A,170,22,,12.9,,100.4,76.3,X
25|B,58,11,,19.0,,279.4,124.4,O
25|C,38,4,,10.5,,42.4,31.4,X
25|S,215,42,,19.5,,98.0,95.0,O
26|A,1894,140,,7.4,,87.0,86.3,O
26|B,991,37,,3.7,,65.5,66.9,X
26|C,565,17,,3.0,,77.2,87.6,O
26|D,36,0,,0.0,,0.0,39.8,X
26|S,1721,185,,10.7,,87.0,80.7,O
28|A,231,31,,13.4,,60.4,64.0,X
28|B,109,12,,11.0,,39.5,43.6,X
28|C,74,9,,12.2,,136.9,93.8,O
28|S,415,66,,15.9,,60.8,73.8,X
29|A,3205,208,,6.5,,72.7,78.5,X
29|B,1922,93,,4.8,,81.6,79.8,X
29|C,1268,64,,5.0,,78.4,71.7,X
29|D,101,4,,4.0,,77.5,43.9,X
29|S,3199,367,,11.5,,76.2,76.9,X
31|A,636,99,,15.6,,70.9,72.8,X
31|B,304,38,,12.5,,90.3,72.0,X
31|C,205,24,,11.7,,45.0,66.7,X
31|S,881,211,,24.0,,80.1,82.4,O
32|A,7720,494,,6.4,,74.1,75.8,X
32|B,5106,275,,5.4,,85.0,80.0,O
32|C,3422,151,,4.4,,74.2,74.0,X
32|D,498,11,,2.2,,38.4,71.1,X
32|S,6949,779,,11.2,,74.5,77.1,X
