bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|360,98,1,,1.0,,6.8,71.1,X
0|380,956,37,,3.9,,61.9,70.1,X
0|400,5507,329,,6.0,,82.0,74.5,X
0|420,16323,1150,,7.0,,65.6,75.7,X
0|440,27961,2485,,8.9,,80.7,80.8,O
0|460,31003,3138,,10.1,,76.1,81.0,O
0|480,22672,2543,,11.2,,81.0,81.7,O
0|500,11295,1312,,11.6,,79.9,81.4,O
0|520,3687,461,,12.5,,82.0,77.8,X
0|540,884,92,,10.4,,67.1,73.6,X
0|560,144,20,,13.9,,119.9,80.7,O
0|580,35,2,,5.7,,12.3,130.0,O
1|380,278,13,,4.7,,41.0,74.6,X
1|400,2338,151,,6.5,,77.7,73.6,X
1|420,9263,692,,7.5,,74.6,76.6,X
1|440,21470,1656,,7.7,,72.3,77.3,X
1|460,29606,2613,,8.8,,81.4,76.9,X
1|480,24957,2477,,9.9,,82.1,80.8,O
1|500,13687,1395,,10.2,,79.9,79.4,X
1|520,4869,556,,11.4,,85.0,83.0,O
1|540,1026,108,,10.5,,94.6,82.9,O
1|560,198,17,,8.6,,59.2,45.5,X
1|580,33,4,,12.1,,80.0,67.7,X
2|380,48,1,,2.1,,17.8,16.1,X
2|400,456,35,,7.7,,85.2,61.2,X
2|420,2735,225,,8.2,,74.3,84.1,O
2|440,7767,587,,7.6,,71.0,75.4,X
2|460,13371,1168,,8.7,,76.5,76.3,X
2|480,13097,1236,,9.4,,85.0,78.5,X
2|500,8128,769,,9.5,,72.3,78.3,X
2|520,3270,294,,9.0,,65.9,79.4,X
2|540,702,75,,10.7,,140.5,100.7,O
2|560,128,13,,10.2,,82.8,80.3,O
3|400,145,11,,7.6,,126.9,60.6,X
3|420,941,71,,7.5,,101.1,78.8,X
3|440,2993,231,,7.7,,91.8,82.6,O
3|460,6165,485,,7.9,,83.8,76.8,X
3|480,6595,569,,8.6,,77.8,79.7,X
3|500,4489,376,,8.4,,81.1,79.0,X
3|520,1630,162,,9.9,,88.4,80.4,O
3|540,365,38,,10.4,,126.7,77.0,X
3|560,76,7,,9.2,,122.3,77.4,X
9|400,158,15,,9.5,,102.9,103.8,O
9|420,813,53,,6.5,,67.0,73.6,X
9|440,2629,212,,8.1,,90.8,82.5,O
9|460,5903,504,,8.5,,75.0,80.4,O
9|480,6883,553,,8.0,,69.9,77.2,X
9|500,4851,449,,9.3,,75.7,75.9,X
9|520,1950,205,,10.5,,106.8,79.3,X
9|540,478,52,,10.9,,85.4,62.7,X
9|560,56,5,,8.9,,46.5,97.3,O
