bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111|1,191,13,,6.8,,100.9,67.4,X
111|2,216,17,,7.9,,70.3,82.4,O
111|3,184,15,,8.2,,63.0,72.3,X
111|4,239,16,,6.7,,31.4,70.1,X
111|5,252,23,,9.1,,51.4,83.6,O
111|6,272,25,,9.2,,80.1,77.9,X
111|7,314,29,,9.2,,130.4,98.1,O
111|8,277,26,,9.4,,56.7,96.7,O
121|1,105,18,,17.1,,206.5,89.1,O
121|2,94,9,,9.6,,64.1,62.7,X
121|3,114,13,,11.4,,63.6,89.3,O
121|4,128,13,,10.2,,71.2,92.6,O
121|5,108,8,,7.4,,20.9,42.1,X
121|6,135,17,,12.6,,54.9,65.6,X
121|7,128,16,,12.5,,134.0,76.0,X
121|8,132,11,,8.3,,51.5,48.6,X
122|1,180,24,,13.3,,193.9,105.3,O
122|2,205,19,,9.3,,96.7,87.1,O
122|3,211,20,,9.5,,89.5,84.2,O
122|4,205,22,,10.7,,165.3,87.4,O
122|5,229,16,,7.0,,48.3,73.0,X
122|6,212,19,,9.0,,66.2,81.1,O
122|7,223,27,,12.1,,88.2,84.6,O
122|8,243,24,,9.9,,58.4,59.8,X
132|1,51,7,,13.7,,96.8,71.3,X
132|2,65,6,,9.2,,78.2,110.2,O
132|3,61,9,,14.8,,108.2,85.7,O
132|4,61,8,,13.1,,42.0,42.4,X
132|5,47,2,,4.3,,16.5,56.2,X
132|6,59,7,,11.9,,52.6,84.8,O
132|7,78,9,,11.5,,54.0,84.1,O
132|8,77,13,,16.9,,64.4,55.6,X
133|7,35,2,,5.7,,27.9,51.5,X
133|8,36,5,,13.9,,266.9,104.3,O
211|1,465,45,,9.7,,95.3,96.5,O
211|2,468,36,,7.7,,109.3,80.7,O
211|3,524,37,,7.1,,96.9,72.4,X
211|4,507,28,,5.5,,39.7,60.7,X
211|5,580,44,,7.6,,86.8,82.8,O
211|6,611,58,,9.5,,85.3,85.7,O
211|7,609,58,,9.5,,87.1,76.9,X
211|8,633,59,,9.3,,70.7,74.3,X
212|1,44,3,,6.8,,37.6,83.0,O
212|2,51,3,,5.9,,55.1,76.2,X
212|3,61,7,,11.5,,119.9,72.2,X
212|4,65,5,,7.7,,36.4,84.6,O
212|5,71,6,,8.5,,37.6,85.7,O
212|6,79,7,,8.9,,56.5,65.1,X
212|7,61,5,,8.2,,30.8,73.8,X
212|8,67,6,,9.0,,60.2,97.9,O
221|1,731,69,,9.4,,87.1,80.4,O
221|2,844,68,,8.1,,67.7,81.6,O
221|3,898,74,,8.2,,63.3,86.3,O
221|4,914,90,,9.8,,90.4,81.6,O
221|5,933,105,,11.3,,102.2,83.6,O
221|6,964,98,,10.2,,97.6,80.1,O
221|7,1113,112,,10.1,,85.6,76.2,X
221|8,1133,109,,9.6,,65.8,78.6,X
222|1,14074,1286,,9.1,,75.2,78.4,X
222|2,15113,1463,,9.7,,82.7,79.1,X
222|3,16258,1498,,9.2,,77.0,81.7,O
222|4,17168,1659,,9.7,,75.4,78.4,X
222|5,18154,1779,,9.8,,81.0,80.5,O
222|6,18896,1935,,10.2,,82.7,82.5,O
222|7,19926,1911,,9.6,,80.7,81.0,O
222|8,20410,2026,,9.9,,77.5,79.9,X
223|1,844,89,,10.5,,82.3,78.7,X
223|2,908,94,,10.4,,79.0,78.1,X
223|3,1032,93,,9.0,,71.9,77.9,X
223|4,1098,99,,9.0,,57.3,77.7,X
223|5,1091,110,,10.1,,66.5,70.8,X
223|6,1123,125,,11.1,,80.5,82.7,O
223|7,1207,113,,9.4,,74.6,69.7,X
223|8,1281,151,,11.8,,112.8,79.4,X
22|1,382,39,,10.2,,58.6,71.5,X
22|2,431,46,,10.7,,111.4,99.1,O
22|3,441,41,,9.3,,99.0,81.7,O
22|4,458,63,,13.8,,92.8,92.2,O
22|5,474,50,,10.5,,71.1,75.5,X
22|6,509,64,,12.6,,94.9,82.7,O
22|7,482,52,,10.8,,77.9,91.6,O
22|8,540,57,,10.6,,88.4,82.1,O
232|1,5275,483,,9.2,,82.0,77.2,X
232|2,5523,482,,8.7,,89.6,83.0,O
232|3,6053,534,,8.8,,83.1,83.0,O
232|4,6346,560,,8.8,,83.7,77.7,X
232|5,6527,547,,8.4,,69.4,74.8,X
232|6,6869,571,,8.3,,78.2,78.5,X
232|7,7280,619,,8.5,,77.3,80.9,O
232|8,7446,666,,8.9,,82.6,79.2,X
233|1,4029,340,,8.4,,82.5,83.7,O
233|2,4357,324,,7.4,,77.5,79.8,X
233|3,4617,341,,7.4,,67.3,75.2,X
233|4,4810,413,,8.6,,68.5,77.6,X
233|5,5186,440,,8.5,,81.1,78.6,X
233|6,5276,424,,8.0,,75.4,76.1,X
233|7,5600,416,,7.4,,71.2,77.2,X
233|8,5694,433,,7.6,,71.1,74.7,X
321|1,59,6,,10.2,,112.4,72.6,X
321|2,68,8,,11.8,,139.6,90.7,O
321|3,57,3,,5.3,,87.6,67.8,X
321|4,65,9,,13.8,,156.5,120.8,O
321|5,64,7,,10.9,,84.7,78.3,X
321|6,63,2,,3.2,,48.8,50.2,X
321|7,63,4,,6.3,,69.4,72.0,X
321|8,74,7,,9.5,,49.1,47.8,X
322|1,683,61,,8.9,,87.4,78.1,X
322|2,702,54,,7.7,,54.2,79.4,X
322|3,682,71,,10.4,,95.2,78.2,X
322|4,808,85,,10.5,,92.5,76.4,X
322|5,790,73,,9.2,,59.9,73.5,X
322|6,824,84,,10.2,,78.2,76.2,X
322|7,843,62,,7.4,,50.4,56.7,X
322|8,924,106,,11.5,,100.4,87.9,O
323|1,1304,105,,8.1,,63.7,72.8,X
323|2,1427,119,,8.3,,76.3,82.1,O
323|3,1434,124,,8.6,,68.4,73.1,X
323|4,1595,145,,9.1,,74.9,73.2,X
323|5,1626,132,,8.1,,64.6,74.7,X
323|6,1635,139,,8.5,,87.2,78.5,X
323|7,1749,152,,8.7,,71.2,71.4,X
323|8,1802,180,,10.0,,90.1,84.9,O
32|1,226,22,,9.7,,77.9,50.6,X
32|2,238,22,,9.2,,62.2,80.3,O
32|3,217,21,,9.7,,71.3,69.1,X
32|4,254,25,,9.8,,96.6,98.9,O
32|5,245,24,,9.8,,53.2,96.7,O
32|6,242,22,,9.1,,68.1,87.2,O
32|7,301,37,,12.3,,83.7,78.8,X
32|8,298,30,,10.1,,115.3,78.3,X
332|1,723,71,,9.8,,99.2,82.1,O
332|2,750,58,,7.7,,71.4,86.5,O
332|3,833,62,,7.4,,56.1,77.6,X
332|4,842,76,,9.0,,93.5,86.4,O
332|5,875,83,,9.5,,78.0,79.8,X
332|6,895,88,,9.8,,72.5,78.7,X
332|7,922,94,,10.2,,99.4,78.6,X
332|8,940,83,,8.8,,66.4,74.1,X
333|1,2618,208,,7.9,,80.5,73.1,X
333|2,2721,221,,8.1,,74.6,72.8,X
333|3,3113,237,,7.6,,59.3,71.5,X
333|4,2968,213,,7.2,,64.0,75.4,X
333|5,3169,249,,7.9,,62.3,67.0,X
333|6,3269,278,,8.5,,85.6,80.1,O
333|7,3456,290,,8.4,,69.9,77.0,X
333|8,3620,310,,8.6,,81.5,75.5,X
33|1,385,30,,7.8,,71.5,58.4,X
33|2,412,27,,6.6,,73.5,79.2,X
33|3,457,40,,8.8,,88.9,76.9,X
33|4,430,38,,8.8,,109.7,75.7,X
33|5,463,33,,7.1,,45.3,60.9,X
33|6,475,37,,7.8,,82.8,79.4,X
33|7,525,38,,7.2,,48.7,69.5,X
33|8,521,47,,9.0,,67.8,70.6,X
