bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|9,914,139,,15.2,,56.3,82.5,O
02|9,1683,177,,10.5,,70.9,79.5,X
03|2,30,5,,16.7,,57.2,52.7,X
03|3,141,20,,14.2,,103.0,74.1,X
03|9,2648,228,,8.6,,62.4,70.3,X
04|0,49,7,,14.3,,66.2,67.0,X
04|1,2142,297,,13.9,,84.5,77.4,X
04|2,687,128,,18.6,,71.4,82.4,O
04|3,495,55,,11.1,,55.8,63.0,X
04|9,4745,377,,7.9,,87.1,78.6,X
05|1,174,35,,20.1,,75.3,86.1,O
05|9,497,53,,10.7,,67.0,70.8,X
06|0,158,9,,5.7,,24.8,51.0,X
06|1,1296,117,,9.0,,78.1,80.5,O
06|2,246,37,,15.0,,104.4,84.9,O
06|3,264,27,,10.2,,70.3,60.5,X
06|9,4557,282,,6.2,,78.4,77.9,X
08|3,1000,150,,15.0,,80.0,78.9,X
09|0,131,13,,9.9,,105.3,92.8,O
09|2,267,31,,11.6,,58.5,84.5,O
09|3,10864,845,,7.8,,93.1,81.4,O
11|1,34,8,,23.5,,35.0,51.4,X
11|2,2156,381,,17.7,,65.8,73.8,X
12|0,240,13,,5.4,,53.9,81.0,O
12|1,688,91,,13.2,,70.2,79.5,X
12|2,20429,1684,,8.2,,76.6,78.5,X
12|9,546,69,,12.6,,90.0,85.1,O
14|0,102,13,,12.7,,60.0,69.4,X
14|1,4027,770,,19.1,,78.6,79.5,X
15|0,1298,53,,4.1,,53.9,81.5,O
15|1,39347,3150,,8.0,,79.8,77.5,X
15|9,329,43,,13.1,,77.8,73.0,X
17|0,6557,1506,,23.0,,72.5,80.1,O
18|0,50523,3911,,7.7,,78.9,78.4,X
18|1,597,24,,4.0,,45.0,70.7,X
21|9,60,6,,10.0,,54.0,91.2,O
22|9,137,19,,13.9,,72.2,75.0,X
23|9,264,29,,11.0,,106.2,74.9,X
24|2,168,37,,22.0,,106.3,102.2,O
24|3,53,8,,15.1,,60.3,132.0,O
24|9,1489,153,,10.3,,67.0,75.5,X
25|9,441,65,,14.7,,117.1,86.2,O
26|0,98,8,,8.2,,48.0,45.1,X
26|1,163,21,,12.9,,71.3,91.3,O
26|2,255,39,,15.3,,125.6,89.6,O
26|3,82,9,,11.0,,143.4,138.4,O
26|9,4609,302,,6.6,,80.0,80.1,O
28|3,818,115,,14.1,,63.7,68.5,X
29|0,185,17,,9.2,,69.2,54.6,X
29|2,173,32,,18.5,,65.8,56.2,X
29|3,9324,686,,7.4,,76.7,77.8,X
31|2,2021,367,,18.2,,74.9,75.9,X
32|0,340,16,,4.7,,54.8,57.6,X
32|1,673,102,,15.2,,75.2,76.5,X
32|2,22376,1561,,7.0,,77.3,77.0,X
32|9,347,36,,10.4,,64.1,85.4,O
34|0,50,9,,18.0,,63.8,70.2,X
34|1,5043,1027,,20.4,,68.1,78.2,X
35|0,881,34,,3.9,,74.8,68.5,X
35|1,49346,3752,,7.6,,80.5,79.4,X
35|2,123,4,,3.3,,102.0,96.0,O
35|9,39,3,,7.7,,179.8,75.2,X
37|0,6955,1728,,24.8,,72.0,81.0,O
37|1,85,6,,7.1,,51.6,42.8,X
38|0,47391,3539,,7.5,,77.6,81.2,O
38|1,1006,33,,3.3,,70.4,56.6,X
54|2,160,32,,20.0,,74.0,83.4,O
54|3,73,14,,19.2,,106.8,80.9,O
54|9,129,33,,25.6,,72.7,88.7,O
55|1,194,24,,12.4,,54.8,77.7,X
55|2,51,5,,9.8,,30.2,75.5,X
55|9,80,18,,22.5,,50.0,99.9,O
56|1,2528,194,,7.7,,77.2,82.4,O
56|2,378,41,,10.8,,132.7,77.4,X
56|3,193,11,,5.7,,120.7,71.5,X
56|9,262,29,,11.1,,68.6,87.5,O
61|0,726,193,,26.6,,84.1,85.9,O
62|0,4930,502,,10.2,,86.4,85.8,O
62|1,121,3,,2.5,,54.3,97.1,O
62|2,68,1,,1.5,,97.9,84.7,O
