bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,140,14,,10.0,,97.3,94.2,O
01|10.0,122,11,,9.0,,137.9,122.5,O
01|11.0,103,4,,3.9,,33.5,78.3,X
01|12.0,79,2,,2.5,,12.4,47.4,X
01|13.0,75,6,,8.0,,56.6,52.3,X
01|14.0,67,5,,7.5,,45.7,61.7,X
01|15.0,34,4,,11.8,,58.7,55.1,X
01|2.0,283,34,,12.0,,51.8,47.1,X
01|3.0,262,32,,12.2,,83.4,78.9,X
01|4.0,259,22,,8.5,,86.2,88.2,O
01|5.0,223,22,,9.9,,62.6,81.6,O
01|6.0,235,20,,8.5,,84.3,64.3,X
01|7.0,205,13,,6.3,,46.4,67.2,X
01|8.0,172,14,,8.1,,68.0,84.7,O
01|9.0,182,12,,6.6,,89.5,88.0,O
02|1.0,188,23,,12.2,,82.1,69.8,X
02|10.0,193,13,,6.7,,54.8,85.3,O
02|11.0,146,14,,9.6,,121.2,78.4,X
02|12.0,118,5,,4.2,,25.1,72.9,X
02|13.0,92,9,,9.8,,58.8,57.5,X
02|14.0,83,3,,3.6,,63.3,81.7,O
02|15.0,63,8,,12.7,,63.1,106.3,O
02|16.0,51,1,,2.0,,1.5,77.8,X
02|2.0,352,41,,11.6,,50.2,75.2,X
02|3.0,372,51,,13.7,,81.0,87.9,O
02|4.0,339,37,,10.9,,110.2,78.7,X
02|5.0,308,32,,10.4,,90.3,88.9,O
02|6.0,347,35,,10.1,,80.7,89.3,O
02|7.0,263,16,,6.1,,63.8,74.2,X
02|8.0,263,12,,4.6,,55.1,49.0,X
02|9.0,216,19,,8.8,,78.7,84.8,O
03|1.0,179,15,,8.4,,36.6,75.3,X
03|10.0,159,9,,5.7,,63.7,70.3,X
03|11.0,146,9,,6.2,,32.6,48.4,X
03|12.0,109,9,,8.3,,64.3,66.4,X
03|13.0,94,7,,7.4,,44.4,70.1,X
03|14.0,72,1,,1.4,,4.0,61.6,X
03|15.0,69,2,,2.9,,25.3,125.4,O
03|16.0,44,1,,2.3,,12.9,123.3,O
03|2.0,334,49,,14.7,,60.6,71.2,X
03|3.0,324,36,,11.1,,92.2,81.7,O
03|4.0,303,22,,7.3,,67.6,66.9,X
03|5.0,325,30,,9.2,,75.4,82.3,O
03|6.0,253,27,,10.7,,107.9,83.4,O
03|7.0,218,12,,5.5,,44.7,80.8,O
03|8.0,247,23,,9.3,,97.8,82.4,O
03|9.0,184,16,,8.7,,125.7,92.4,O
04|1.0,279,24,,8.6,,61.5,77.7,X
04|10.0,205,9,,4.4,,64.7,84.3,O
04|11.0,183,9,,4.9,,50.7,77.0,X
04|12.0,132,4,,3.0,,16.6,80.3,O
04|13.0,131,11,,8.4,,109.8,58.5,X
04|14.0,85,2,,2.4,,24.6,90.8,O
04|15.0,84,3,,3.6,,61.5,59.5,X
04|16.0,37,0,,0.0,,0.0,26.5,X
04|2.0,401,61,,15.2,,67.3,74.1,X
04|3.0,438,58,,13.2,,74.6,85.6,O
04|4.0,379,34,,9.0,,66.3,84.6,O
04|5.0,356,29,,8.1,,94.5,76.9,X
04|6.0,330,26,,7.9,,96.6,86.3,O
04|7.0,310,26,,8.4,,81.1,93.2,O
04|8.0,273,20,,7.3,,58.4,71.0,X
04|9.0,267,22,,8.2,,53.8,77.7,X
05|1.0,469,52,,11.1,,70.3,65.4,X
05|10.0,255,19,,7.5,,58.5,61.1,X
05|11.0,208,10,,4.8,,189.4,90.0,O
05|12.0,167,11,,6.6,,159.2,66.0,X
05|13.0,147,8,,5.4,,75.7,114.6,O
05|14.0,122,5,,4.1,,7.4,61.5,X
05|15.0,85,8,,9.4,,204.9,129.1,O
05|16.0,63,0,,0.0,,0.0,80.1,O
05|2.0,478,67,,14.0,,66.2,77.4,X
05|3.0,549,58,,10.6,,59.7,71.5,X
05|4.0,511,56,,11.0,,81.2,83.0,O
05|5.0,459,38,,8.3,,81.3,100.1,O
05|6.0,440,35,,8.0,,125.1,97.8,O
05|7.0,387,29,,7.5,,134.7,80.9,O
05|8.0,324,18,,5.6,,43.2,56.5,X
05|9.0,261,20,,7.7,,77.8,48.2,X
06|1.0,324,21,,6.5,,82.6,72.4,X
06|10.0,190,8,,4.2,,28.0,100.9,O
06|11.0,173,14,,8.1,,265.7,139.4,O
06|12.0,144,8,,5.6,,55.7,83.7,O
06|13.0,135,8,,5.9,,22.8,56.3,X
06|14.0,116,9,,7.8,,42.8,62.7,X
06|15.0,67,5,,7.5,,102.7,99.3,O
06|16.0,54,1,,1.9,,39.3,21.6,X
06|2.0,327,37,,11.3,,55.0,55.2,X
06|3.0,311,38,,12.2,,96.7,79.2,X
06|4.0,335,25,,7.5,,54.2,71.9,X
06|5.0,325,25,,7.7,,49.4,74.6,X
06|6.0,294,27,,9.2,,75.6,63.5,X
06|7.0,269,19,,7.1,,132.9,63.9,X
06|8.0,265,27,,10.2,,95.6,81.4,O
06|9.0,218,9,,4.1,,123.7,68.4,X
07|1.0,182,16,,8.8,,132.6,89.9,O
07|10.0,99,7,,7.1,,80.7,52.9,X
07|11.0,80,4,,5.0,,88.1,65.1,X
07|12.0,78,3,,3.8,,55.8,61.7,X
07|13.0,45,2,,4.4,,111.1,67.0,X
07|14.0,59,2,,3.4,,116.9,127.2,O
07|15.0,36,5,,13.9,,435.8,100.7,O
07|2.0,209,28,,13.4,,88.9,94.3,O
07|3.0,202,24,,11.9,,59.4,60.9,X
07|4.0,189,26,,13.8,,148.4,76.9,X
07|5.0,190,12,,6.3,,58.1,86.5,O
07|6.0,181,11,,6.1,,46.1,122.4,O
07|7.0,176,17,,9.7,,94.5,102.9,O
07|8.0,132,7,,5.3,,44.9,78.3,X
07|9.0,117,7,,6.0,,46.0,62.4,X
08|1.0,201,21,,10.4,,99.3,92.4,O
08|10.0,72,4,,5.6,,41.1,23.5,X
08|11.0,53,1,,1.9,,2.3,112.5,O
08|12.0,59,2,,3.4,,70.0,117.5,O
08|13.0,57,4,,7.0,,19.1,41.2,X
08|14.0,36,4,,11.1,,128.3,65.9,X
08|2.0,151,22,,14.6,,43.8,59.1,X
08|3.0,165,26,,15.8,,65.0,80.6,O
08|4.0,131,15,,11.5,,89.4,84.8,O
08|5.0,127,12,,9.4,,32.6,72.7,X
08|6.0,122,7,,5.7,,34.2,72.0,X
08|7.0,123,11,,8.9,,195.6,108.2,O
08|8.0,105,9,,8.6,,108.8,122.3,O
08|9.0,106,11,,10.4,,70.3,71.0,X
09|1.0,213,25,,11.7,,90.9,70.9,X
09|10.0,102,11,,10.8,,130.2,81.6,O
09|11.0,89,5,,5.6,,84.0,72.1,X
09|12.0,77,4,,5.2,,114.5,89.7,O
09|13.0,76,6,,7.9,,25.6,71.7,X
09|14.0,51,3,,5.9,,52.2,55.9,X
09|15.0,40,1,,2.5,,4.0,129.1,O
09|2.0,200,35,,17.5,,87.1,96.8,O
09|3.0,262,36,,13.7,,78.1,97.5,O
09|4.0,198,39,,19.7,,134.2,102.4,O
09|5.0,187,21,,11.2,,84.4,93.4,O
09|6.0,192,20,,10.4,,123.5,93.8,O
09|7.0,167,20,,12.0,,75.7,71.6,X
09|8.0,146,6,,4.1,,32.6,65.3,X
09|9.0,118,6,,5.1,,126.7,78.5,X
10|1.0,96,17,,17.7,,101.8,77.1,X
10|10.0,64,4,,6.2,,120.7,98.9,O
10|11.0,64,4,,6.2,,84.9,72.4,X
10|12.0,39,4,,10.3,,119.7,81.0,O
10|13.0,39,3,,7.7,,89.0,83.9,O
10|2.0,96,13,,13.5,,55.1,62.7,X
10|3.0,118,19,,16.1,,61.8,74.4,X
10|4.0,104,10,,9.6,,51.3,107.9,O
10|5.0,103,11,,10.7,,106.2,65.0,X
10|6.0,99,8,,8.1,,108.9,78.8,X
10|7.0,93,7,,7.5,,280.6,111.8,O
10|8.0,70,6,,8.6,,61.7,103.2,O
10|9.0,79,7,,8.9,,82.9,50.1,X
50|1.0,36,5,,13.9,,78.7,67.4,X
