bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,4098,937,,22.9,,78.9,78.4,X
05|2,4088,757,,18.5,,78.4,82.6,O
05|3,4072,601,,14.8,,83.1,82.6,O
05|4,4063,420,,10.3,,71.4,76.5,X
05|5,3997,303,,7.6,,72.0,77.9,X
05|6,3835,245,,6.4,,66.5,74.4,X
10|1,2239,555,,24.8,,76.1,80.8,O
10|2,2244,429,,19.1,,69.6,79.6,X
10|3,2241,355,,15.8,,85.2,80.8,O
10|4,2230,214,,9.6,,66.8,70.0,X
10|5,2216,168,,7.6,,73.5,72.4,X
10|6,2115,139,,6.6,,80.5,84.9,O
16|1,1040,221,,21.2,,79.7,78.6,X
16|2,1036,191,,18.4,,81.4,80.8,O
16|3,1043,133,,12.8,,69.4,71.6,X
16|4,1035,105,,10.1,,84.4,82.2,O
16|5,1028,93,,9.0,,74.6,86.3,O
16|6,1013,56,,5.5,,51.3,78.4,X
A1|1,1946,560,,28.8,,85.0,87.7,O
A1|2,1943,398,,20.5,,103.6,85.3,O
A1|3,1937,280,,14.5,,80.7,82.2,O
A1|4,1926,194,,10.1,,81.3,82.1,O
A1|5,1868,136,,7.3,,70.7,75.6,X
A1|6,1769,111,,6.3,,94.8,80.7,O
A3|1,4705,1215,,25.8,,80.2,83.9,O
A3|2,4697,941,,20.0,,84.1,83.5,O
A3|3,4689,680,,14.5,,84.7,83.0,O
A3|4,4646,497,,10.7,,91.4,78.7,X
A3|5,4524,348,,7.7,,72.3,76.3,X
A3|6,4343,279,,6.4,,74.7,74.0,X
OP|1,1750,411,,23.5,,75.5,78.6,X
OP|2,1751,309,,17.6,,79.7,88.0,O
OP|3,1743,213,,12.2,,72.6,83.2,O
OP|4,1744,197,,11.3,,80.6,69.8,X
OP|5,1696,150,,8.8,,82.8,77.5,X
OP|6,1634,110,,6.7,,67.5,81.5,O
