bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,4215,289,,6.9,,82.5,78.9,X
1|2,2218,145,,6.5,,80.5,72.8,X
1|3,382,25,,6.5,,84.5,86.7,O
1|4,288,26,,9.0,,171.0,93.6,O
2|1,2137,124,,5.8,,69.7,69.5,X
2|2,1186,87,,7.3,,99.7,82.3,O
2|3,177,16,,9.0,,124.6,122.5,O
2|4,106,7,,6.6,,38.0,61.9,X
3|1,4430,259,,5.8,,78.3,74.7,X
3|2,2523,137,,5.4,,64.8,72.6,X
3|3,413,18,,4.4,,40.1,72.5,X
3|4,300,18,,6.0,,44.0,61.4,X
4|1,658,43,,6.5,,95.9,74.3,X
4|2,320,27,,8.4,,118.6,78.6,X
4|3,53,5,,9.4,,126.1,49.4,X
4|4,51,0,,0.0,,0.0,32.5,X
9|1,517,26,,5.0,,50.2,56.9,X
9|2,278,20,,7.2,,50.6,56.4,X
9|3,51,2,,3.9,,36.7,82.2,O
9|4,42,2,,4.8,,27.3,36.9,X
