bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,128,14,,10.9,,65.0,103.8,O
1-3|11,709,90,,12.7,,64.9,74.7,X
1-3|111,1295,180,,13.9,,69.5,77.3,X
1-3|112,50,4,,8.0,,146.6,72.8,X
1-3|113,56,9,,16.1,,57.9,42.2,X
1-3|121,3659,457,,12.5,,79.9,85.1,O
1-3|122,5434,632,,11.6,,70.8,81.4,O
1-3|132,3355,368,,11.0,,75.3,85.9,O
1-3|133,2418,252,,10.4,,86.1,86.0,O
1-3|2,206,23,,11.2,,39.7,64.7,X
1-3|21,4263,519,,12.2,,71.7,75.1,X
1-3|211,1165,179,,15.4,,88.7,77.9,X
1-3|212,549,82,,14.9,,91.7,71.4,X
1-3|213,569,66,,11.6,,64.3,74.3,X
1-3|22,2191,250,,11.4,,66.5,70.1,X
1-3|221,2778,349,,12.6,,82.5,79.4,X
1-3|222,6687,833,,12.5,,71.7,77.8,X
1-3|223,327,44,,13.5,,87.0,78.7,X
1-3|232,3304,390,,11.8,,85.1,75.7,X
1-3|233,4162,498,,12.0,,66.2,70.4,X
1-3|311,37,7,,18.9,,89.4,83.5,O
1-3|32,4020,429,,10.7,,89.5,75.8,X
1-3|321,468,53,,11.3,,128.6,85.9,O
1-3|322,847,97,,11.5,,83.2,66.7,X
1-3|323,578,54,,9.3,,74.5,59.5,X
1-3|33,756,73,,9.7,,75.7,71.1,X
1-3|331,30,3,,10.0,,62.8,46.0,X
1-3|332,379,38,,10.0,,58.3,71.3,X
1-3|333,206,20,,9.7,,44.8,50.7,X
10+|1,90,4,,4.4,,61.3,104.3,O
10+|11,515,31,,6.0,,110.6,73.4,X
10+|111,782,52,,6.6,,79.4,77.1,X
10+|112,33,2,,6.1,,74.0,97.9,O
10+|121,2420,158,,6.5,,93.9,80.1,O
10+|122,3618,211,,5.8,,79.5,75.7,X
10+|132,2627,145,,5.5,,80.6,74.7,X
10+|133,1892,89,,4.7,,64.1,64.9,X
10+|2,141,6,,4.3,,54.2,78.5,X
10+|21,3051,211,,6.9,,100.5,83.5,O
10+|211,757,60,,7.9,,112.9,91.9,O
10+|212,317,22,,6.9,,73.6,93.0,O
10+|213,418,22,,5.3,,73.7,76.0,X
10+|22,1922,117,,6.1,,100.6,77.1,X
10+|221,1886,112,,5.9,,94.2,86.9,O
10+|222,3878,216,,5.6,,63.4,76.8,X
10+|223,371,24,,6.5,,92.3,90.0,O
10+|232,2633,133,,5.1,,68.7,76.8,X
10+|233,2963,171,,5.8,,75.7,77.6,X
10+|32,3265,167,,5.1,,64.3,68.0,X
10+|321,325,17,,5.2,,78.7,82.4,O
10+|322,575,29,,5.0,,85.1,75.1,X
10+|323,604,29,,4.8,,85.6,66.3,X
10+|33,752,35,,4.7,,86.9,81.5,O
10+|332,348,21,,6.0,,120.1,59.2,X
10+|333,176,8,,4.5,,72.9,62.7,X
4-6|1,90,5,,5.6,,21.3,127.7,O
4-6|11,564,54,,9.6,,69.1,68.3,X
4-6|111,905,104,,11.5,,107.4,89.3,O
4-6|112,41,5,,12.2,,101.9,50.4,X
4-6|113,31,2,,6.5,,31.9,105.0,O
4-6|121,2580,243,,9.4,,78.4,81.2,O
4-6|122,4161,438,,10.5,,80.9,83.4,O
4-6|132,2488,190,,7.6,,63.0,81.4,O
4-6|133,1879,145,,7.7,,72.9,76.3,X
4-6|2,149,15,,10.1,,56.0,91.0,O
4-6|21,3010,280,,9.3,,74.2,84.4,O
4-6|211,797,90,,11.3,,74.1,91.0,O
4-6|212,376,51,,13.6,,82.2,83.7,O
4-6|213,428,40,,9.3,,66.0,74.6,X
4-6|22,1744,158,,9.1,,71.3,69.2,X
4-6|221,1974,187,,9.5,,71.0,83.7,O
4-6|222,4950,506,,10.2,,79.3,82.1,O
4-6|223,324,28,,8.6,,53.1,62.3,X
4-6|232,2663,262,,9.8,,88.2,81.9,O
4-6|233,3083,271,,8.8,,79.0,77.6,X
4-6|32,2989,248,,8.3,,80.1,79.1,X
4-6|321,358,35,,9.8,,40.3,67.0,X
4-6|322,574,53,,9.2,,78.1,90.1,O
4-6|323,469,36,,7.7,,55.5,58.4,X
4-6|33,608,31,,5.1,,48.8,58.0,X
4-6|332,284,33,,11.6,,80.6,89.2,O
4-6|333,187,15,,8.0,,57.1,48.7,X
7-9|1,79,9,,11.4,,129.0,107.9,O
7-9|11,463,45,,9.7,,79.0,96.9,O
7-9|111,686,66,,9.6,,111.6,80.6,O
7-9|112,32,3,,9.4,,30.5,70.4,X
7-9|121,2024,174,,8.6,,98.7,81.5,O
7-9|122,3277,259,,7.9,,80.2,86.8,O
7-9|132,2090,134,,6.4,,68.8,77.0,X
7-9|133,1577,112,,7.1,,89.7,81.3,O
7-9|2,123,10,,8.1,,92.0,82.0,O
7-9|21,2539,188,,7.4,,69.4,74.8,X
7-9|211,674,54,,8.0,,114.4,82.6,O
7-9|212,295,25,,8.5,,49.7,82.8,O
7-9|213,332,32,,9.6,,111.6,103.6,O
7-9|22,1492,94,,6.3,,50.7,76.7,X
7-9|221,1663,140,,8.4,,87.2,84.2,O
7-9|222,3727,284,,7.6,,87.5,81.6,O
7-9|223,254,13,,5.1,,55.4,61.0,X
7-9|232,2121,146,,6.9,,78.1,79.7,X
7-9|233,2513,165,,6.6,,63.4,84.0,O
7-9|32,2465,167,,6.8,,75.2,70.4,X
7-9|321,279,23,,8.2,,96.2,78.0,X
7-9|322,474,36,,7.6,,63.7,70.3,X
7-9|323,417,21,,5.0,,60.0,81.2,O
7-9|33,515,39,,7.6,,92.5,101.3,O
7-9|332,267,19,,7.1,,86.6,81.3,O
7-9|333,158,8,,5.1,,95.2,83.3,O
