bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1000,2714,245,,9.0,,74.8,71.9,X
05|1150,1762,139,,7.9,,88.7,81.8,O
05|1200,12518,1038,,8.3,,76.0,77.9,X
05|1300,708,59,,8.3,,59.6,75.9,X
05|1400,9774,817,,8.4,,76.7,78.4,X
05|1600,3288,295,,9.0,,73.8,76.7,X
05|1700,7948,697,,8.8,,83.3,77.8,X
05|1800,15433,1452,,9.4,,79.7,76.6,X
05|1900,1533,146,,9.5,,83.7,81.2,O
05|2000,510,52,,10.2,,107.1,99.0,O
05|2100,1028,93,,9.0,,64.9,68.4,X
05|2400,1067,100,,9.4,,96.3,93.5,O
05|2500,283,26,,9.2,,72.9,67.2,X
10|1000,526,46,,8.7,,72.2,77.1,X
10|1150,444,33,,7.4,,72.1,79.4,X
10|1200,5341,415,,7.8,,86.0,81.5,O
10|1300,492,39,,7.9,,122.9,69.4,X
10|1400,4503,363,,8.1,,78.7,75.8,X
10|1600,1590,131,,8.2,,69.7,72.1,X
10|1700,2924,239,,8.2,,82.4,80.6,O
10|1800,6504,561,,8.6,,68.5,76.5,X
10|1900,837,73,,8.7,,76.2,73.7,X
10|2000,475,46,,9.7,,62.1,73.4,X
10|2100,883,71,,8.0,,61.1,78.9,X
10|2400,601,50,,8.3,,67.5,80.7,O
16|1000,98,8,,8.2,,54.5,102.9,O
16|1150,211,16,,7.6,,108.1,93.4,O
16|1200,2288,175,,7.6,,69.3,75.1,X
16|1300,67,5,,7.5,,126.3,111.5,O
16|1400,2199,177,,8.0,,82.4,74.1,X
16|1600,665,55,,8.3,,92.7,74.4,X
16|1700,830,64,,7.7,,101.1,87.5,O
16|1800,2896,237,,8.2,,73.6,75.9,X
16|1900,443,38,,8.6,,72.3,77.9,X
16|2000,177,15,,8.5,,109.7,93.4,O
16|2100,484,40,,8.3,,51.7,68.1,X
A1|1000,229,27,,11.8,,85.8,59.2,X
A1|1150,225,20,,8.9,,85.8,71.3,X
A1|1200,2547,218,,8.6,,79.2,76.8,X
A1|1300,228,19,,8.3,,151.1,84.8,O
A1|1400,2451,203,,8.3,,80.4,77.4,X
A1|1600,1098,91,,8.3,,93.3,80.9,O
A1|1700,419,37,,8.8,,83.7,85.0,O
A1|1800,3842,331,,8.6,,94.3,86.5,O
A3|1000,3023,293,,9.7,,78.9,80.3,O
A3|1150,1464,132,,9.0,,76.5,78.4,X
A3|1200,13518,1290,,9.5,,74.9,79.1,X
A3|1300,1282,119,,9.3,,85.4,84.6,O
A3|1400,10072,939,,9.3,,70.3,76.8,X
A3|1600,3816,369,,9.7,,76.8,78.9,X
A3|1700,8924,807,,9.0,,74.4,79.8,X
A3|1800,19577,1921,,9.8,,79.8,81.7,O
A3|1900,1150,116,,10.1,,87.5,87.7,O
A3|2000,491,49,,10.0,,140.7,84.9,O
A3|2100,1276,113,,8.9,,78.8,81.5,O
A3|2400,210,21,,10.0,,63.0,68.4,X
OP|1150,32,3,,9.4,,60.0,55.6,X
OP|1200,1421,108,,7.6,,73.6,76.3,X
OP|1400,1870,151,,8.1,,74.9,79.5,X
OP|1600,905,77,,8.5,,63.6,75.1,X
OP|1700,810,64,,7.9,,89.5,79.4,X
OP|1800,1993,164,,8.2,,81.6,79.8,X
OP|1900,318,27,,8.5,,54.2,70.6,X
OP|2000,249,20,,8.0,,100.0,83.5,O
OP|2100,341,27,,7.9,,85.6,81.6,O
OP|3600,112,10,,8.9,,69.4,62.1,X
