bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|111,97,5,,5.2,,42.2,74.4,X
A1|121,43,1,,2.3,,42.4,92.2,O
A1|122,70,4,,5.7,,66.4,97.7,O
A1|211,249,8,,3.2,,105.8,98.3,O
A1|212,31,1,,3.2,,20.6,132.5,O
A1|22,184,15,,8.2,,116.8,94.8,O
A1|221,370,22,,5.9,,74.6,84.9,O
A1|222,6475,379,,5.9,,84.9,79.2,X
A1|223,418,17,,4.1,,46.1,58.0,X
A1|232,2002,87,,4.3,,67.6,73.1,X
A1|233,1587,83,,5.2,,78.0,91.6,O
A1|32,93,3,,3.2,,52.5,84.6,O
A1|322,266,13,,4.9,,79.5,67.4,X
A1|323,535,36,,6.7,,110.6,104.4,O
A1|33,126,6,,4.8,,66.7,70.5,X
A1|332,245,11,,4.5,,54.6,93.3,O
A1|333,929,55,,5.9,,74.6,80.2,O
A2|111,113,4,,3.5,,44.3,82.1,O
A2|121,55,3,,5.5,,113.4,102.8,O
A2|122,85,0,,0.0,,0.0,36.2,X
A2|211,232,5,,2.2,,43.4,85.8,O
A2|22,172,8,,4.7,,88.0,74.4,X
A2|221,294,18,,6.1,,120.6,87.7,O
A2|222,6318,330,,5.2,,85.5,82.6,O
A2|223,419,21,,5.0,,98.6,87.4,O
A2|232,1969,93,,4.7,,68.8,74.9,X
A2|233,1486,62,,4.2,,72.5,82.6,O
A2|32,82,4,,4.9,,57.4,35.9,X
A2|322,257,9,,3.5,,21.0,58.1,X
A2|323,494,15,,3.0,,45.4,76.8,X
A2|33,135,3,,2.2,,120.1,61.3,X
A2|332,262,10,,3.8,,80.0,80.6,O
A2|333,977,32,,3.3,,61.0,70.2,X
A3|111,124,7,,5.6,,139.7,92.1,O
A3|121,53,1,,1.9,,38.0,51.7,X
A3|122,73,4,,5.5,,93.0,83.8,O
A3|211,206,6,,2.9,,28.9,69.3,X
A3|212,30,0,,0.0,,0.0,55.7,X
A3|22,168,10,,6.0,,118.8,89.2,O
A3|221,312,18,,5.8,,87.1,79.7,X
A3|222,5947,249,,4.2,,72.1,80.4,O
A3|223,389,17,,4.4,,48.7,53.1,X
A3|232,1840,85,,4.6,,99.1,76.7,X
A3|233,1458,64,,4.4,,75.7,92.8,O
A3|32,109,4,,3.7,,53.5,63.0,X
A3|322,242,11,,4.5,,54.9,91.6,O
A3|323,581,24,,4.1,,87.0,80.0,O
A3|33,120,3,,2.5,,30.5,37.9,X
A3|332,259,5,,1.9,,30.2,52.2,X
A3|333,943,32,,3.4,,55.7,67.0,X
A4|111,88,3,,3.4,,118.2,96.0,O
A4|121,45,2,,4.4,,110.8,92.0,O
A4|122,86,8,,9.3,,150.3,52.1,X
A4|211,207,10,,4.8,,102.9,81.9,O
A4|22,145,5,,3.4,,82.7,104.4,O
A4|221,288,14,,4.9,,85.7,83.7,O
A4|222,5577,216,,3.9,,64.8,78.0,X
A4|223,386,12,,3.1,,64.7,70.2,X
A4|232,1733,53,,3.1,,67.1,66.9,X
A4|233,1397,45,,3.2,,60.3,61.1,X
A4|32,75,4,,5.3,,81.1,92.1,O
A4|322,246,13,,5.3,,146.9,71.2,X
A4|323,539,23,,4.3,,84.3,66.4,X
A4|33,132,6,,4.5,,81.6,49.3,X
A4|332,269,14,,5.2,,102.0,83.6,O
A4|333,919,24,,2.6,,33.7,75.0,X
B1|111,34,0,,0.0,,0.0,149.2,O
B1|211,99,1,,1.0,,46.8,51.0,X
B1|22,64,2,,3.1,,142.4,136.1,O
B1|221,145,2,,1.4,,70.0,68.6,X
B1|222,2782,42,,1.5,,69.5,87.4,O
B1|223,153,2,,1.3,,61.3,81.2,O
B1|232,921,14,,1.5,,105.1,70.5,X
B1|233,753,7,,0.9,,25.2,79.3,X
B1|322,108,1,,0.9,,12.0,122.3,O
B1|323,202,5,,2.5,,107.8,45.8,X
B1|33,47,2,,4.3,,143.6,83.5,O
B1|332,92,0,,0.0,,0.0,118.3,O
B1|333,410,6,,1.5,,68.2,73.3,X
B2|111,35,0,,0.0,,0.0,9.6,X
B2|122,34,0,,0.0,,0.0,26.3,X
B2|211,68,2,,2.9,,156.3,92.5,O
B2|22,52,1,,1.9,,58.3,107.5,O
B2|221,132,3,,2.3,,49.0,101.9,O
B2|222,2107,43,,2.0,,78.9,89.9,O
B2|223,124,2,,1.6,,70.1,104.9,O
B2|232,735,12,,1.6,,87.7,97.6,O
B2|233,554,4,,0.7,,33.2,58.5,X
B2|322,85,4,,4.7,,94.8,119.0,O
B2|323,166,2,,1.2,,57.0,67.8,X
B2|33,41,0,,0.0,,0.0,15.1,X
B2|332,86,3,,3.5,,246.4,111.7,O
B2|333,331,5,,1.5,,52.9,69.8,X
