bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,9273,2016,,21.7,,76.0,80.4,O
05|02,9234,1483,,16.1,,82.5,82.7,O
05|03,9186,1154,,12.6,,78.0,80.3,O
05|04,9107,911,,10.0,,80.0,80.7,O
05|05,8936,827,,9.3,,84.3,78.3,X
05|06,8715,628,,7.2,,75.6,77.3,X
05|07,8384,545,,6.5,,91.7,81.5,O
05|08,7831,406,,5.2,,68.2,72.4,X
05|09,7174,369,,5.1,,85.2,80.5,O
05|10,6281,280,,4.5,,75.8,73.3,X
05|11,5400,202,,3.7,,78.1,77.3,X
05|12,4452,151,,3.4,,68.5,72.4,X
05|13,3544,100,,2.8,,59.1,69.8,X
05|14,2676,75,,2.8,,76.7,80.1,O
05|15,1855,60,,3.2,,94.5,75.3,X
05|16,1172,34,,2.9,,87.1,69.7,X
05|17,248,5,,2.0,,36.9,45.1,X
05|18,145,3,,2.1,,55.1,43.7,X
10|01,4317,945,,21.9,,76.6,84.4,O
10|02,4307,691,,16.0,,74.2,77.5,X
10|03,4263,528,,12.4,,69.8,75.1,X
10|04,4221,400,,9.5,,71.7,75.6,X
10|05,4167,364,,8.7,,83.3,79.9,X
10|06,4070,311,,7.6,,79.7,79.7,X
10|07,3940,233,,5.9,,73.2,76.0,X
10|08,3668,181,,4.9,,74.4,74.8,X
10|09,3331,175,,5.3,,82.1,74.7,X
10|10,2939,115,,3.9,,59.5,64.4,X
10|11,2503,105,,4.2,,99.3,80.1,O
10|12,2133,90,,4.2,,83.8,83.3,O
10|13,1760,69,,3.9,,100.8,82.7,O
10|14,1456,52,,3.6,,76.0,78.2,X
10|15,1011,29,,2.9,,71.8,84.9,O
10|16,615,17,,2.8,,62.2,93.2,O
10|17,66,3,,4.5,,132.2,75.6,X
10|18,51,0,,0.0,,0.0,44.1,X
16|01,1886,374,,19.8,,74.8,74.9,X
16|02,1875,279,,14.9,,86.3,77.5,X
16|03,1854,213,,11.5,,78.5,80.3,O
16|04,1857,169,,9.1,,68.1,73.8,X
16|05,1822,143,,7.8,,76.0,86.2,O
16|06,1800,130,,7.2,,63.4,71.6,X
16|07,1737,110,,6.3,,88.3,75.8,X
16|08,1678,103,,6.1,,83.4,78.2,X
16|09,1563,89,,5.7,,92.0,85.8,O
16|10,1416,71,,5.0,,90.0,78.8,X
16|11,1250,58,,4.6,,112.6,85.6,O
16|12,1044,39,,3.7,,76.5,76.4,X
16|13,914,31,,3.4,,109.9,75.8,X
16|14,684,24,,3.5,,99.3,91.2,O
16|15,547,15,,2.7,,72.7,61.3,X
16|16,367,15,,4.1,,117.8,83.5,O
16|17,56,3,,5.4,,138.9,104.2,O
16|18,31,2,,6.5,,274.5,288.7,O
A1|01,2894,597,,20.6,,75.4,76.8,X
A1|02,2871,455,,15.8,,92.4,83.5,O
A1|03,2834,372,,13.1,,80.1,81.5,O
A1|04,2779,295,,10.6,,82.2,79.3,X
A1|05,2695,228,,8.5,,80.3,80.8,O
A1|06,2586,201,,7.8,,102.1,79.6,X
A1|07,2450,173,,7.1,,92.0,75.8,X
A1|08,2265,140,,6.2,,83.0,78.6,X
A1|09,2038,107,,5.3,,69.9,74.5,X
A1|10,1766,80,,4.5,,62.1,70.7,X
A1|11,1541,61,,4.0,,63.7,69.1,X
A1|12,1301,43,,3.3,,75.3,77.4,X
A1|13,1096,53,,4.8,,130.1,82.9,O
A1|14,899,24,,2.7,,55.6,90.8,O
A1|15,701,27,,3.9,,77.3,83.0,O
A1|16,501,23,,4.6,,112.2,67.0,X
A1|17,121,5,,4.1,,106.9,72.7,X
A1|18,79,5,,6.3,,190.4,127.8,O
A3|01,11697,3080,,26.3,,75.7,84.3,O
A3|02,11649,2009,,17.2,,78.3,83.0,O
A3|03,11531,1492,,12.9,,78.8,79.9,X
A3|04,11346,1153,,10.2,,78.7,79.5,X
A3|05,11024,950,,8.6,,90.8,82.3,O
A3|06,10563,702,,6.6,,72.3,77.7,X
A3|07,9767,525,,5.4,,69.9,76.5,X
A3|08,8945,414,,4.6,,73.0,75.6,X
A3|09,7871,360,,4.6,,89.1,82.5,O
A3|10,6868,268,,3.9,,73.6,79.7,X
A3|11,5802,209,,3.6,,77.3,77.2,X
A3|12,4692,154,,3.3,,74.6,76.7,X
A3|13,3677,119,,3.2,,83.6,78.4,X
A3|14,2840,95,,3.3,,74.6,72.4,X
A3|15,2012,68,,3.4,,71.0,70.0,X
A3|16,1256,35,,2.8,,73.1,86.6,O
A3|17,328,12,,3.7,,53.4,58.2,X
A3|18,211,3,,1.4,,44.9,46.2,X
OP|01,2798,542,,19.4,,73.6,81.7,O
OP|02,2780,408,,14.7,,85.5,85.0,O
OP|03,2759,348,,12.6,,79.5,82.1,O
OP|04,2718,278,,10.2,,76.7,79.7,X
OP|05,2682,256,,9.5,,85.2,83.4,O
OP|06,2600,188,,7.2,,74.5,72.7,X
OP|07,2503,163,,6.5,,87.3,77.4,X
OP|08,2382,147,,6.2,,80.6,82.7,O
OP|09,2222,104,,4.7,,74.4,70.8,X
OP|10,2010,97,,4.8,,69.2,74.9,X
OP|11,1701,80,,4.7,,72.0,72.8,X
OP|12,1501,59,,3.9,,63.5,72.1,X
OP|13,1273,51,,4.0,,84.1,77.6,X
OP|14,1028,38,,3.7,,94.4,83.2,O
OP|15,764,34,,4.5,,92.5,101.3,O
OP|16,567,18,,3.2,,86.4,68.9,X
OP|17,171,5,,2.9,,27.5,56.4,X
OP|18,107,2,,1.9,,17.8,56.1,X
