bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2727,901,,33.0,,81.5,84.8,O
10,1934,50,,2.6,,85.9,77.5,X
11,1584,29,,1.8,,79.7,68.1,X
12,1260,22,,1.7,,58.8,78.4,X
13,942,20,,2.1,,98.8,110.3,O
14,673,12,,1.8,,83.1,75.6,X
15,455,4,,0.9,,37.6,76.2,X
16,235,3,,1.3,,29.1,65.4,X
2,2721,493,,18.1,,73.7,81.0,O
3,2723,329,,12.1,,71.5,79.6,X
4,2723,263,,9.7,,75.8,72.2,X
5,2724,185,,6.8,,72.7,74.3,X
6,2703,128,,4.7,,67.6,69.2,X
7,2642,113,,4.3,,86.2,79.2,X
8,2532,84,,3.3,,85.9,88.1,O
9,2261,76,,3.4,,105.6,81.0,O
