bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
03|03,37,3,,8.1,,99.2,40.0,X
04|01,90,8,,8.9,,38.5,96.0,O
04|03,223,16,,7.2,,52.8,49.9,X
04|04,97,6,,6.2,,67.4,62.5,X
04|05,33,0,,0.0,,0.0,39.2,X
04|07,41,5,,12.2,,80.9,36.7,X
06|01,86,6,,7.0,,160.5,139.0,O
06|03,212,8,,3.8,,62.1,48.6,X
06|04,87,3,,3.4,,25.7,46.8,X
06|05,35,2,,5.7,,71.3,90.3,O
06|07,35,0,,0.0,,0.0,22.7,X
09|01,85,4,,4.7,,69.4,69.3,X
09|03,246,17,,6.9,,164.6,86.7,O
09|04,105,4,,3.8,,92.9,72.1,X
09|05,30,3,,10.0,,125.2,73.9,X
09|07,42,2,,4.8,,17.4,59.1,X
12|01,258,13,,5.0,,66.5,84.0,O
12|03,575,26,,4.5,,64.9,71.5,X
12|04,258,20,,7.8,,171.4,75.7,X
12|05,100,5,,5.0,,92.6,147.2,O
12|07,83,3,,3.6,,32.5,137.5,O
14|03,39,5,,12.8,,48.0,54.1,X
15|01,924,57,,6.2,,90.3,71.8,X
15|03,2139,147,,6.9,,64.3,69.2,X
15|04,983,59,,6.0,,67.0,62.0,X
15|05,422,25,,5.9,,144.4,82.4,O
15|06,51,2,,3.9,,33.0,54.5,X
15|07,284,21,,7.4,,68.3,75.5,X
17|01,47,13,,27.7,,72.9,71.9,X
17|03,110,29,,26.4,,72.0,79.9,X
17|04,44,14,,31.8,,56.6,78.6,X
18|01,2917,200,,6.9,,72.2,83.3,O
18|03,6351,484,,7.6,,86.2,74.9,X
18|04,2862,211,,7.4,,69.4,79.6,X
18|05,1091,71,,6.5,,83.6,82.3,O
18|06,148,8,,5.4,,61.6,51.9,X
18|07,789,53,,6.7,,81.2,69.5,X
21|01,31,4,,12.9,,62.6,111.1,O
22|01,42,5,,11.9,,39.7,96.9,O
22|03,65,7,,10.8,,63.1,57.1,X
23|01,77,11,,14.3,,57.8,93.2,O
23|03,124,15,,12.1,,176.9,75.5,X
24|01,424,55,,13.0,,73.2,77.2,X
24|03,764,91,,11.9,,80.1,84.3,O
24|04,297,32,,10.8,,60.2,84.5,O
24|05,85,9,,10.6,,60.9,43.1,X
24|07,82,11,,13.4,,58.3,61.3,X
25|01,130,23,,17.7,,129.6,93.9,O
25|03,225,38,,16.9,,124.7,80.7,O
25|04,73,9,,12.3,,79.8,82.2,O
26|01,1231,98,,8.0,,95.2,86.2,O
26|03,2192,160,,7.3,,73.6,79.9,X
26|04,833,65,,7.8,,94.4,78.6,X
26|05,280,19,,6.8,,84.9,91.4,O
26|07,215,11,,5.1,,32.3,58.1,X
28|01,187,30,,16.0,,77.3,67.3,X
28|03,373,54,,14.5,,63.9,71.7,X
28|04,168,27,,16.1,,58.3,76.3,X
28|05,54,3,,5.6,,61.8,58.7,X
28|07,39,4,,10.3,,24.8,35.2,X
29|01,2424,190,,7.8,,95.6,80.9,O
29|02,49,3,,6.1,,60.1,83.4,O
29|03,3726,304,,8.2,,74.2,79.9,X
29|04,1730,127,,7.3,,71.6,73.7,X
29|05,607,46,,7.6,,76.0,75.2,X
29|06,61,2,,3.3,,9.6,45.2,X
29|07,457,34,,7.4,,47.2,72.4,X
31|01,498,100,,20.1,,71.4,78.5,X
31|03,880,164,,18.6,,88.7,77.6,X
31|04,375,58,,15.5,,47.0,66.2,X
31|05,138,28,,20.3,,99.7,89.4,O
31|07,122,19,,15.6,,51.5,70.9,X
32|01,5666,433,,7.6,,74.7,80.0,O
32|02,72,8,,11.1,,90.5,109.4,O
32|03,8983,679,,7.6,,79.1,79.7,X
32|04,4164,314,,7.5,,80.5,74.2,X
32|05,1435,95,,6.6,,55.2,72.1,X
32|06,230,13,,5.7,,34.2,74.0,X
32|07,1488,99,,6.7,,75.2,67.9,X
34|01,1269,258,,20.3,,68.4,79.5,X
34|03,2000,412,,20.6,,70.5,77.3,X
34|04,966,204,,21.1,,67.6,80.0,O
34|05,352,73,,20.7,,80.6,81.9,O
34|06,56,10,,17.9,,44.1,56.7,X
34|07,372,68,,18.3,,54.7,78.2,X
35|01,11917,967,,8.1,,83.2,81.1,O
35|02,65,8,,12.3,,41.7,128.4,O
35|03,18870,1467,,7.8,,79.2,76.4,X
35|04,8542,654,,7.7,,85.1,82.7,O
35|05,3130,213,,6.8,,60.3,71.5,X
35|06,401,30,,7.5,,78.9,95.8,O
35|07,2988,246,,8.2,,85.4,85.2,O
37|01,1836,473,,25.8,,77.2,84.4,O
37|03,2902,725,,25.0,,69.7,77.3,X
37|04,1303,310,,23.8,,70.5,83.9,O
37|05,444,99,,22.3,,59.9,85.1,O
37|06,45,5,,11.1,,35.6,67.5,X
37|07,424,106,,25.0,,77.8,81.1,O
38|01,11007,903,,8.2,,85.0,83.2,O
38|02,91,4,,4.4,,119.6,67.0,X
38|03,18176,1351,,7.4,,73.0,80.3,O
38|04,7964,604,,7.6,,76.5,81.1,O
38|05,2763,231,,8.4,,76.1,75.9,X
38|06,327,27,,8.3,,56.7,80.6,O
38|07,2644,208,,7.9,,85.3,79.9,X
56|03,32,1,,3.1,,37.3,51.0,X
62|01,40,0,,0.0,,0.0,115.5,O
62|03,59,1,,1.7,,42.4,66.2,X
62|04,31,2,,6.5,,430.8,139.9,O
