bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1539,269,,17.5,,87.9,80.5,O
10.0,1061,60,,5.7,,67.8,65.6,X
11.0,991,44,,4.4,,75.1,68.7,X
12.0,857,49,,5.7,,85.3,71.8,X
13.0,796,46,,5.8,,108.3,84.6,O
14.0,648,27,,4.2,,77.6,85.2,O
15.0,563,23,,4.1,,59.8,80.6,O
16.0,456,15,,3.3,,53.0,75.3,X
17.0,262,14,,5.3,,90.3,68.8,X
18.0,178,6,,3.4,,35.5,56.5,X
2.0,1504,197,,13.1,,72.9,77.4,X
3.0,1450,161,,11.1,,63.7,80.7,O
4.0,1425,132,,9.3,,76.0,73.4,X
5.0,1405,115,,8.2,,65.0,81.0,O
6.0,1326,104,,7.8,,94.9,87.4,O
7.0,1281,102,,8.0,,119.9,78.2,X
8.0,1248,88,,7.1,,78.4,79.7,X
9.0,1165,79,,6.8,,83.3,78.1,X
