bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,14247,1335,,9.4,,81.0,80.0,O
1000,32,2,,6.2,,9.5,50.6,X
120,33,2,,6.1,,120.5,69.1,X
1200,70,4,,5.7,,20.5,117.2,O
1300,104,4,,3.8,,28.7,47.6,X
1350,150,10,,6.7,,71.6,74.6,X
1500,1139,105,,9.2,,70.6,77.7,X
1550,289,13,,4.5,,61.6,66.2,X
200,606,41,,6.8,,87.2,75.2,X
2100,38,5,,13.2,,174.2,132.3,O
2200,35,3,,8.6,,166.1,135.4,O
2250,75,5,,6.7,,73.7,92.4,O
2400,403,36,,8.9,,56.8,92.4,O
2450,67,2,,3.0,,127.3,70.1,X
3600,92,10,,10.9,,71.1,53.9,X
3800,42,2,,4.8,,20.7,84.2,O
40,54,3,,5.6,,179.2,116.1,O
400,6575,590,,9.0,,80.9,78.7,X
450,508,63,,12.4,,80.8,81.6,O
560,36,3,,8.3,,196.9,91.2,O
60,83,2,,2.4,,21.8,34.8,X
70,30,2,,6.7,,39.2,58.0,X
700,326,21,,6.4,,117.0,99.6,O
750,171,16,,9.4,,55.6,95.6,O
80,87,4,,4.6,,66.3,29.3,X
90,51,3,,5.9,,23.6,62.2,X
900,3079,264,,8.6,,68.1,71.7,X
950,668,37,,5.5,,68.8,88.1,O
