bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1931,233,,12.1,,61.4,84.1,O
10.0,590,31,,5.3,,95.3,69.6,X
11.0,452,27,,6.0,,67.9,92.9,O
12.0,375,28,,7.5,,79.5,70.8,X
13.0,272,23,,8.5,,116.3,72.7,X
14.0,240,12,,5.0,,43.1,78.7,X
15.0,188,6,,3.2,,66.2,91.5,O
16.0,125,9,,7.2,,149.3,111.2,O
17.0,60,4,,6.7,,28.0,41.6,X
2.0,1562,250,,16.0,,72.9,76.7,X
3.0,1488,183,,12.3,,74.4,70.7,X
4.0,1349,156,,11.6,,83.4,84.2,O
5.0,1183,83,,7.0,,47.8,71.0,X
6.0,1044,86,,8.2,,108.8,90.8,O
7.0,863,53,,6.1,,42.7,73.1,X
8.0,820,56,,6.8,,85.6,83.8,O
9.0,668,45,,6.7,,90.9,86.5,O
