bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,10364,888,,8.6,,76.2,76.3,X
05|2,11218,1012,,9.0,,86.6,80.5,O
05|3,11878,1003,,8.4,,76.9,79.2,X
05|4,12677,1104,,8.7,,75.7,77.3,X
05|5,13378,1165,,8.7,,71.4,75.3,X
05|6,13989,1330,,9.5,,89.4,82.8,O
05|7,14808,1320,,8.9,,76.7,76.0,X
05|8,15301,1427,,9.3,,76.9,77.4,X
10|1,5012,449,,9.0,,78.9,75.6,X
10|2,5234,406,,7.8,,72.7,72.2,X
10|3,5667,462,,8.2,,75.8,75.2,X
10|4,6011,542,,9.0,,77.9,80.3,O
10|5,6298,574,,9.1,,80.9,79.5,X
10|6,6524,567,,8.7,,83.2,78.3,X
10|7,6885,597,,8.7,,69.2,78.8,X
10|8,7187,711,,9.9,,78.2,79.9,X
16|1,2310,182,,7.9,,72.7,73.3,X
16|2,2431,218,,9.0,,84.6,75.1,X
16|3,2667,220,,8.2,,75.2,80.6,O
16|4,2720,231,,8.5,,74.9,77.8,X
16|5,2882,225,,7.8,,79.4,78.6,X
16|6,3012,243,,8.1,,78.0,78.8,X
16|7,3166,271,,8.6,,102.2,80.9,O
16|8,3193,278,,8.7,,99.8,83.5,O
A1|1,3330,255,,7.7,,73.9,71.2,X
A1|2,3464,289,,8.3,,84.8,78.5,X
A1|3,3646,342,,9.4,,91.4,75.7,X
A1|4,3803,342,,9.0,,77.4,73.5,X
A1|5,3966,385,,9.7,,81.9,79.8,X
A1|6,4169,392,,9.4,,87.4,79.0,X
A1|7,4428,455,,10.3,,78.3,83.0,O
A1|8,4611,429,,9.3,,88.5,84.4,O
A3|1,12610,1199,,9.5,,87.1,80.1,O
A3|2,13574,1240,,9.1,,79.9,83.4,O
A3|3,14596,1358,,9.3,,76.7,79.8,X
A3|4,15079,1444,,9.6,,74.1,76.3,X
A3|5,15660,1557,,9.9,,79.9,79.5,X
A3|6,16117,1615,,10.0,,76.7,81.2,O
A3|7,17068,1608,,9.4,,74.6,79.8,X
A3|8,17375,1627,,9.4,,75.2,76.8,X
OP|1,3344,309,,9.2,,78.5,82.5,O
OP|2,3498,300,,8.6,,84.9,78.9,X
OP|3,3833,308,,8.0,,71.8,81.6,O
OP|4,4017,362,,9.0,,89.8,80.0,O
OP|5,4179,350,,8.4,,67.2,74.7,X
OP|6,4325,369,,8.5,,69.3,71.1,X
OP|7,4631,395,,8.5,,88.2,84.9,O
OP|8,4739,425,,9.0,,78.3,77.7,X
