bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|16,380,29,,7.6,,81.6,68.8,X
10|17,314,23,,7.3,,90.0,85.9,O
10|18,238,14,,5.9,,37.2,50.9,X
10|19,240,21,,8.8,,138.7,116.7,O
10|20,266,11,,4.1,,33.4,67.6,X
10|21,275,20,,7.3,,59.8,82.4,O
10|22,255,20,,7.8,,52.4,52.9,X
10|23,265,22,,8.3,,129.4,84.9,O
10|24,219,20,,9.1,,73.3,57.4,X
10|25,217,12,,5.5,,71.0,49.9,X
11|16,370,18,,4.9,,43.8,72.2,X
11|17,302,17,,5.6,,62.1,69.3,X
11|18,224,22,,9.8,,192.5,108.9,O
11|19,233,17,,7.3,,75.8,74.2,X
11|20,242,25,,10.3,,185.9,117.6,O
11|21,221,11,,5.0,,117.1,74.1,X
11|22,228,16,,7.0,,125.7,74.8,X
11|23,236,24,,10.2,,125.3,94.8,O
11|24,193,11,,5.7,,56.9,72.2,X
11|25,187,9,,4.8,,34.9,56.4,X
12|16,332,28,,8.4,,73.2,59.3,X
12|17,277,20,,7.2,,93.3,72.6,X
12|18,181,9,,5.0,,28.3,100.7,O
12|19,207,12,,5.8,,50.7,90.8,O
12|20,207,11,,5.3,,55.3,94.4,O
12|21,209,19,,9.1,,109.1,85.1,O
12|22,204,15,,7.4,,110.9,69.6,X
12|23,225,14,,6.2,,115.1,98.2,O
12|24,190,7,,3.7,,25.2,64.9,X
12|25,173,9,,5.2,,65.5,58.4,X
13|16,307,22,,7.2,,59.5,68.5,X
13|17,238,22,,9.2,,134.5,102.7,O
13|18,165,11,,6.7,,102.8,72.9,X
13|19,183,14,,7.7,,46.3,63.6,X
13|20,193,6,,3.1,,19.5,70.9,X
13|21,176,6,,3.4,,16.9,54.7,X
13|22,173,15,,8.7,,186.0,88.6,O
13|23,204,11,,5.4,,79.8,70.0,X
13|24,172,14,,8.1,,62.4,56.5,X
13|25,158,9,,5.7,,75.3,70.8,X
14|16,284,26,,9.2,,99.9,79.1,X
14|17,207,22,,10.6,,190.1,88.4,O
14|18,148,17,,11.5,,155.5,77.6,X
14|19,154,12,,7.8,,164.2,105.5,O
14|20,164,5,,3.0,,38.7,104.7,O
14|21,160,10,,6.2,,104.4,80.4,O
14|22,150,6,,4.0,,49.6,69.0,X
14|23,175,12,,6.9,,81.7,98.2,O
14|24,152,7,,4.6,,33.9,62.0,X
14|25,127,4,,3.1,,15.7,77.9,X
15|16,207,6,,2.9,,35.7,58.5,X
15|17,158,11,,7.0,,91.8,58.0,X
15|18,131,10,,7.6,,74.8,75.2,X
15|19,118,5,,4.2,,67.5,77.0,X
15|20,132,10,,7.6,,225.3,115.2,O
15|21,129,5,,3.9,,129.6,80.9,O
15|22,113,7,,6.2,,68.4,78.8,X
15|23,127,6,,4.7,,59.4,82.4,O
15|24,104,5,,4.8,,63.6,154.0,O
15|25,94,6,,6.4,,84.7,103.8,O
16|16,162,7,,4.3,,49.3,57.2,X
16|17,132,6,,4.5,,13.1,71.3,X
16|18,108,6,,5.6,,91.5,73.8,X
16|19,87,5,,5.7,,43.6,59.1,X
16|20,103,5,,4.9,,63.1,77.8,X
16|21,99,5,,5.1,,55.1,85.6,O
16|22,96,7,,7.3,,121.7,91.6,O
16|23,89,6,,6.7,,125.1,71.7,X
16|24,76,2,,2.6,,47.0,91.1,O
16|25,85,4,,4.7,,102.8,63.6,X
17|16,64,4,,6.2,,180.6,155.3,O
17|17,35,1,,2.9,,10.3,22.9,X
17|20,30,1,,3.3,,16.3,86.0,O
17|21,41,1,,2.4,,46.1,141.7,O
18|16,44,4,,9.1,,104.1,71.6,X
18|17,32,1,,3.1,,53.4,58.8,X
1|16,510,68,,13.3,,83.9,79.5,X
1|17,433,67,,15.5,,99.8,83.0,O
1|18,320,41,,12.8,,83.4,78.5,X
1|19,349,51,,14.6,,87.1,72.4,X
1|20,355,43,,12.1,,89.6,80.9,O
1|21,327,41,,12.5,,71.8,80.5,O
1|22,323,42,,13.0,,116.9,100.9,O
1|23,372,62,,16.7,,119.5,98.8,O
1|24,323,58,,18.0,,103.4,94.0,O
1|25,309,50,,16.2,,72.9,84.9,O
2|16,500,57,,11.4,,71.5,71.9,X
2|17,409,49,,12.0,,69.1,74.8,X
2|18,311,35,,11.3,,85.0,75.9,X
2|19,320,39,,12.2,,78.4,68.2,X
2|20,358,48,,13.4,,103.3,83.8,O
2|21,335,45,,13.4,,105.6,85.3,O
2|22,323,51,,15.8,,91.7,71.1,X
2|23,373,44,,11.8,,67.6,69.9,X
2|24,318,34,,10.7,,43.2,67.8,X
2|25,296,45,,15.2,,85.3,73.3,X
3|16,486,53,,10.9,,123.1,81.9,O
3|17,405,49,,12.1,,110.7,86.1,O
3|18,306,30,,9.8,,95.2,75.6,X
3|19,336,28,,8.3,,64.8,70.5,X
3|20,355,38,,10.7,,74.4,74.5,X
3|21,316,35,,11.1,,75.5,68.7,X
3|22,315,35,,11.1,,76.0,86.0,O
3|23,359,33,,9.2,,68.7,65.8,X
3|24,309,32,,10.4,,110.2,92.8,O
3|25,291,34,,11.7,,73.2,75.3,X
4|16,476,26,,5.5,,47.1,71.7,X
4|17,386,32,,8.3,,46.1,65.9,X
4|18,310,24,,7.7,,61.8,80.0,O
4|19,316,31,,9.8,,63.9,80.3,O
4|20,343,31,,9.0,,79.1,81.4,O
4|21,318,42,,13.2,,108.2,80.6,O
4|22,312,21,,6.7,,41.4,71.0,X
4|23,353,37,,10.5,,62.7,70.3,X
4|24,298,29,,9.7,,45.8,64.8,X
4|25,286,28,,9.8,,99.0,77.4,X
5|16,484,55,,11.4,,132.4,88.2,O
5|17,391,29,,7.4,,67.1,83.2,O
5|18,301,35,,11.6,,103.3,86.4,O
5|19,319,26,,8.2,,87.3,81.6,O
5|20,343,33,,9.6,,109.1,77.0,X
5|21,314,23,,7.3,,57.1,78.8,X
5|22,298,21,,7.0,,45.7,76.1,X
5|23,343,24,,7.0,,66.0,59.4,X
5|24,297,34,,11.4,,79.2,72.4,X
5|25,286,27,,9.4,,83.8,80.5,O
6|16,441,39,,8.8,,72.4,84.9,O
6|17,396,21,,5.3,,56.7,67.6,X
6|18,299,39,,13.0,,103.2,99.1,O
6|19,313,25,,8.0,,53.8,73.2,X
6|20,343,24,,7.0,,54.8,58.7,X
6|21,312,38,,12.2,,93.6,84.4,O
6|22,298,24,,8.1,,83.0,59.6,X
6|23,334,16,,4.8,,50.7,79.3,X
6|24,286,18,,6.3,,57.8,81.9,O
6|25,277,29,,10.5,,73.8,69.7,X
7|16,463,41,,8.9,,75.2,72.2,X
7|17,384,34,,8.9,,114.8,76.9,X
7|18,281,13,,4.6,,35.4,76.7,X
7|19,303,25,,8.3,,77.3,51.4,X
7|20,317,28,,8.8,,71.1,110.5,O
7|21,288,18,,6.2,,77.3,78.4,X
7|22,284,23,,8.1,,78.5,74.9,X
7|23,316,31,,9.8,,112.3,88.6,O
7|24,271,20,,7.4,,53.6,82.8,O
7|25,267,22,,8.2,,65.0,90.3,O
8|16,435,34,,7.8,,82.1,67.1,X
8|17,358,29,,8.1,,67.6,74.1,X
8|18,255,18,,7.1,,64.5,73.7,X
8|19,277,26,,9.4,,79.6,82.9,O
8|20,306,27,,8.8,,103.2,73.2,X
8|21,278,17,,6.1,,76.1,94.8,O
8|22,278,31,,11.2,,81.5,85.0,O
8|23,314,28,,8.9,,99.4,73.7,X
8|24,267,20,,7.5,,72.3,79.7,X
8|25,249,11,,4.4,,37.8,73.1,X
9|16,409,30,,7.3,,88.9,84.8,O
9|17,345,20,,5.8,,51.9,71.9,X
9|18,252,16,,6.3,,51.3,96.5,O
9|19,273,23,,8.4,,88.0,88.5,O
9|20,288,28,,9.7,,70.5,80.0,O
9|21,282,16,,5.7,,38.3,67.8,X
9|22,258,13,,5.0,,32.8,56.9,X
9|23,288,21,,7.3,,68.0,90.4,O
9|24,243,21,,8.6,,94.7,60.8,X
9|25,239,20,,8.4,,144.4,86.1,O
