bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,28713,3172,,11.0,,77.9,77.7,X
1-3|2,15276,1679,,11.0,,87.1,82.8,O
1-3|3,2531,269,,10.6,,89.1,82.2,O
1-3|4,1867,197,,10.6,,72.1,82.0,O
1-3|6,43,1,,2.3,,29.5,54.2,X
10+|1,20203,1308,,6.5,,76.7,76.3,X
10+|2,10342,651,,6.3,,79.3,77.8,X
10+|3,1830,124,,6.8,,67.7,79.8,X
10+|4,1338,105,,7.8,,103.4,87.4,O
10+|6,40,2,,5.0,,36.4,144.8,O
4-6|1,21412,2200,,10.3,,80.6,81.6,O
4-6|2,11405,1171,,10.3,,72.9,77.2,X
4-6|3,1863,174,,9.3,,67.5,76.3,X
4-6|4,1444,132,,9.1,,68.8,75.1,X
4-6|6,30,4,,13.3,,43.1,95.4,O
7-9|1,17964,1467,,8.2,,79.3,76.4,X
7-9|2,9541,790,,8.3,,77.9,80.1,O
7-9|3,1568,133,,8.5,,84.3,75.1,X
7-9|4,1134,95,,8.4,,79.5,74.2,X
