bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|01,2007,133,,6.6,,95.9,77.4,X
0|02,2296,154,,6.7,,87.9,77.8,X
0|03,6184,383,,6.2,,76.9,83.0,O
0|04,8393,679,,8.1,,87.4,85.0,O
0|05,15081,1101,,7.3,,76.7,74.8,X
0|06,15045,927,,6.2,,75.8,76.2,X
0|07,3896,285,,7.3,,77.0,82.1,O
0|08,2063,169,,8.2,,85.2,76.0,X
0|09,2668,220,,8.2,,78.1,86.6,O
0|10,3198,253,,7.9,,72.3,75.5,X
0|30,275,14,,5.1,,152.2,77.6,X
0|35,92,2,,2.2,,81.5,145.8,O
0|36,40,1,,2.5,,139.1,35.8,X
0|42,118,4,,3.4,,52.1,77.1,X
0|43,135,4,,3.0,,99.5,141.1,O
0|44,121,2,,1.7,,13.8,79.5,X
0|45,221,6,,2.7,,88.7,88.2,O
0|46,56,0,,0.0,,0.0,74.5,X
0|47,123,2,,1.6,,8.5,87.5,O
0|48,121,4,,3.3,,45.1,72.4,X
0|50,189,7,,3.7,,62.0,55.2,X
0|55,56,0,,0.0,,0.0,18.1,X
1|01,2877,238,,8.3,,80.9,84.2,O
1|02,3733,337,,9.0,,68.0,71.9,X
1|03,5601,443,,7.9,,71.6,69.6,X
1|04,7157,588,,8.2,,78.9,78.9,X
1|05,6546,539,,8.2,,74.5,75.7,X
1|06,9982,881,,8.8,,73.9,73.0,X
1|07,7519,687,,9.1,,87.8,80.0,O
1|08,8001,758,,9.5,,91.4,83.4,O
1|09,9276,809,,8.7,,74.8,81.5,O
1|10,7721,609,,7.9,,75.4,75.6,X
1|30,97,4,,4.1,,77.8,93.6,O
1|35,45,3,,6.7,,41.8,46.5,X
1|42,81,7,,8.6,,192.5,110.9,O
1|44,98,12,,12.2,,197.2,109.9,O
1|45,90,3,,3.3,,15.3,63.2,X
1|46,44,0,,0.0,,0.0,77.9,X
1|47,87,3,,3.4,,51.4,50.2,X
1|48,92,2,,2.2,,35.1,48.6,X
1|50,244,4,,1.6,,11.1,89.1,O
1|55,51,3,,5.9,,40.0,94.7,O
2|01,4720,437,,9.3,,73.8,76.6,X
2|02,4064,384,,9.4,,68.6,78.0,X
2|03,5540,471,,8.5,,76.8,78.0,X
2|04,7121,727,,10.2,,77.2,78.6,X
2|05,10324,1171,,11.3,,82.1,78.1,X
2|06,12148,1295,,10.7,,76.8,77.8,X
2|07,12541,1224,,9.8,,76.2,81.4,O
2|08,15244,1650,,10.8,,78.2,80.2,O
2|09,18604,2040,,11.0,,87.1,81.1,O
2|10,8264,767,,9.3,,72.3,79.8,X
2|30,82,4,,4.9,,93.8,38.9,X
2|35,90,5,,5.6,,46.8,61.8,X
2|42,46,2,,4.3,,25.2,59.0,X
2|43,115,8,,7.0,,79.3,98.7,O
2|44,118,15,,12.7,,116.2,112.6,O
2|45,136,5,,3.7,,39.6,75.3,X
2|46,77,5,,6.5,,165.4,148.6,O
2|47,101,1,,1.0,,6.9,17.6,X
2|48,189,8,,4.2,,29.6,73.3,X
2|50,260,23,,8.8,,129.5,89.2,O
2|55,38,1,,2.6,,55.2,78.0,X
2|C7,33,3,,9.1,,62.4,40.0,X
3|01,365,34,,9.3,,137.7,71.2,X
3|02,99,10,,10.1,,29.7,56.5,X
3|03,243,29,,11.9,,145.4,109.1,O
3|04,247,23,,9.3,,74.8,72.2,X
3|05,855,114,,13.3,,88.3,79.3,X
3|06,491,35,,7.1,,73.9,67.9,X
3|07,142,7,,4.9,,52.3,72.9,X
3|08,98,11,,11.2,,49.1,87.7,O
3|09,148,18,,12.2,,104.1,61.3,X
3|10,163,18,,11.0,,78.3,86.6,O
5|01,3027,292,,9.6,,73.5,79.7,X
5|02,2280,222,,9.7,,75.2,77.1,X
5|03,3219,263,,8.2,,70.1,77.6,X
5|04,5514,469,,8.5,,83.0,80.9,O
5|05,16491,1935,,11.7,,73.7,77.7,X
5|06,8798,855,,9.7,,77.3,78.1,X
5|07,11145,1066,,9.6,,76.8,83.6,O
5|08,12417,1270,,10.2,,84.3,84.7,O
5|09,15562,1589,,10.2,,81.3,78.6,X
5|10,4482,350,,7.8,,78.9,81.2,O
5|30,82,8,,9.8,,47.8,77.0,X
5|35,91,7,,7.7,,51.1,80.7,O
5|42,67,2,,3.0,,20.3,104.5,O
5|43,72,3,,4.2,,41.0,18.4,X
5|44,107,8,,7.5,,83.3,84.3,O
5|45,137,8,,5.8,,58.1,47.2,X
5|46,69,3,,4.3,,25.4,31.5,X
5|47,92,2,,2.2,,14.5,80.0,O
5|48,134,3,,2.2,,20.1,34.6,X
5|50,207,13,,6.3,,131.6,108.7,O
5|55,35,1,,2.9,,2.9,20.5,X
5|G0,58,7,,12.1,,61.5,95.8,O
6|03,33,1,,3.0,,3.9,68.4,X
6|04,46,5,,10.9,,131.1,45.1,X
6|05,342,40,,11.7,,131.6,87.6,O
6|06,229,25,,10.9,,63.1,54.9,X
6|07,67,9,,13.4,,128.4,80.0,O
6|08,125,15,,12.0,,50.9,60.4,X
6|09,130,10,,7.7,,69.2,69.3,X
