bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,564,155,,27.5,,95.4,87.2,O
稍重|10,379,9,,2.4,,40.0,57.6,X
稍重|11,340,11,,3.2,,54.7,89.6,O
稍重|12,259,7,,2.7,,75.9,73.3,X
稍重|13,190,7,,3.7,,48.2,89.5,O
稍重|14,181,7,,3.9,,52.6,52.5,X
稍重|15,123,0,,0.0,,0.0,37.8,X
稍重|2,562,111,,19.8,,103.1,82.4,O
稍重|3,563,82,,14.6,,98.1,78.2,X
稍重|4,560,46,,8.2,,78.1,79.2,X
稍重|5,547,46,,8.4,,101.3,101.9,O
稍重|6,536,21,,3.9,,39.3,70.4,X
稍重|7,518,32,,6.2,,63.2,78.3,X
稍重|8,469,16,,3.4,,81.5,70.9,X
稍重|9,437,16,,3.7,,117.5,93.4,O
良|1,1987,502,,25.3,,77.1,81.4,O
良|10,1428,49,,3.4,,57.1,63.7,X
良|11,1262,53,,4.2,,92.5,80.4,O
良|12,1050,32,,3.0,,63.9,85.1,O
良|13,792,27,,3.4,,85.3,71.2,X
良|14,634,18,,2.8,,109.7,93.1,O
良|15,402,7,,1.7,,84.7,46.3,X
良|16,105,1,,1.0,,1.7,41.9,X
良|2,1978,327,,16.5,,78.7,85.5,O
良|3,1978,258,,13.0,,96.5,89.5,O
良|4,1950,185,,9.5,,79.0,79.3,X
良|5,1942,161,,8.3,,89.7,85.1,O
良|6,1868,116,,6.2,,68.5,75.6,X
良|7,1840,105,,5.7,,67.7,76.5,X
良|8,1709,63,,3.7,,79.6,71.2,X
良|9,1574,72,,4.6,,98.2,76.2,X
重以上|1,498,136,,27.3,,83.5,80.9,O
重以上|10,337,12,,3.6,,59.9,75.5,X
重以上|11,299,8,,2.7,,64.5,79.8,X
重以上|12,256,7,,2.7,,79.6,44.4,X
重以上|13,199,3,,1.5,,44.9,61.8,X
重以上|14,157,4,,2.5,,112.4,57.7,X
重以上|15,94,6,,6.4,,121.8,83.8,O
重以上|2,498,86,,17.3,,88.4,73.7,X
重以上|3,498,62,,12.4,,74.6,78.5,X
重以上|4,495,53,,10.7,,74.8,82.1,O
重以上|5,487,24,,4.9,,51.5,74.3,X
重以上|6,479,28,,5.8,,61.6,73.0,X
重以上|7,456,27,,5.9,,89.9,84.1,O
重以上|8,430,25,,5.8,,59.6,92.9,O
重以上|9,395,16,,4.1,,55.4,86.9,O
