bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,747,182,,24.4,,73.1,83.1,O
01|02,835,148,,17.7,,82.4,84.3,O
01|03,788,108,,13.7,,74.3,82.2,O
01|04,759,93,,12.3,,92.8,97.3,O
01|05,765,60,,7.8,,98.9,78.1,X
01|06,703,50,,7.1,,78.6,83.5,O
01|07,678,38,,5.6,,103.8,88.8,O
01|08,627,37,,5.9,,77.3,67.8,X
01|09,627,31,,4.9,,87.9,103.4,O
01|10,603,28,,4.6,,113.8,77.8,X
01|11,492,26,,5.3,,163.0,93.6,O
01|12,383,9,,2.3,,101.8,91.8,O
01|13,291,9,,3.1,,81.4,102.3,O
01|14,256,8,,3.1,,105.4,101.4,O
01|15,160,7,,4.4,,139.7,81.5,O
01|16,41,0,,0.0,,0.0,96.0,O
03|01,1320,304,,23.0,,71.4,81.8,O
03|02,1223,174,,14.2,,69.7,77.5,X
03|03,1246,155,,12.4,,81.4,78.7,X
03|04,1228,113,,9.2,,77.6,73.5,X
03|05,1218,93,,7.6,,64.5,79.0,X
03|06,1210,80,,6.6,,65.5,75.3,X
03|07,1206,66,,5.5,,73.0,76.1,X
03|08,1095,50,,4.6,,54.8,77.0,X
03|09,1025,46,,4.5,,77.4,80.8,O
03|10,903,41,,4.5,,64.9,77.3,X
03|11,770,25,,3.2,,42.8,72.3,X
03|12,627,11,,1.8,,21.7,55.0,X
03|13,511,25,,4.9,,104.3,82.2,O
03|14,375,10,,2.7,,110.7,64.8,X
03|15,235,8,,3.4,,59.4,74.7,X
03|16,62,2,,3.2,,118.6,82.0,O
04|01,570,137,,24.0,,82.0,82.5,O
04|02,576,91,,15.8,,79.2,91.0,O
04|03,542,76,,14.0,,113.3,86.7,O
04|04,570,57,,10.0,,104.8,80.7,O
04|05,567,55,,9.7,,68.2,80.1,O
04|06,550,38,,6.9,,71.9,74.1,X
04|07,496,28,,5.6,,93.4,71.7,X
04|08,540,22,,4.1,,62.3,75.0,X
04|09,452,14,,3.1,,61.9,69.4,X
04|10,394,17,,4.3,,80.5,64.4,X
04|11,384,20,,5.2,,119.4,93.1,O
04|12,309,13,,4.2,,51.2,53.0,X
04|13,222,6,,2.7,,82.1,88.9,O
04|14,179,4,,2.2,,46.1,64.1,X
04|15,98,2,,2.0,,30.7,35.6,X
05|01,193,47,,24.4,,84.0,85.6,O
05|02,198,35,,17.7,,95.4,79.6,X
05|03,221,25,,11.3,,51.5,61.3,X
05|04,202,24,,11.9,,81.8,75.8,X
05|05,205,15,,7.3,,57.9,93.4,O
05|06,204,15,,7.4,,38.5,66.6,X
05|07,208,16,,7.7,,185.0,103.8,O
05|08,164,10,,6.1,,85.3,53.4,X
05|09,158,5,,3.2,,98.6,88.4,O
05|10,146,4,,2.7,,25.3,42.1,X
05|11,118,6,,5.1,,66.6,56.7,X
05|12,136,5,,3.7,,74.0,36.3,X
05|13,94,3,,3.2,,81.1,33.9,X
05|14,67,2,,3.0,,108.2,101.8,O
05|15,43,0,,0.0,,0.0,41.1,X
06|03,36,4,,11.1,,83.4,59.9,X
06|06,30,2,,6.7,,70.0,96.0,O
07|01,190,46,,24.2,,61.5,78.0,X
07|02,189,29,,15.3,,69.2,83.4,O
07|03,184,22,,12.0,,82.6,77.8,X
07|04,205,21,,10.2,,76.6,75.9,X
07|05,164,11,,6.7,,116.2,96.8,O
07|06,168,16,,9.5,,110.5,79.8,X
07|07,157,5,,3.2,,50.1,77.4,X
07|08,158,5,,3.2,,62.6,85.6,O
07|09,150,8,,5.3,,163.1,87.5,O
07|10,143,9,,6.3,,85.2,48.2,X
07|11,111,5,,4.5,,47.4,81.9,O
07|12,110,2,,1.8,,24.9,22.3,X
07|13,67,2,,3.0,,105.9,82.2,O
07|14,64,1,,1.6,,141.8,73.3,X
07|15,38,0,,0.0,,0.0,52.4,X
