bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,91,1,,1.1,,38.4,21.3,X
1,57,0,,0.0,,0.0,86.0,O
10,87,0,,0.0,,0.0,49.1,X
100,34,1,,2.9,,43.9,65.0,X
101,38,3,,7.9,,96.1,50.2,X
102,38,7,,18.4,,372.6,136.0,O
103,45,1,,2.2,,55.8,73.2,X
105,48,1,,2.1,,42.0,74.7,X
106,40,1,,2.5,,68.2,84.3,O
107,36,0,,0.0,,0.0,58.8,X
108,38,2,,5.3,,45.4,60.6,X
109,36,0,,0.0,,0.0,36.6,X
11,87,0,,0.0,,0.0,34.8,X
110,35,2,,5.7,,75.7,74.3,X
111,41,0,,0.0,,0.0,48.9,X
112,30,1,,3.3,,38.1,96.3,O
113,51,6,,11.8,,144.3,87.4,O
114,35,2,,5.7,,70.0,35.8,X
115,41,2,,4.9,,80.3,132.5,O
116,43,7,,16.3,,201.3,94.9,O
117,32,3,,9.4,,244.0,172.0,O
118,37,1,,2.7,,64.2,21.3,X
119,35,2,,5.7,,103.5,42.9,X
12,84,2,,2.4,,127.0,57.4,X
120,32,2,,6.2,,72.9,82.8,O
122,34,1,,2.9,,13.5,170.2,O
123,43,3,,7.0,,83.9,38.2,X
125,37,1,,2.7,,25.8,54.1,X
127,31,0,,0.0,,0.0,111.2,O
128,38,3,,7.9,,77.1,72.5,X
129,43,0,,0.0,,0.0,45.9,X
13,86,1,,1.2,,39.7,34.9,X
131,34,5,,14.7,,159.8,98.4,O
132,37,2,,5.4,,28.8,63.4,X
134,33,2,,6.1,,46.0,37.3,X
135,41,3,,7.3,,88.1,71.0,X
137,37,3,,8.1,,137.7,94.2,O
14,87,1,,1.1,,62.8,91.6,O
140,31,1,,3.2,,37.4,76.4,X
141,36,2,,5.6,,52.2,74.4,X
143,42,2,,4.8,,45.1,69.1,X
147,30,3,,10.0,,111.6,89.0,O
149,33,3,,9.1,,108.3,82.4,O
15,93,0,,0.0,,0.0,65.9,X
150,31,0,,0.0,,0.0,45.8,X
157,30,3,,10.0,,112.5,60.0,X
16,89,2,,2.2,,190.5,115.6,O
162,34,0,,0.0,,0.0,54.6,X
165,35,2,,5.7,,49.5,36.6,X
