bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,73,5,,6.8,,57.0,62.1,X
-0.2,62,10,,16.1,,193.5,106.5,O
-0.3,78,8,,10.3,,80.0,79.0,X
-0.4,75,7,,9.3,,91.8,110.2,O
-0.5,67,14,,20.9,,128.8,88.7,O
-0.6,64,9,,14.1,,113.5,88.1,O
-0.7,82,8,,9.8,,37.1,115.3,O
-0.8,81,9,,11.1,,144.7,91.1,O
-0.9,75,9,,12.0,,133.9,84.2,O
-1.0,73,9,,12.3,,52.7,71.1,X
-1.1,79,11,,13.9,,128.8,82.8,O
-1.2,97,9,,9.3,,46.1,44.2,X
-1.3,90,8,,8.9,,29.6,79.8,X
-1.4,89,6,,6.7,,33.1,57.8,X
-1.5,100,11,,11.0,,189.3,106.2,O
-1.6,88,13,,14.8,,65.5,77.7,X
-1.7,73,7,,9.6,,20.8,113.5,O
-1.8,89,9,,10.1,,52.3,79.1,X
-1.9,94,6,,6.4,,74.6,58.0,X
-10.0,87,7,,8.0,,125.5,68.4,X
-10.1,81,5,,6.2,,51.9,60.4,X
-10.2,61,5,,8.2,,275.9,107.8,O
-10.3,81,4,,4.9,,94.5,47.3,X
-10.4,67,6,,9.0,,53.5,36.1,X
-10.5,90,8,,8.9,,64.7,97.1,O
-10.6,62,8,,12.9,,62.5,108.4,O
-10.7,72,14,,19.4,,168.1,117.3,O
-10.8,78,9,,11.5,,96.9,89.8,O
-10.9,81,5,,6.2,,129.6,109.3,O
-11.0,72,5,,6.9,,44.0,93.0,O
-11.1,69,4,,5.8,,15.4,88.8,O
-11.2,78,5,,6.4,,35.6,37.7,X
-11.3,61,6,,9.8,,119.1,80.3,O
-11.4,74,8,,10.8,,70.3,40.0,X
-11.5,68,6,,8.8,,68.3,50.7,X
-11.6,64,9,,14.1,,69.9,64.4,X
-11.7,65,3,,4.6,,41.3,55.0,X
-11.8,72,5,,6.9,,105.0,56.4,X
-11.9,68,5,,7.4,,70.5,76.9,X
-12.0,88,15,,17.0,,107.6,101.4,O
-12.1,61,5,,8.2,,112.3,64.6,X
-12.2,71,5,,7.0,,50.4,96.9,O
-12.3,62,6,,9.7,,92.9,81.2,O
-12.4,66,4,,6.1,,40.3,27.3,X
-12.5,61,6,,9.8,,87.8,69.7,X
-12.6,74,16,,21.6,,285.9,109.6,O
-12.7,61,5,,8.2,,41.8,62.1,X
-12.8,63,5,,7.9,,66.4,68.0,X
-12.9,45,2,,4.4,,113.9,76.3,X
-13.0,75,6,,8.0,,72.9,94.2,O
-13.1,58,5,,8.6,,32.4,49.1,X
-13.2,64,2,,3.1,,11.5,94.5,O
-13.3,50,5,,10.0,,92.9,73.8,X
-13.4,60,8,,13.3,,236.7,111.2,O
-13.5,63,3,,4.8,,130.9,90.1,O
-13.6,51,7,,13.7,,217.8,95.2,O
-13.7,53,5,,9.4,,97.8,79.3,X
-13.8,57,1,,1.8,,11.0,55.4,X
-13.9,49,2,,4.1,,83.7,73.7,X
-14.0,43,2,,4.7,,74.4,99.2,O
-14.1,49,4,,8.2,,51.3,92.0,O
-14.2,51,3,,5.9,,55.7,109.3,O
-14.3,51,4,,7.8,,35.7,43.7,X
-14.4,59,6,,10.2,,136.8,122.7,O
-14.5,50,5,,10.0,,32.7,102.9,O
-14.6,53,2,,3.8,,11.5,62.5,X
-14.7,62,4,,6.5,,37.7,75.7,X
-14.8,47,2,,4.3,,17.6,32.6,X
-14.9,40,2,,5.0,,17.2,62.5,X
-15.0,358,111,,31.0,,75.0,78.9,X
-15.1,40,5,,12.5,,52.4,117.5,O
-15.2,36,2,,5.6,,35.7,69.9,X
-15.3,43,2,,4.7,,41.1,35.5,X
-15.4,40,3,,7.5,,129.6,125.6,O
-15.5,56,6,,10.7,,53.0,82.9,O
-15.6,43,4,,9.3,,48.9,67.1,X
-15.7,47,3,,6.4,,79.1,112.5,O
-15.8,46,4,,8.7,,98.3,49.9,X
-15.9,40,4,,10.0,,66.2,36.8,X
-16.0,45,4,,8.9,,261.0,149.0,O
-16.1,41,2,,4.9,,17.6,65.2,X
-16.2,42,0,,0.0,,0.0,57.5,X
-16.3,34,4,,11.8,,347.6,112.5,O
-16.4,31,6,,19.4,,211.1,64.1,X
-16.5,39,3,,7.7,,30.1,30.5,X
-16.6,32,2,,6.2,,54.9,66.5,X
-16.7,45,5,,11.1,,127.3,44.5,X
-16.8,31,2,,6.5,,42.5,61.1,X
-16.9,44,5,,11.4,,69.2,56.1,X
-17.0,37,4,,10.8,,87.9,59.6,X
-17.1,33,0,,0.0,,0.0,185.1,O
-17.2,34,2,,5.9,,113.4,115.2,O
-17.3,32,3,,9.4,,54.0,52.5,X
-17.4,32,1,,3.1,,26.8,10.4,X
-17.5,44,1,,2.3,,81.5,54.7,X
-17.6,40,2,,5.0,,122.2,72.7,X
-17.7,36,0,,0.0,,0.0,56.3,X
-17.8,38,2,,5.3,,91.8,88.8,O
-18.0,669,89,,13.3,,78.8,85.2,O
-18.1,30,2,,6.7,,69.7,84.8,O
-18.2,32,1,,3.1,,97.6,127.7,O
-18.9,31,1,,3.2,,174.8,129.0,O
-19.0,32,2,,6.2,,86.5,57.4,X
-19.2,38,1,,2.6,,45.9,31.4,X
-19.5,34,2,,5.9,,19.2,40.7,X
-2.0,95,10,,10.5,,41.3,75.3,X
