bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
414,32,2,,6.2,,64.7,32.7,X
418,39,0,,0.0,,0.0,105.0,O
420,50,4,,8.0,,40.7,89.0,O
422,53,1,,1.9,,4.6,53.3,X
424,67,6,,9.0,,149.5,74.3,X
426,64,3,,4.7,,25.3,105.0,O
428,81,4,,4.9,,83.4,69.8,X
430,96,8,,8.3,,65.8,73.9,X
432,82,4,,4.9,,33.6,107.8,O
434,115,7,,6.1,,39.8,89.7,O
436,120,10,,8.3,,61.7,81.5,O
438,126,10,,7.9,,49.7,97.2,O
440,143,11,,7.7,,137.0,105.8,O
442,154,11,,7.1,,44.4,77.2,X
444,178,14,,7.9,,92.0,86.3,O
446,203,13,,6.4,,110.7,101.8,O
448,183,18,,9.8,,167.8,119.5,O
450,192,19,,9.9,,92.6,75.0,X
452,234,16,,6.8,,56.2,79.2,X
454,215,20,,9.3,,58.9,52.4,X
456,258,20,,7.8,,137.2,83.1,O
458,248,18,,7.3,,65.5,79.7,X
460,287,22,,7.7,,107.2,72.8,X
462,297,33,,11.1,,109.7,72.4,X
464,265,24,,9.1,,84.1,68.5,X
466,268,38,,14.2,,174.3,106.1,O
468,248,24,,9.7,,103.5,79.3,X
470,312,26,,8.3,,138.1,87.9,O
472,258,21,,8.1,,69.4,75.5,X
474,266,24,,9.0,,165.4,82.2,O
476,260,21,,8.1,,58.1,72.8,X
478,278,30,,10.8,,123.1,69.7,X
480,256,26,,10.2,,101.7,88.2,O
482,284,16,,5.6,,71.2,77.4,X
484,263,32,,12.2,,147.1,80.9,O
486,263,23,,8.7,,110.2,86.4,O
488,250,18,,7.2,,53.1,83.8,O
490,221,22,,10.0,,75.8,69.1,X
492,219,19,,8.7,,73.7,76.2,X
494,204,26,,12.7,,73.4,84.6,O
496,190,16,,8.4,,57.3,66.4,X
498,194,17,,8.8,,98.5,68.4,X
500,182,12,,6.6,,47.7,52.4,X
502,190,17,,8.9,,58.2,87.6,O
504,177,12,,6.8,,36.2,55.7,X
506,160,12,,7.5,,71.1,85.7,O
508,135,13,,9.6,,41.7,84.1,O
510,115,8,,7.0,,23.2,75.6,X
512,102,8,,7.8,,57.2,81.4,O
514,103,12,,11.7,,41.0,89.8,O
516,114,9,,7.9,,32.5,72.3,X
518,74,5,,6.8,,38.6,61.4,X
520,99,5,,5.1,,12.2,33.7,X
522,78,14,,17.9,,146.8,112.1,O
524,65,3,,4.6,,46.1,98.3,O
526,51,5,,9.8,,137.3,137.8,O
528,56,3,,5.4,,17.0,106.0,O
530,49,7,,14.3,,111.9,58.6,X
532,37,0,,0.0,,0.0,61.9,X
534,42,3,,7.1,,42.2,61.5,X
