bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,7945,885,,11.1,,70.1,76.4,X
05|2,18396,1850,,10.1,,84.4,78.3,X
05|3,20102,1640,,8.2,,77.6,78.4,X
05|4,12112,784,,6.5,,77.6,76.2,X
10|1,3401,359,,10.6,,79.5,74.9,X
10|2,7850,776,,9.9,,77.6,79.4,X
10|3,8497,649,,7.6,,84.1,80.3,O
10|4,5372,283,,5.3,,62.1,72.5,X
16|1,1326,155,,11.7,,86.9,79.8,X
16|2,3409,323,,9.5,,84.9,77.4,X
16|3,3376,238,,7.0,,75.0,78.3,X
16|4,2267,116,,5.1,,69.9,75.2,X
A1|0,11031,946,,8.6,,88.2,80.9,O
A3|0,2034,85,,4.2,,73.6,59.6,X
A3|1,7822,1102,,14.1,,74.5,78.0,X
A3|2,19506,2296,,11.8,,77.8,81.2,O
A3|3,21457,1751,,8.2,,75.9,82.4,O
A3|4,13995,936,,6.7,,79.6,79.1,X
OP|1,1053,111,,10.5,,83.5,83.8,O
OP|2,2670,254,,9.5,,83.1,81.0,O
OP|3,2595,193,,7.4,,74.0,74.8,X
OP|4,1733,93,,5.4,,66.6,74.2,X
