bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1.0,441,57,,12.9,,100.3,67.8,X
稍重|10.0,319,16,,5.0,,119.3,113.0,O
稍重|11.0,259,11,,4.2,,62.2,75.3,X
稍重|12.0,250,7,,2.8,,88.5,111.0,O
稍重|13.0,187,5,,2.7,,36.3,54.7,X
稍重|14.0,177,10,,5.6,,156.9,103.0,O
稍重|15.0,106,6,,5.7,,97.3,64.4,X
稍重|16.0,87,1,,1.1,,2.4,66.0,X
稍重|2.0,553,104,,18.8,,74.2,70.1,X
稍重|3.0,596,94,,15.8,,72.8,78.4,X
稍重|4.0,585,55,,9.4,,42.9,72.6,X
稍重|5.0,599,58,,9.7,,92.2,81.3,O
稍重|6.0,549,29,,5.3,,58.9,66.2,X
稍重|7.0,472,30,,6.4,,84.0,70.1,X
稍重|8.0,420,26,,6.2,,117.1,79.2,X
稍重|9.0,397,25,,6.3,,87.8,87.8,O
良|1.0,2597,287,,11.1,,73.8,76.1,X
良|10.0,1634,73,,4.5,,74.3,80.9,O
良|11.0,1378,71,,5.2,,101.2,93.1,O
良|12.0,1171,41,,3.5,,52.7,67.2,X
良|13.0,983,39,,4.0,,70.5,73.8,X
良|14.0,804,34,,4.2,,89.8,70.6,X
良|15.0,621,13,,2.1,,20.0,59.5,X
良|16.0,456,16,,3.5,,67.8,56.5,X
良|17.0,150,7,,4.7,,153.3,125.2,O
良|18.0,91,6,,6.6,,143.9,97.7,O
良|2.0,2770,531,,19.2,,72.4,76.9,X
良|3.0,2934,406,,13.8,,79.7,78.4,X
良|4.0,2880,324,,11.2,,83.7,76.4,X
良|5.0,2818,225,,8.0,,79.7,80.5,O
良|6.0,2549,189,,7.4,,85.7,77.1,X
良|7.0,2284,159,,7.0,,96.4,80.2,O
良|8.0,2168,111,,5.1,,60.9,67.6,X
良|9.0,1816,92,,5.1,,58.9,84.1,O
重以上|1.0,191,21,,11.0,,96.3,76.2,X
重以上|10.0,96,3,,3.1,,105.6,75.0,X
重以上|11.0,96,7,,7.3,,124.6,126.2,O
重以上|12.0,95,2,,2.1,,21.6,106.7,O
重以上|13.0,86,2,,2.3,,17.8,87.6,O
重以上|14.0,70,4,,5.7,,103.2,98.2,O
重以上|15.0,46,2,,4.3,,291.3,68.3,X
重以上|16.0,43,1,,2.3,,73.7,144.3,O
重以上|2.0,182,27,,14.8,,68.3,69.2,X
重以上|3.0,185,27,,14.6,,105.7,74.7,X
重以上|4.0,188,22,,11.7,,91.1,71.4,X
重以上|5.0,194,15,,7.7,,89.2,102.1,O
重以上|6.0,185,13,,7.0,,53.9,89.2,O
重以上|7.0,179,10,,5.6,,103.5,64.9,X
重以上|8.0,154,8,,5.2,,45.3,87.5,O
重以上|9.0,157,11,,7.0,,62.6,97.0,O
