bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2278,330,,14.5,,76.0,80.5,O
1,1038,137,,13.2,,74.3,77.0,X
10,1285,97,,7.5,,106.7,82.9,O
11,1101,77,,7.0,,63.1,72.7,X
12,977,57,,5.8,,65.3,67.2,X
13,805,42,,5.2,,79.4,79.1,X
14,688,36,,5.2,,70.3,71.3,X
15,526,28,,5.3,,68.6,72.1,X
16,413,25,,6.1,,68.8,79.3,X
17,269,14,,5.2,,55.6,72.7,X
18,191,6,,3.1,,76.0,75.1,X
19,154,11,,7.1,,94.9,68.8,X
2,1200,143,,11.9,,67.7,74.1,X
20,105,5,,4.8,,78.9,68.7,X
21,56,2,,3.6,,12.9,35.1,X
22,40,1,,2.5,,21.2,56.7,X
3,1325,129,,9.7,,77.5,81.9,O
4,1449,148,,10.2,,110.6,86.6,O
5,1509,143,,9.5,,71.1,81.4,O
6,1532,121,,7.9,,90.0,87.6,O
7,1555,116,,7.5,,69.0,83.6,O
8,1455,106,,7.3,,90.7,86.2,O
9,1294,106,,8.2,,87.5,79.3,X
